1481579388,622044597,0.494724,-1.24932,-0.0336874,-2.81553,1.69337,0.835378,1.02396,1.021440.0120461,-0.0954935,0.232516,-0.136001,0.396359,-0.0593784,0,0
1481579388,648044446,0.494724,-1.25028,-0.0385,-2.81196,1.68504,0.837758,1.02396,1.021440.00150576,-0.0720944,0.233599,-0.16575,0.436296,-0.111552,0,0
1481579388,674038024,0.493761,-1.25317,-0.0461999,-2.8072,1.67314,0.841328,1.02396,1.021440.0484998,-0.0902087,0.274961,-0.190188,0.43631,-0.117131,0,0
1481579388,700044714,0.493761,-1.2551,-0.0538999,-2.80363,1.66481,0.842518,1.02396,1.021440.00606247,-0.0714302,0.250935,-0.187397,0.396655,-0.0592628,0,0
1481579388,726040314,0.492799,-1.25606,-0.0587123,-2.79887,1.65172,0.846087,1.02396,1.021440.0248195,-0.0450213,0.259956,-0.1573,0.451207,-0.111524,0,0
1481579388,772074411,0.491836,-1.25991,-0.0712249,-2.79054,1.63149,0.852038,1.02396,1.021440.0496745,-0.0449233,0.274919,-0.188331,0.392624,-0.118537,0,0
1481579388,798038415,0.491836,-1.26183,-0.0769998,-2.78697,1.62316,0.854418,1.02396,1.021440.00620932,-0.0898311,0.27499,-0.157416,0.406068,-0.118934,0,0
1481579388,824031675,0.491836,-1.26376,-0.0846998,-2.78102,1.61007,0.857987,1.02396,1.021440.00155233,-0.0705812,0.237182,-0.158354,0.399032,-0.118976,0,0
1481579388,850053895,0.490874,-1.26568,-0.0914372,-2.77745,1.60293,0.860367,1.02396,1.021440.0242557,-0.0689769,0.234177,-0.198294,0.377142,-0.118988,0,0
1481579388,876044043,0.490874,-1.26665,-0.0952872,-2.77507,1.5946,0.862748,1.02396,1.021440.00303196,-0.0687793,0.197707,-0.114036,0.270276,-0.0892558,0,0
1481579388,896035933,0.490874,-1.26761,-0.0981748,-2.77507,1.59222,0.862748,1.02396,1.021440.000757991,-0.0653183,0.169738,-0.0285091,0.156811,-0.0223141,0,0
1481579388,922084205,0.490874,-1.26761,-0.0991372,-2.77388,1.59222,0.862748,1.02396,1.021440.000189498,-0.0163294,0.0905579,-0.0368773,0.0392029,-0.00557826,0,0
1481579388,948025086,0.490874,-1.26761,-0.0991372,-2.77388,1.59222,0.862748,1.02396,1.021442.36872e-05,-0.00204105,0.0113197,-0.0046094,0.00490036,-0.000697216,0,0
1481579388,974054711,0.490874,-1.26761,-0.0991372,-2.77388,1.59698,0.862748,1.02396,1.021445.9218e-06,-0.000510262,0.00282994,-0.00115262,-0.147512,-0.000174171,0,0
1481579389,19049,0.490874,-1.26761,-0.0981748,-2.77507,1.60055,0.862748,1.02396,1.021447.40225e-07,-6.39159e-05,0.000353742,0.029606,-0.152309,-2.18379e-05,0,0
1481579389,26023524,0.490874,-1.26761,-0.0962498,-2.77745,1.60888,0.861558,1.02396,1.021449.25282e-08,-7.98948e-06,-0.0841713,0.0631999,-0.257032,0.0594923,0,0
1481579389,72041752,0.490874,-1.26761,-0.0885498,-2.78459,1.62435,0.857987,1.02396,1.021445.78301e-09,-5.32632e-07,-0.149638,0.0857625,-0.335867,0.0483528,0,0
1481579389,98019644,0.490874,-1.26665,-0.0846998,-2.78697,1.63268,0.855608,1.02396,1.021447.22876e-10,0.0481233,-0.18714,0.12972,-0.369239,0.11016,0,0
1481579389,124083230,0.490874,-1.26568,-0.0779623,-2.79173,1.64339,0.853228,1.02396,1.021441.80719e-10,0.0601541,-0.191158,0.0919301,-0.360051,0.0870351,0,0
1481579389,150070544,0.490874,-1.26376,-0.0712249,-2.79411,1.65053,0.850848,1.02396,1.021442.25899e-11,0.0315876,-0.204366,0.130491,-0.357389,0.114996,0,0
1481579389,176025139,0.490874,-1.2628,-0.0673749,-2.79887,1.66243,0.848468,1.02396,1.021442.82352e-12,0.0641026,-0.206011,0.135311,-0.371936,0.0887432,0,0
1481579389,176025139,0.490874,-1.2628,-0.0673749,-2.79887,1.66243,0.848468,1.02396,1.021442.82352e-12,0.0641026,-0.206011,0.135311,-0.371936,0.0887432,0,0
1481579389,222054866,0.490874,-1.25991,-0.0558249,-2.8072,1.68266,0.842518,1.02396,1.021441.76748e-13,0.0822068,-0.22944,0.149768,-0.372813,0.117106,0,0
1481579389,248033766,0.490874,-1.25798,-0.0500499,-2.81077,1.69099,0.841328,1.02396,1.021442.22045e-14,0.0824608,-0.269306,0.197221,-0.433352,0.0890071,0,0
1481579389,274055820,0.490874,-1.25606,-0.0433125,-2.81553,1.70289,0.837758,1.02396,1.021445.32907e-15,0.0928135,-0.211703,0.138555,-0.435587,0.111494,0,0
1481579389,300034307,0.490874,-1.25317,-0.0356125,-2.81791,1.71003,0.835378,1.02396,1.021448.88178e-16,0.0837867,-0.23099,0.136318,-0.366831,0.118053,0,0
1481579389,326056045,0.490874,-1.25221,-0.0308,-2.82267,1.72312,0.832997,1.02396,1.021440,0.0465658,-0.257465,0.13604,-0.432605,0.0593912,0,0
1481579389,372049669,0.490874,-1.2474,-0.01925,-2.831,1.74335,0.827048,1.02396,1.021440,0.0871395,-0.232656,0.187003,-0.391465,0.115265,0,0
1481579389,398020835,0.490874,-1.24547,-0.0134749,-2.83457,1.75168,0.824668,1.02396,1.021440,0.0951082,-0.269708,0.187,-0.435684,0.118524,0,0
1481579389,424055297,0.490874,-1.24355,-0.00673753,-2.83933,1.76358,0.822288,1.02396,1.021440,0.0478387,-0.211804,0.136,-0.376662,0.118874,0,0
1481579389,450051154,0.491836,-1.24066,0,-2.84171,1.77072,0.819907,1.02396,1.02144-0.0481233,0.0901957,-0.231003,0.136,-0.374325,0.104128,0,0
1481579389,476044059,0.491836,-1.23873,0.00481247,-2.84647,1.78381,0.817528,1.02396,1.02144-0.00601555,0.0954969,-0.221374,0.136,-0.433542,0.0873848,0,0
1481579389,496072535,0.491836,-1.23777,0.00962493,-2.85004,1.79095,0.815148,1.02396,1.02144-0.00150362,0.0719976,-0.223779,0.153,-0.376126,0.111089,0,0
1481579389,522071307,0.491836,-1.23488,0.0173249,-2.8548,1.80285,0.812768,1.02396,1.02144-0.000376038,0.0901844,-0.248441,0.187,-0.421267,0.0872672,0,0
1481579389,548041835,0.491836,-1.23296,0.0211749,-2.85837,1.81118,0.810388,1.02396,1.02144-4.68716e-05,0.0954889,-0.211523,0.186998,-0.394775,0.115025,0,0
1481579389,574084827,0.492799,-1.23007,0.0288749,-2.86313,1.82308,0.808007,1.02396,1.02144-1.17179e-05,0.0960638,-0.221316,0.136,-0.425956,0.0585037,0,0
1481579389,600042339,0.492799,-1.22718,0.0356125,-2.86551,1.83141,0.805628,1.02396,1.02144-0.0120322,0.144347,-0.208135,0.136,-0.395354,0.111443,0,0
1481579389,626041217,0.493761,-1.22526,0.0404249,-2.87027,1.84331,0.803248,1.02396,1.02144-0.0496275,0.0661667,-0.254611,0.136,-0.391536,0.103173,0,0
1481579389,646023571,0.493761,-1.22333,0.0442749,-2.87265,1.85164,0.800868,1.02396,1.02144-0.0124066,0.0646717,-0.208029,0.12325,-0.42512,0.115036,0,0
1481579389,672343481,0.493761,-1.22045,0.0510123,-2.87741,1.86354,0.798488,1.02396,1.02144-0.00310152,0.0883529,-0.196384,0.149812,-0.374047,0.088254,0,0
1481579389,698006729,0.493761,-1.21852,0.0558249,-2.88098,1.87068,0.796108,1.02396,1.02144-0.000387756,0.0952599,-0.253144,0.152601,-0.373992,0.115148,0,0
1481579389,724062383,0.493761,-1.21563,0.0625623,-2.88574,1.88258,0.793727,1.02396,1.02144-9.69391e-05,0.096,-0.255786,0.1869,-0.391013,0.0883353,0,0
1481579389,750024749,0.494724,-1.21178,0.0692998,-2.88812,1.89091,0.792538,1.02396,1.02144-0.0240739,0.0962191,-0.22447,0.127487,-0.390986,0.0854107,0,0
1481579389,776009061,0.494724,-1.20986,0.0731498,-2.89288,1.90281,0.790158,1.02396,1.02144-0.00300937,0.132336,-0.196499,0.149811,-0.390989,0.0850451,0,0
1481579389,776009061,0.494724,-1.20986,0.0731498,-2.89288,1.90281,0.790158,1.02396,1.02144-0.00300937,0.132336,-0.196499,0.149811,-0.390989,0.0850451,0,0
1481579389,822058182,0.495686,-1.20505,0.0846998,-2.90121,1.92304,0.785398,1.02396,1.02144-0.0242566,0.0985089,-0.252906,0.135801,-0.374007,0.087121,0,0
1481579389,848046503,0.495686,-1.20216,0.0885498,-2.90359,1.93137,0.784208,1.02396,1.02144-0.00303228,0.144653,-0.200053,0.135975,-0.433508,0.0852589,0,0
1481579389,874030610,0.495686,-1.19927,0.0952872,-2.90835,1.94326,0.781827,1.02396,1.02144-0.000757936,0.108348,-0.218452,0.152993,-0.376132,0.0510622,0,0
1481579389,900037258,0.495686,-1.19638,0.102025,-2.91073,1.95041,0.779448,1.02396,1.02144-9.48085e-05,0.0977627,-0.195741,0.0934991,-0.374279,0.110512,0,0
1481579389,926056015,0.495686,-1.1935,0.105875,-2.91549,1.9623,0.778258,1.02396,1.02144-1.17179e-05,0.120498,-0.204938,0.130687,-0.388894,0.0435616,0,0
1481579389,972024512,0.495686,-1.18772,0.116462,-2.92263,1.98134,0.773498,1.02396,1.02144-5.32632e-07,0.097769,-0.199294,0.142043,-0.388756,0.114276,0,0
1481579389,998008524,0.496649,-1.1858,0.120312,-2.9262,1.98968,0.771118,1.02396,1.02144-0.0481233,0.108468,-0.193347,0.15163,-0.390731,0.103527,0,0
1481579390,24038529,0.496649,-1.18195,0.12705,-2.93096,2.00157,0.769928,1.02396,1.02144-0.0120311,0.147439,-0.24084,0.186657,-0.424932,0.0853768,0,0
1481579390,50047588,0.496649,-1.17906,0.132825,-2.93334,2.00871,0.767548,1.02396,1.02144-0.00150362,0.102646,-0.198543,0.127456,-0.365478,0.0999413,0,0
1481579390,76026305,0.496649,-1.17617,0.137637,-2.9381,2.02061,0.765168,1.02396,1.02144-0.000188019,0.121108,-0.241383,0.149807,-0.372927,0.101735,0,0
1481579390,76026305,0.496649,-1.17617,0.137637,-2.9381,2.02061,0.765168,1.02396,1.02144-0.000188019,0.121108,-0.241383,0.149807,-0.372927,0.101735,0,0
1481579390,122027178,0.496649,-1.1704,0.147262,-2.94524,2.03965,0.761598,1.02396,1.02144-1.17179e-05,0.109835,-0.189537,0.180425,-0.372878,0.0807272,0,0
1481579390,148024793,0.497611,-1.16751,0.151112,-2.94881,2.04798,0.760408,1.02396,1.02144-0.0481249,0.146068,-0.204163,0.186178,-0.388719,0.0844597,0,0
1481579390,174044573,0.497611,-1.16366,0.15785,-2.95357,2.05988,0.759218,1.02396,1.02144-0.0120311,0.108709,-0.219476,0.135794,-0.424442,0.0806099,0,0
1481579390,200050056,0.497611,-1.15981,0.162662,-2.95595,2.06702,0.756838,1.02396,1.02144-0.00150415,0.109835,-0.195868,0.135974,-0.365418,0.0993188,0,0
1481579390,226044477,0.497611,-1.15788,0.166512,-2.96071,2.07892,0.755647,1.02396,1.02144-0.000188019,0.109989,-0.180893,0.165746,-0.387794,0.042189,0,0
1481579390,272025277,0.498574,-1.15115,0.1771,-2.96785,2.09796,0.752078,1.02396,1.02144-0.00602727,0.15726,-0.203807,0.151671,-0.373814,0.0993162,0,0
1481579390,298025226,0.499536,-1.14826,0.18095,-2.97023,2.10629,0.750888,1.02396,1.02144-0.0488765,0.152003,-0.193911,0.123084,-0.418584,0.042162,0,0
1481579390,324042761,0.499536,-1.14441,0.185762,-2.97499,2.117,0.748508,1.02396,1.02144-0.0122191,0.110186,-0.144728,0.14977,-0.372387,0.040288,0,0
1481579390,350070929,0.499536,-1.14056,0.191537,-2.97737,2.12533,0.747318,1.02396,1.02144-0.00152759,0.11002,-0.186526,0.122846,-0.388665,0.0794048,0,0
1481579390,376048240,0.499536,-1.13863,0.195387,-2.98213,2.13723,0.744938,1.02396,1.02144-0.000190682,0.110002,-0.191756,0.134356,-0.42046,0.0991681,0,0
1481579390,376048240,0.499536,-1.13863,0.195387,-2.98213,2.13723,0.744938,1.02396,1.02144-0.000190682,0.110002,-0.191756,0.134356,-0.42046,0.0991681,0,0
1481579390,422050311,0.499536,-1.13093,0.205012,-2.98927,2.15508,0.742557,1.02396,1.02144-1.17179e-05,0.115159,-0.156363,0.186897,-0.360955,0.08062,0,0
1481579390,448031611,0.499536,-1.12805,0.2079,-2.99284,2.16341,0.741368,1.02396,1.02144-1.5979e-06,0.158765,-0.139857,0.142361,-0.416997,0.039825,0,0
1481579390,474033825,0.499536,-1.1242,0.213674,-2.9976,2.17531,0.738988,1.02396,1.02144-5.32632e-07,0.160013,-0.179341,0.18434,-0.431485,0.0397038,0,0
1481579390,500024581,0.500499,-1.12035,0.21945,-2.99998,2.18245,0.737798,1.02396,1.02144-0.0481233,0.152341,-0.190853,0.127167,-0.366304,0.0793317,0,0
1481579390,526034426,0.500499,-1.11746,0.2233,-3.00474,2.19316,0.736608,1.02396,1.02144-0.00601555,0.127333,-0.192297,0.14977,-0.35817,0.0694115,0,0
1481579390,546036369,0.500499,-1.11457,0.227149,-3.00831,2.20149,0.735418,1.02396,1.02144-0.00150362,0.152142,-0.192444,0.186192,-0.387044,0.0768479,0,0
1481579390,572039436,0.500499,-1.10976,0.230999,-3.01307,2.21339,0.734228,1.02396,1.02144-0.000376038,0.134282,-0.168423,0.135798,-0.364502,0.078707,0,0
1481579390,597998291,0.500499,-1.10687,0.234849,-3.01545,2.22053,0.733038,1.02396,1.02144-4.68716e-05,0.161162,-0.177457,0.135974,-0.372819,0.0693334,0,0
1481579390,624027690,0.500499,-1.10302,0.240624,-3.02021,2.23124,0.731848,1.02396,1.02144-1.17179e-05,0.160599,-0.188738,0.0934934,-0.360959,0.0768284,0,0
1481579390,650014706,0.500499,-1.09821,0.244474,-3.02259,2.23838,0.730658,1.02396,1.02144-1.5979e-06,0.128359,-0.192032,0.130686,-0.357502,0.0690986,0,0
1481579390,676038070,0.500499,-1.09532,0.249287,-3.02735,2.25028,0.729468,1.02396,1.021440,0.160415,-0.144316,0.135335,-0.371924,0.0384115,0,0
1481579390,676038070,0.500499,-1.09532,0.249287,-3.02735,2.25028,0.729468,1.02396,1.021440,0.160415,-0.144316,0.135335,-0.371924,0.0384115,0,0
1481579390,722028481,0.501461,-1.08762,0.256987,-3.03449,2.26932,0.727088,1.02396,1.02144-0.00601555,0.160415,-0.17746,0.149771,-0.372815,0.0693326,0,0
1481579390,748017321,0.501461,-1.08473,0.260837,-3.03925,2.27765,0.725898,1.02396,1.02144-0.000752077,0.164435,-0.17859,0.212096,-0.418486,0.0681616,0,0
1481579390,774029932,0.501461,-1.07992,0.266612,-3.04282,2.28836,0.724708,1.02396,1.02144-0.000188019,0.137355,-0.189024,0.172024,-0.372375,0.0765354,0,0

