0,0,0.11088,-0.000906589,0.59261,-0.0168714,-0.268945,-0.0999957
0,0,0.143391,0.0013193,0.602502,-0.0139291,-0.268164,-0.0940686
0,0,0.145408,0.0077867,0.601365,-0.0168736,-0.265849,-0.0991939
0,0,0.147311,0.0174173,0.596213,-0.0166822,-0.266257,-0.0998233
0,0,0.15845,0.0213115,0.603011,-0.0185176,-0.265711,-0.102088
0,0,0.156565,-0.00112803,0.597823,-0.0180462,-0.266517,-0.0969239
0,0,0.167217,-0.0174071,0.587184,-0.0141137,-0.272613,-0.0962562
0,0,0.154287,-0.00976086,0.586434,-0.0189063,-0.270061,-0.0951242
0,0,0.153327,0.00344603,0.593747,-0.0162146,-0.267096,-0.093552
0,0,0.140004,0.0290502,0.519976,-0.0341342,-0.274359,-0.0961329
0,0,0.0883845,0.0223818,0.518698,-0.0442191,-0.276057,-0.10151
0,0,0.0310584,-0.0774304,0.494695,-0.0444555,-0.256203,-0.100541
0,0,0.00162896,-0.0478337,0.453746,-0.0472059,-0.264391,-0.10045
0,0,0.111645,-0.257232,0.483566,-0.015814,-0.237781,-0.106155
0,0,0.114198,-0.248511,0.422751,-0.0364582,-0.236146,-0.107853
0,0,0.0979212,-0.312074,0.520193,-0.0177498,-0.255879,-0.103961
0,0,0.123964,-0.22344,0.593927,0.00104991,-0.28336,-0.0973884
0,0,0.100441,-0.172636,0.457404,-0.038038,-0.264919,-0.0839613
0,0,0.0821273,-0.119134,0.496105,-0.0432535,-0.260586,-0.0948824
0,0,0.17875,-0.202304,0.580406,0.0061581,-0.279772,-0.117127
0,0,0.161873,-0.109705,0.415474,-0.0328269,-0.255645,-0.131861
0,0,0.127339,-0.0900288,0.469938,-0.022547,-0.281525,-0.122711
0,0,0.0576553,-0.107534,0.552456,0.013646,-0.293393,-0.109784
0,0,0.108758,-0.0818775,0.403857,-0.0316677,-0.26652,-0.106412
0,0,0.0960073,-0.117677,0.431071,-0.0471728,-0.265555,-0.123109
0,0,0.0941763,-0.189081,0.479313,0.0146677,-0.287019,-0.145046
0,0,0.0894815,-0.140365,0.33505,-0.0242956,-0.261833,-0.125354
0,0,0.115052,-0.193765,0.408818,-0.0158536,-0.297344,-0.110353
0,0,0.101539,-0.223279,0.488901,0.0132053,-0.295192,-0.132252
0,0,0.148997,-0.0789223,0.325714,-0.0231565,-0.243082,-0.147129
0,0,0.0946511,-0.0214496,0.370597,0.00127677,-0.278525,-0.13333
0,0,0.0816048,-0.158,0.396347,0.00713788,-0.297917,-0.118736
0,0,0.0812639,-0.0871731,0.23386,-0.0202415,-0.247035,-0.139193
0,0,0.0984859,-0.0848879,0.317451,0.00549034,-0.280393,-0.148159
0,0,0.0479894,-0.165488,0.328125,-0.00171541,-0.30432,-0.130758
0,0,0.10014,-0.00693676,0.231265,-0.00365328,-0.256559,-0.11158
0,0,0.0117637,-0.0891669,0.297701,0.00943311,-0.294815,-0.12571
0,0,0.0681445,-0.138217,0.267916,-0.0206288,-0.282415,-0.135484
0,0,0.0498579,-0.0792235,0.179414,-0.0110282,-0.260039,-0.114198
0,0,0.00376417,-0.193229,0.321573,-0.0171157,-0.298521,-0.125606
0,0,0.0216094,-0.115622,0.283131,-0.00971048,-0.290855,-0.142978
0,0,0.0439959,-0.108548,0.192945,-0.0122881,-0.283775,-0.120351
0,0,0.042932,-0.0932537,0.253334,-0.00342423,-0.287597,-0.140215
0,0,0.0386683,-0.0979962,0.208541,0.000424674,-0.286157,-0.133598
0,0,0.110354,-0.0807359,0.129971,-0.00958971,-0.245922,-0.112166
0,0,-0.0085676,-0.12463,0.26522,-0.00955885,-0.31989,-0.145494
0,0,0.0160204,-0.179731,0.241521,-0.00424542,-0.292452,-0.126673
0,0,0.0503583,-0.130678,0.14902,-0.00572386,-0.261495,-0.144678
0,0,-0.0152525,-0.130791,0.211999,-0.00175825,-0.285272,-0.136031
0,0,0.0469501,-0.177439,0.276972,0.00821122,-0.263347,-0.123436
0,0,0.00608398,-0.160649,0.152721,-0.0288067,-0.265995,-0.127574
0,0,-0.022409,-0.0961696,0.12452,-0.0420375,-0.270796,-0.124046
0,0,0.0285078,-0.205774,0.287614,0.00703502,-0.296473,-0.143597
0,0,0.0145299,-0.213393,0.235152,0.0107148,-0.262833,-0.120193
0,0,0.00292579,-0.112119,0.163854,-0.0204904,-0.263453,-0.116977
0,0,0.001944,-0.0930278,0.134112,-0.0252236,-0.267473,-0.138366
0,0,-0.0497476,-0.151543,0.263032,0.000173326,-0.297164,-0.118117
0,0,-0.0192889,-0.125104,0.223858,-0.0193332,-0.287808,-0.149673
0,0,-0.0413761,-0.14162,0.175166,-0.0388621,-0.274601,-0.123595
0,0,-0.0124385,-0.164522,0.130023,-0.0430343,-0.251117,-0.132215
0,0,0.0176917,-0.216869,0.21318,-0.0224341,-0.268241,-0.133212
0,0,-0.0307808,-0.190004,0.244812,-0.02187,-0.274788,-0.122391
0,0,-0.0725002,-0.13871,0.1953,-0.0303754,-0.281736,-0.150036
0,0,-0.0242968,-0.109715,0.118643,-0.0455554,-0.260331,-0.131136
0,0,0.0159819,-0.209882,0.186175,-0.0307412,-0.284631,-0.161312
0,0,0.0238107,-0.298762,0.259101,-0.00980247,-0.288441,-0.126913
0,0,0.0151181,-0.191995,0.258936,-0.0224488,-0.292735,-0.137491
0,0,0.0221981,-0.141566,0.170279,-0.0444598,-0.272558,-0.128289
0,0,0.073447,-0.219126,0.206592,-0.0358972,-0.275094,-0.134049
0,0,0.00492068,-0.213354,0.293216,-0.00354219,-0.290854,-0.132013
0,0,-0.0414795,-0.23933,0.300832,-0.0046147,-0.291003,-0.164895
0,0,-0.136508,-0.304849,0.322499,0.0025483,-0.29776,-0.149776
0,0,-0.123219,-0.28009,0.203708,-0.0272613,-0.255622,-0.133322
0,0,-0.0258614,-0.216564,0.229352,-0.0376229,-0.246784,-0.140528
0,0,0.0112201,-0.256266,0.228772,-0.0382774,-0.270598,-0.132366
0,0,-0.0446879,-0.290941,0.289921,-0.0250106,-0.269062,-0.143265
0,0,-0.0604853,-0.225734,0.228749,-0.0311209,-0.270212,-0.138201
0,0,0.0260148,-0.2185,0.264292,-0.033898,-0.256194,-0.155558
0,0,0.0523824,-0.190715,0.280021,-0.0599478,-0.241122,-0.162459
0,0,0.0647643,-0.192351,0.277587,-0.0580705,-0.233912,-0.151188
0,0,0.0718955,-0.243233,0.282835,-0.0375142,-0.249649,-0.145939
0,0,0.0535127,-0.179281,0.271081,-0.0693696,-0.229735,-0.134237
0,0,0.0752718,-0.165208,0.250213,-0.0480292,-0.236213,-0.142169
0,0,0.107327,-0.185015,0.257093,-0.0687099,-0.219421,-0.158362
0,0,0.0933151,-0.149233,0.238937,-0.0554052,-0.21913,-0.137252
0,0,0.127748,-0.268879,0.265076,-0.0589922,-0.213684,-0.135649
0,0,0.138434,-0.272258,0.242905,-0.0553172,-0.21447,-0.134059
0,0,0.116345,-0.285662,0.346436,-0.0563573,-0.241971,-0.115802
0,0,0.16351,-0.275112,0.342073,-0.0460484,-0.25425,-0.125422
0,0,0.166699,-0.255698,0.282764,-0.0553456,-0.238211,-0.12123
0,0,0.202641,-0.283335,0.330443,-0.0605497,-0.233573,-0.143102
0,0,0.309814,-0.196763,0.304021,-0.0419677,-0.22847,-0.145629
0,0,0.32742,-0.0885145,0.260426,-0.0477408,-0.217521,-0.149249
0,0,0.412166,-0.0517569,0.269115,-0.0663423,-0.23856,-0.131747
0,0,0.387589,-0.0593292,0.358367,-0.0673279,-0.261705,-0.137271
0,0,0.328176,-0.0767347,0.414649,-0.0512662,-0.262417,-0.14154
0,0,0.322776,0.00867477,0.421672,-0.0520423,-0.233589,-0.145061
0,0,0.369629,0.0588105,0.334264,-0.0468616,-0.227993,-0.145575
0,0,0.41006,0.0516376,0.290238,-0.0423204,-0.216169,-0.126763
0,0,0.383624,0.0642166,0.318247,-0.049821,-0.198461,-0.110906
0,0,0.283768,0.00364915,0.358169,-0.0590958,-0.220855,-0.121817
0,0,0.221992,-0.0326526,0.35321,-0.0617407,-0.243826,-0.118497
0,0,0.254591,-0.0452463,0.29636,-0.0571078,-0.213528,-0.0952421
0,0,0.310582,-0.0441468,0.26471,-0.0393053,-0.208333,-0.110833
0,0,0.244167,-0.050805,0.310604,-0.0387395,-0.230243,-0.0977791
0,0,0.212302,-0.0284839,0.343898,-0.0490723,-0.230691,-0.0874176
0,0,0.197743,0.0145663,0.262609,-0.0864702,-0.2298,-0.109228
0,0,0.275634,-0.0592067,0.273849,-0.0506503,-0.223163,-0.0958733
0,0,0.308977,-0.0889238,0.307266,-0.0175479,-0.224072,-0.0937101
0,0,0.250214,-0.000377763,0.311817,-0.0396114,-0.235522,-0.113837
0,0,0.197496,0.0690655,0.230104,-0.0724479,-0.216149,-0.0924873
0,0,0.221303,0.0479633,0.283704,-0.0613236,-0.244856,-0.112494
0,0,0.209209,-0.0770331,0.345522,-0.0254207,-0.237553,-0.114338
0,0,0.198341,-0.0525885,0.206678,-0.0489048,-0.209111,-0.081915
0,0,0.142765,-0.0795637,0.268386,-0.0609898,-0.225452,-0.101491
0,0,0.0844246,-0.0743429,0.298449,-0.0669993,-0.232925,-0.11035
0,0,0.152626,-0.0439617,0.251032,-0.0494138,-0.209194,-0.0923609
0,0,0.214477,0.0725861,0.164261,-0.0631255,-0.192199,-0.107854
0,0,0.209405,-0.0242741,0.284274,-0.0615298,-0.239307,-0.117497
0,0,0.144517,-0.0656101,0.285839,-0.0744386,-0.223648,-0.0982556
0,0,0.0999332,-0.0123453,0.246086,-0.0670892,-0.237567,-0.0933434
0,0,0.105966,0.0260403,0.235994,-0.0567944,-0.214578,-0.118431
0,0,0.138504,-0.0303913,0.341757,-0.0482351,-0.234813,-0.0971871
0,0,0.189306,0.0773295,0.256339,-0.0878387,-0.196282,-0.087408
0,0,0.128062,0.0584779,0.261318,-0.0955139,-0.220391,-0.105016
0,0,0.0776912,-0.0138517,0.282751,-0.061202,-0.232096,-0.103448
0,0,0.123921,-0.0853792,0.290549,-0.0525792,-0.24794,-0.0901546
0,0,0.158357,0.0207196,0.171889,-0.0852268,-0.180144,-0.0865864
0,0,0.147942,-0.0110782,0.308817,-0.0523942,-0.233452,-0.115168
0,0,0.0803539,0.00568254,0.329772,-0.0317282,-0.221572,-0.0966433
0,0,0.0924313,-0.00612149,0.279787,-0.0501285,-0.226194,-0.0757984
0,0,0.0786454,0.055406,0.3111,-0.072903,-0.211672,-0.0829683
0,0,0.103688,-0.00657715,0.433944,-0.0303355,-0.251377,-0.100481
0,0,0.137525,0.00340262,0.294476,-0.0360831,-0.192524,-0.0949887
0,0,0.104073,0.0817871,0.310593,-0.0562212,-0.219236,-0.0832166
0,0,0.0473752,0.105608,0.377836,-0.0513431,-0.230902,-0.095411
0,0,0.0627346,0.0735898,0.35838,-0.0450888,-0.240907,-0.115481
0,0,0.0962022,0.129229,0.305469,-0.0544911,-0.20011,-0.108295
0,0,0.112324,0.0302556,0.427029,-0.0299651,-0.218859,-0.097631
0,0,0.0876627,-0.0386807,0.468739,-0.0472135,-0.22516,-0.0996205
0,0,0.0197145,0.113357,0.433759,-0.0832384,-0.201365,-0.103644
0,0,0.0193295,0.136408,0.472714,-0.0596093,-0.236045,-0.106847
0,0,0.0553413,0.0771409,0.502786,-0.0416525,-0.227636,-0.0998067
0,0,0.0685076,0.106396,0.345291,-0.0854492,-0.221954,-0.0915438
0,0,0.074108,0.0416786,0.37269,-0.0806892,-0.196689,-0.0921487
0,0,0.0947634,0.0035714,0.540208,-0.0215856,-0.219894,-0.0974125
0,0,0.0561598,0.139253,0.453116,-0.0635474,-0.198173,-0.103821
0,0,0.0387504,0.125085,0.522348,-0.0780225,-0.207931,-0.0943204
0,0,0.0869497,0.0844912,0.599509,-0.0324268,-0.23323,-0.0886005
0,0,0.061091,0.150672,0.477697,-0.0524831,-0.201378,-0.0766615
0,0,0.118233,0.123871,0.473774,-0.0520855,-0.219283,-0.0881263
0,0,0.0739745,0.00836595,0.648344,-0.0400605,-0.233808,-0.105549
0,0,0.0904965,0.109462,0.565558,-0.0451845,-0.218432,-0.113587
0,0,0.0673828,0.141994,0.532999,-0.0362599,-0.224288,-0.0986358
0,0,0.054202,0.122297,0.625021,-0.0361473,-0.218533,-0.089048
0,0,0.065816,0.10954,0.552576,-0.07224,-0.213427,-0.0801099
0,0,0.0748084,0.132001,0.484749,-0.0824764,-0.192988,-0.0802207
0,0,0.100046,0.0141837,0.640364,-0.0272381,-0.212042,-0.102153
0,0,0.0619113,0.0585796,0.605254,-0.0516981,-0.217015,-0.109523
0,0,0.0748148,0.184339,0.569325,-0.0682946,-0.191008,-0.106225
0,0,0.0455335,0.177486,0.641328,-0.0426454,-0.219028,-0.101719
0,0,0.0684119,0.077187,0.686388,-0.0337825,-0.21239,-0.0912703
0,0,0.0611919,0.144675,0.621796,-0.0669441,-0.184263,-0.0846369
0,0,0.0670488,0.116101,0.705274,-0.0620225,-0.228718,-0.0876073
0,0,0.0666044,0.0870478,0.69413,-0.0287245,-0.202587,-0.103571
0,0,0.0759646,0.129741,0.658836,-0.0548744,-0.195259,-0.103975
0,0,0.0645406,0.132043,0.758939,-0.0546397,-0.231484,-0.10257

