1481575299,547980217,0.493761,-1.22237,0.0384999,-2.86075,1.8088,0.790158,1.02312,1.021440.00150532,-0.0962706,0.211026,-0.128014,0.39524,-0.117007,0,0
1481575299,573978626,0.492799,-1.22526,0.0307999,-2.85599,1.7969,0.792538,1.02312,1.021440.000376331,-0.0962658,0.221195,-0.151004,0.396298,-0.0589991,0,0
1481575299,600028131,0.492799,-1.22815,0.0269499,-2.85242,1.78857,0.794917,1.02312,1.021440.0120779,-0.0962493,0.20812,-0.15275,0.391654,-0.111491,0,0
1481575299,626012843,0.491836,-1.23007,0.01925,-2.84766,1.77667,0.797298,1.02312,1.021440.0255714,-0.0962472,0.254604,-0.152969,0.391086,-0.0883184,0,0
1481575299,652013010,0.491836,-1.23296,0.0125125,-2.84171,1.76477,0.800868,1.02312,1.021440.00639285,-0.0962466,0.208024,-0.186992,0.39526,-0.111322,0,0
1481575299,672004805,0.491836,-1.23392,0.0077,-2.83933,1.75644,0.802058,1.02312,1.021440.00159821,-0.0481302,0.268571,-0.165747,0.426078,-0.117073,0,0
1481575299,697993287,0.491836,-1.23585,0.00288753,-2.83576,1.74811,0.804438,1.02312,1.021440.000199777,-0.0902322,0.25013,-0.154593,0.395369,-0.103877,0,0
1481575299,724050849,0.490874,-1.23873,-0.00385,-2.83219,1.73502,0.808007,1.02312,1.021444.99441e-05,-0.094743,0.230974,-0.127898,0.396357,-0.115212,0,0
1481575299,750281624,0.490874,-1.24162,-0.00962493,-2.82862,1.72788,0.809198,1.02312,1.021440.0120371,-0.0960719,0.269492,-0.149861,0.376781,-0.0888233,0,0
1481575299,775975362,0.490874,-1.24258,-0.0163625,-2.82267,1.71479,0.812768,1.02312,1.021440.00150463,-0.0481015,0.25025,-0.212108,0.433835,-0.115219,0,0
1481575299,801984584,0.489911,-1.24547,-0.0231,-2.81791,1.70289,0.816338,1.02312,1.021440.0244378,-0.0842102,0.255059,-0.142277,0.376226,-0.118047,0,0
1481575299,822009151,0.489911,-1.2474,-0.0288749,-2.81553,1.69456,0.818718,1.02312,1.021440.00610945,-0.0932378,0.256261,-0.154568,0.391558,-0.118755,0,0
1481575299,847976886,0.489911,-1.24932,-0.0336874,-2.81196,1.68623,0.821097,1.02312,1.021440.000763682,-0.0958839,0.260623,-0.153196,0.435696,-0.118961,0,0
1481575299,874028121,0.488949,-1.25125,-0.0413874,-2.80601,1.67314,0.823478,1.02312,1.021440.00019092,-0.0720944,0.233597,-0.157299,0.436173,-0.0892883,0,0
1481575299,900018334,0.488949,-1.25317,-0.0461999,-2.80363,1.666,0.825858,1.02312,1.021440.0120547,-0.0932277,0.257789,-0.138661,0.381778,-0.115278,0,0
1481575299,926015956,0.488949,-1.2551,-0.0538999,-2.79887,1.65291,0.829428,1.02312,1.021440.00150684,-0.0838384,0.272845,-0.136333,0.434473,-0.118526,0,0
1481575299,951993358,0.487986,-1.25702,-0.0615998,-2.79411,1.64101,0.832997,1.02312,1.021440.000376709,-0.0450213,0.260708,-0.153083,0.435868,-0.118874,0,0
1481575299,971983739,0.487986,-1.25798,-0.0654498,-2.79054,1.63506,0.834187,1.02312,1.021440.0241558,-0.083447,0.233619,-0.187021,0.376708,-0.118961,0,0
1481575299,997969735,0.487986,-1.25895,-0.0683374,-2.78935,1.6303,0.835378,1.02312,1.021440.00301948,-0.0344927,0.149514,-0.0680022,0.22558,-0.0446442,0,0
1481575300,24009419,0.487986,-1.25991,-0.0712249,-2.78816,1.62911,0.835378,1.02312,1.021440.00075487,-0.032685,0.109563,-0.0765004,0.0861559,-0.0111613,0,0
1481575300,49981736,0.487986,-1.25991,-0.0721874,-2.78816,1.62792,0.835378,1.02312,1.021449.43587e-05,-0.00408582,0.0738513,-0.00956235,0.040517,-0.00139496,0,0
1481575300,76022619,0.487986,-1.25991,-0.0721874,-2.78816,1.6303,0.835378,1.02312,1.021441.17948e-05,-0.000510794,0.00923141,-0.00119523,-0.0842044,-0.000174171,0,0
1481575300,101987324,0.487986,-1.25991,-0.0721874,-2.78935,1.63506,0.835378,1.02312,1.021442.94871e-06,-0.000127832,0.00230785,-0.000298807,-0.110294,-4.36758e-05,0,0
1481575300,121991498,0.487986,-1.25991,-0.0712249,-2.79054,1.63982,0.835378,1.02312,1.021447.37178e-07,-3.19579e-05,0.000576963,0.0296753,-0.206085,-1.06526e-05,0,0
1481575300,148006301,0.487986,-1.25991,-0.0692998,-2.79292,1.64577,0.834187,1.02312,1.021449.21472e-08,-3.72843e-06,-0.0841468,0.107834,-0.293515,0.0595469,0,0
1481575300,174017397,0.487986,-1.25991,-0.0654498,-2.79649,1.65529,0.832997,1.02312,1.021442.30368e-08,-1.06526e-06,-0.11729,0.116208,-0.281624,0.0743817,0,0
1481575300,199984793,0.487986,-1.25991,-0.0615998,-2.79887,1.66124,0.830618,1.02312,1.021442.8796e-09,0,-0.171069,0.118651,-0.28807,0.0985402,0,0
1481575300,225999956,0.487986,-1.25895,-0.0558249,-2.80244,1.67195,0.828238,1.02312,1.021443.5995e-10,0.0481233,-0.189818,0.118956,-0.348391,0.0866863,0,0
1481575300,251995411,0.487986,-1.25702,-0.0500499,-2.8072,1.68385,0.824668,1.02312,1.021448.99876e-11,0.0360925,-0.191828,0.178487,-0.354839,0.110914,0,0
1481575300,272030576,0.487986,-1.25606,-0.0461999,-2.81077,1.69099,0.823478,1.02312,1.021442.24967e-11,0.0812214,-0.240454,0.133872,-0.386198,0.057476,0,0
1481575300,297989569,0.487986,-1.25413,-0.0404249,-2.81315,1.69932,0.821097,1.02312,1.021442.81197e-12,0.0823377,-0.258651,0.135734,-0.420152,0.111354,0,0
1481575300,324049246,0.487986,-1.25221,-0.0336874,-2.81791,1.71122,0.818718,1.02312,1.021447.03437e-13,0.0687077,-0.20904,0.152934,-0.372779,0.057586,0,0
1481575300,349979960,0.487986,-1.25028,-0.0288749,-2.82029,1.71836,0.816338,1.02312,1.021448.79297e-14,0.0928043,-0.254724,0.123241,-0.37384,0.111315,0,0
1481575300,376010197,0.487986,-1.24836,-0.0221375,-2.82505,1.73026,0.813958,1.02312,1.021441.06581e-14,0.0837988,-0.248399,0.104655,-0.38886,0.0882831,0,0
1481575300,401995573,0.487986,-1.24643,-0.0154,-2.82981,1.74216,0.810388,1.02312,1.021442.66454e-15,0.0931347,-0.254603,0.145164,-0.424464,0.111313,0,0
1481575300,422000323,0.487986,-1.24451,-0.0105875,-2.83338,1.75049,0.808007,1.02312,1.021448.88178e-16,0.071407,-0.256151,0.185039,-0.373857,0.117071,0,0
1481575300,448002318,0.487986,-1.24258,-0.00577506,-2.83695,1.75882,0.806817,1.02312,1.021440,0.0931417,-0.224516,0.186755,-0.43347,0.0890159,0,0
1481575300,474001467,0.487986,-1.2397,0.00192493,-2.84171,1.77072,0.803248,1.02312,1.021440,0.119532,-0.296759,0.225189,-0.524886,0.141244,0,0
1481575300,499994966,0.487986,-1.23777,0.00577493,-2.84528,1.77905,0.800868,1.02312,1.021440,0.0510373,-0.217561,0.191772,-0.437468,0.121772,0,0
1481575300,525996338,0.487986,-1.23585,0.0134749,-2.85004,1.79095,0.798488,1.02312,1.021440,0.0905955,-0.255789,0.187597,-0.426561,0.104464,0,0
1481575300,552163283,0.487986,-1.23296,0.0202125,-2.85361,1.80166,0.794917,1.02312,1.021440,0.0948339,-0.20832,0.136149,-0.374381,0.115359,0,0
1481575300,571983863,0.487986,-1.23103,0.0250249,-2.85718,1.80999,0.793727,1.02312,1.021440,0.0959068,-0.268645,0.182787,-0.420858,0.0586138,0,0
1481575300,597986731,0.487986,-1.22911,0.0288749,-2.86075,1.81832,0.792538,1.02312,1.021440,0.0962042,-0.202019,0.186473,-0.394717,0.051948,0,0
1481575300,623994611,0.488949,-1.22622,0.0365749,-2.86551,1.83022,0.788968,1.02312,1.021440,0.096236,-0.267063,0.135868,-0.396194,0.10223,0,0
1481575300,649981771,0.488949,-1.22333,0.0404249,-2.86789,1.83855,0.787778,1.02312,1.02144-0.0120306,0.0962453,-0.201823,0.135983,-0.391634,0.0574,0,0
1481575300,675995826,0.488949,-1.22141,0.0481249,-2.87265,1.85045,0.784208,1.02312,1.02144-0.00150362,0.0962498,-0.253824,0.135998,-0.39107,0.111291,0,0
1481575300,695980979,0.489911,-1.21948,0.0519749,-2.87503,1.85878,0.783018,1.02312,1.02144-0.0484994,0.0962474,-0.207833,0.0934991,-0.42503,0.0873178,0,0
1481575300,722050484,0.489911,-1.2166,0.0596748,-2.87979,1.87068,0.780637,1.02312,1.02144-0.0121248,0.0962468,-0.244458,0.142375,-0.374012,0.111099,0,0
1481575300,747985906,0.489911,-1.21467,0.0635248,-2.88336,1.87782,0.778258,1.02312,1.02144-0.00151534,0.0962533,-0.211023,0.151671,-0.373987,0.10313,0,0
1481575300,773997344,0.489911,-1.21178,0.0692998,-2.88693,1.88972,0.775878,1.02312,1.02144-0.000378702,0.0962483,-0.197129,0.186667,-0.391012,0.05553,0,0
1481575300,799983734,0.489911,-1.2089,0.0741123,-2.8905,1.89805,0.773498,1.02312,1.02144-4.74043e-05,0.0962468,-0.217139,0.142333,-0.391013,0.111058,0,0
1481575300,826003762,0.490874,-1.20601,0.0808498,-2.89645,1.90995,0.771118,1.02312,1.02144-0.0481292,0.144383,-0.219646,0.211166,-0.390986,0.088251,0,0
1481575300,846019525,0.490874,-1.20408,0.0856623,-2.89883,1.91709,0.769928,1.02312,1.02144-0.0120322,0.108281,-0.247411,0.142042,-0.365487,0.0518103,0,0
1481575300,872001609,0.490874,-1.2012,0.0914372,-2.90359,1.93018,0.766358,1.02312,1.02144-0.00300831,0.0992552,-0.206229,0.12476,-0.388887,0.102222,0,0
1481575300,898001879,0.490874,-1.19831,0.0962497,-2.90597,1.93732,0.765168,1.02312,1.02144-0.000376038,0.120691,-0.242337,0.134595,-0.375873,0.0871465,0,0
1481575300,923986367,0.491836,-1.19542,0.102025,-2.91073,1.94922,0.762788,1.02312,1.02144-9.37433e-05,0.102358,-0.204957,0.152648,-0.39147,0.0515341,0,0
1481575300,950019861,0.491836,-1.19157,0.106837,-2.91311,1.95635,0.761598,1.02312,1.02144-0.0120428,0.0970105,-0.242183,0.123205,-0.361296,0.051063,0,0
1481575300,975985349,0.491836,-1.18965,0.113575,-2.91787,1.96826,0.759218,1.02312,1.02144-0.00150522,0.10838,-0.246836,0.134401,-0.372405,0.0510041,0,0
1481575300,995998798,0.491836,-1.18772,0.116462,-2.92025,1.97659,0.758028,1.02312,1.02144-0.000376571,0.0992799,-0.157956,0.122849,-0.390616,0.0424985,0,0
1481575301,21995503,0.491836,-1.18387,0.1232,-2.92501,1.98848,0.755647,1.02312,1.02144-9.42759e-05,0.121067,-0.207931,0.209212,-0.424903,0.0999204,0,0
1481575301,47995367,0.491836,-1.18098,0.12705,-2.92858,1.99562,0.753268,1.02312,1.02144-1.17179e-05,0.147479,-0.194426,0.145151,-0.365475,0.101733,0,0
1481575301,73994083,0.491836,-1.1781,0.133787,-2.93215,2.00752,0.750888,1.02312,1.02144-3.19579e-06,0.109055,-0.217042,0.185038,-0.388884,0.0849282,0,0
1481575301,100000187,0.491836,-1.17425,0.137637,-2.93572,2.01586,0.749698,1.02312,1.02144-5.32632e-07,0.121909,-0.19557,0.142129,-0.420494,0.0849848,0,0
1481575301,125956768,0.492799,-1.17136,0.143412,-2.94048,2.02775,0.747318,1.02312,1.02144-0.0240617,0.147581,-0.192881,0.15164,-0.424419,0.0998656,0,0
1481575301,146018876,0.492799,-1.16943,0.148225,-2.94286,2.03489,0.746128,1.02312,1.02144-0.00601555,0.10908,-0.24072,0.12716,-0.373845,0.0844614,0,0
1481575301,174978693,0.493761,-1.16558,0.154,-2.94762,2.04679,0.743748,1.02312,1.02144-0.0248137,0.145987,-0.19853,0.14977,-0.418595,0.0849265,0,0
1481575301,200975328,0.493761,-1.16173,0.159775,-2.95238,2.05869,0.741368,1.02312,1.02144-0.00620357,0.156805,-0.194009,0.186192,-0.37239,0.0510058,0,0
1481575301,220970218,0.493761,-1.15981,0.163625,-2.95476,2.06583,0.740178,1.02312,1.02144-0.00155103,0.111386,-0.192873,0.135797,-0.390612,0.0424989,0,0
1481575301,246999648,0.493761,-1.15692,0.167475,-2.95833,2.07416,0.738988,1.02312,1.02144-0.000193878,0.122207,-0.192549,0.1806,-0.390936,0.0499336,0,0
1481575301,272987018,0.493761,-1.15307,0.17325,-2.96309,2.08606,0.736608,1.02312,1.02144-4.84695e-05,0.15086,-0.192514,0.1344,-0.365502,0.0422309,0,0
1481575301,298978503,0.493761,-1.15018,0.1771,-2.96547,2.0932,0.735418,1.02312,1.02144-5.85895e-06,0.127148,-0.192499,0.1358,-0.372924,0.0796476,0,0
1481575301,325018364,0.494724,-1.14633,0.182875,-2.97023,2.1051,0.734228,1.02312,1.02144-0.0240622,0.124171,-0.192502,0.1806,-0.418492,0.0397035,0,0
1481575301,350975371,0.494724,-1.14248,0.18865,-2.97499,2.11581,0.731848,1.02312,1.02144-0.00601555,0.151351,-0.192502,0.1344,-0.372364,0.0991684,0,0
1481575301,377023982,0.494724,-1.1396,0.1925,-2.97737,2.12414,0.730658,1.02312,1.02144-0.000752077,0.127203,-0.192498,0.16555,-0.388662,0.0421436,0,0
1481575301,396997680,0.494724,-1.13671,0.19635,-2.97975,2.13128,0.729468,1.02312,1.02144-0.000188019,0.152109,-0.192501,0.130637,-0.364906,0.04031,0,0
1481575301,422993917,0.494724,-1.13286,0.202124,-2.98451,2.14318,0.727088,1.02312,1.02144-4.68716e-05,0.158349,-0.192502,0.151659,-0.388742,0.039825,0,0
1481575301,448998381,0.494724,-1.12997,0.205012,-2.98689,2.15032,0.725898,1.02312,1.02144-5.85895e-06,0.128071,-0.144374,0.093332,-0.360955,0.0793469,0,0
1481575301,474990090,0.495686,-1.12612,0.210787,-2.99165,2.16222,0.724708,1.02312,1.02144-0.0240691,0.124286,-0.18648,0.130667,-0.387249,0.0396659,0,0
1481575301,501016117,0.495686,-1.12227,0.2156,-2.99641,2.17412,0.722328,1.02312,1.02144-0.00601715,0.151387,-0.166932,0.151666,-0.364553,0.039664,0,0
1481575301,521013696,0.495686,-1.11938,0.21945,-2.99879,2.18126,0.721138,1.02312,1.02144-0.00150415,0.158155,-0.186106,0.127167,-0.388627,0.0396635,0,0
1481575301,547008488,0.495686,-1.1165,0.2233,-3.00236,2.1884,0.719948,1.02312,1.02144-0.000188019,0.128053,-0.191703,0.14977,-0.360961,0.0793267,0,0
1481575301,572994063,0.495686,-1.11168,0.229074,-3.00712,2.2003,0.718758,1.02312,1.02144-4.68716e-05,0.12826,-0.192296,0.186192,-0.387729,0.0793267,0,0
1481575301,598981633,0.495686,-1.1088,0.231962,-3.01069,2.20744,0.717569,1.02312,1.02144-5.85895e-06,0.160416,-0.168415,0.186899,-0.360848,0.0396633,0,0
1481575301,624982910,0.495686,-1.10398,0.236774,-3.01545,2.21934,0.715188,1.02312,1.02144-5.32632e-07,0.164422,-0.165429,0.186987,-0.387242,0.07934,0,0
1481575301,650978406,0.495686,-1.10013,0.242549,-3.01902,2.23005,0.713998,1.02312,1.021440,0.11329,-0.185734,0.165746,-0.364565,0.019835,0,0
1481575301,671021519,0.495686,-1.09725,0.246399,-3.02259,2.23838,0.712808,1.02312,1.021440,0.172699,-0.19081,0.130687,-0.418391,0.0347063,0,0
1481575301,696981114,0.495686,-1.09436,0.249287,-3.02497,2.24552,0.711618,1.02312,1.021440,0.129865,-0.144163,0.135335,-0.364681,0.0787071,0,0
1481575301,722979418,0.495686,-1.08955,0.254099,-3.02973,2.25742,0.710428,1.02312,1.021440,0.12872,-0.180417,0.123083,-0.418419,0.0196768,0,0
1481575301,749020541,0.495686,-1.08666,0.257949,-3.03211,2.26456,0.709238,1.02312,1.021440,0.136398,-0.178956,0.134385,-0.364685,0.0768284,0,0
1481575301,774996616,0.496649,-1.08185,0.262762,-3.03687,2.27646,0.708048,1.02312,1.02144-0.0481233,0.137361,-0.166743,0.135798,-0.417443,0.0690986,0,0
1481575301,801009979,0.496649,-1.07704,0.268537,-3.04163,2.28717,0.706858,1.02312,1.02144-0.0120306,0.154649,-0.186059,0.152949,-0.372128,0.0172746,0,0
1481575301,821020885,0.496649,-1.07415,0.271424,-3.0452,2.29431,0.706858,1.02312,1.02144-0.00300777,0.134922,-0.190888,0.186987,-0.360786,0.0340662,0,0
1481575301,846988562,0.496649,-1.07126,0.274312,-3.04877,2.30264,0.705668,1.02312,1.02144-0.000376038,0.137174,-0.132142,0.186998,-0.387208,0.0340058,0,0
1481575301,873011063,0.496649,-1.06645,0.279124,-3.05353,2.31335,0.704479,1.02312,1.02144-9.37433e-05,0.130553,-0.129289,0.135999,-0.36457,0.0679965,0,0
1481575301,898994412,0.496649,-1.06356,0.282012,-3.05591,2.32168,0.703288,1.02312,1.02144-1.17179e-05,0.136627,-0.136473,0.16575,-0.417428,0.0680478,0,0

