0,0,0.136126,-0.0463692,0.611353,-0.0190512,-0.250302,-0.110839
0,0,0.127719,-0.044092,0.614312,-0.0178619,-0.254357,-0.110998
0,0,0.120612,-0.0423069,0.632119,-0.0121308,-0.251246,-0.117817
0,0,0.121277,-0.0602429,0.619202,-0.0150121,-0.245406,-0.116239
0,0,0.121418,-0.0560817,0.630764,-0.0174711,-0.248629,-0.11219
0,0,0.115679,-0.0587409,0.639361,-0.0123799,-0.243696,-0.104335
0,0,0.113437,-0.0592597,0.646365,-0.0142096,-0.251436,-0.106062
0,0,0.12858,-0.0539721,0.640863,-0.0119715,-0.250927,-0.101966
0,0,0.132723,-0.0401324,0.648537,-0.0111136,-0.247235,-0.101286
0,0,0.127392,-0.0400192,0.63422,-0.0137745,-0.251578,-0.103958
0,0,0.127093,-0.0413621,0.632684,-0.0145223,-0.252626,-0.102961
0,0,0.12304,-0.0471495,0.647323,-0.0166966,-0.248681,-0.0999465
0,0,0.125636,-0.0404965,0.627792,-0.0214357,-0.247382,-0.105469
0,0,0.123533,-0.0291981,0.627653,-0.012492,-0.250149,-0.103386
0,0,0.114341,-0.0475127,0.621396,-0.0148356,-0.251358,-0.104425
0,0,0.116175,-0.0306529,0.621988,-0.00851226,-0.252606,-0.104163
0,0,0.124608,-0.0226349,0.624975,-0.00559954,-0.248867,-0.0964203
0,0,0.134953,-0.0192754,0.620763,-0.00865136,-0.241978,-0.0977567
0,0,0.126383,-0.0162794,0.617063,-0.00775486,-0.240214,-0.102507
0,0,0.129794,-0.00992387,0.610383,-0.00387236,-0.235411,-0.0959791
0,0,0.110321,-0.0389431,0.608326,-0.00951316,-0.245364,-0.100729
0,0,0.107598,-0.0381286,0.607751,-0.0108355,-0.245013,-0.100403
0,0,0.119876,-0.0244675,0.608102,-0.00771437,-0.238235,-0.0993494
0,0,0.109665,-0.0246781,0.608915,-0.0107076,-0.241167,-0.100653
0,0,0.115312,-0.0292858,0.627323,-0.0117331,-0.238333,-0.105381
0,0,0.117487,-0.0364015,0.618306,-0.0090055,-0.241832,-0.104606
0,0,0.108084,-0.0433484,0.599536,-0.0112715,-0.243568,-0.109254
0,0,0.0675911,-0.0309926,0.517853,-0.0266627,-0.224069,-0.103993
0,0,0.069906,-0.0828757,0.491136,-0.0175371,-0.214302,-0.102729
0,0,0.0880467,-0.0972441,0.512049,-0.0140392,-0.224726,-0.108807
0,0,0.0794694,-0.317791,0.491154,-0.035628,-0.246161,-0.106788
0,0,0.0686852,-0.296406,0.495465,-0.03821,-0.222043,-0.107143
0,0,0.10364,-0.358382,0.548138,-0.0375937,-0.260549,-0.112949
0,0,0.0410014,-0.37209,0.596155,-0.00564392,-0.261113,-0.127188
0,0,0.0708113,-0.332083,0.538539,-0.0166993,-0.258441,-0.137083
0,0,0.138391,-0.28926,0.449921,-0.0545418,-0.236534,-0.140771
0,0,0.0898801,-0.343573,0.60279,-0.00930401,-0.266252,-0.127352
0,0,0.118636,-0.366788,0.600304,0.00876971,-0.291677,-0.121533
0,0,0.0871305,-0.170703,0.479985,-0.0312144,-0.250833,-0.134078
0,0,0.0507527,-0.270235,0.546409,-0.0162409,-0.264514,-0.147379
0,0,0.0455593,-0.348091,0.581057,0.0150547,-0.277642,-0.137028
0,0,0.0548963,-0.2459,0.490008,0.00392789,-0.271953,-0.115779
0,0,0.105517,-0.181664,0.492925,-0.0241052,-0.246621,-0.128045
0,0,0.01446,-0.335792,0.595185,0.00135357,-0.285032,-0.143473
0,0,0.0540827,-0.220996,0.473794,0.00592645,-0.245579,-0.125388
0,0,0.0729155,-0.228484,0.467372,-0.0238142,-0.247927,-0.108811
0,0,0.104867,-0.28044,0.525392,0.00152159,-0.245591,-0.125454
0,0,0.0391031,-0.256985,0.459054,-0.00998702,-0.26928,-0.134864
0,0,0.0959151,-0.303575,0.396622,-0.0198369,-0.227042,-0.111796
0,0,0.0383298,-0.284193,0.440934,-0.00217353,-0.26139,-0.11615
0,0,0.0307418,-0.24758,0.423619,0.0198354,-0.257325,-0.147377
0,0,0.0358525,-0.217149,0.313926,-0.0123701,-0.266682,-0.124826
0,0,-0.000373045,-0.382093,0.418458,-0.00366276,-0.274496,-0.122007
0,0,0.0104614,-0.3689,0.42442,0.0102859,-0.262224,-0.147283
0,0,0.0568316,-0.212249,0.335809,0.000549603,-0.261636,-0.138504
0,0,0.0779588,-0.287804,0.399302,-0.0120839,-0.248613,-0.114216
0,0,0.0199318,-0.380411,0.393991,0.00934533,-0.285084,-0.134167
0,0,0.0648868,-0.307714,0.302586,-0.0213445,-0.250188,-0.122395
0,0,0.0259428,-0.31561,0.354351,-0.0298103,-0.279804,-0.11849
0,0,0.0500117,-0.426353,0.388765,0.000835176,-0.281426,-0.147458
0,0,0.0365872,-0.312777,0.255836,-0.00219364,-0.257439,-0.138807
0,0,0.0268046,-0.293869,0.230285,-0.0213495,-0.262979,-0.123119
0,0,0.0209872,-0.378423,0.324667,-0.00749154,-0.252529,-0.15859
0,0,-0.00247131,-0.275733,0.195705,-0.0235829,-0.267899,-0.130309
0,0,-0.00871002,-0.341801,0.173167,-0.0400566,-0.253573,-0.13757
0,0,-0.0315923,-0.350924,0.283001,-0.0167455,-0.255975,-0.14965
0,0,-0.0585663,-0.335604,0.308329,-0.00143274,-0.297712,-0.119484
0,0,-0.000231538,-0.271545,0.183454,-0.0123922,-0.257584,-0.133939
0,0,0.0241047,-0.353068,0.25114,-0.00261222,-0.25161,-0.114229
0,0,-0.00394437,-0.428835,0.268473,0.0190818,-0.290627,-0.134279
0,0,0.0522622,-0.361156,0.156917,-0.00708844,-0.252857,-0.127098
0,0,0.0407419,-0.274204,0.196244,-0.0280406,-0.238261,-0.109966
0,0,-0.0252354,-0.291941,0.287644,-0.00480815,-0.28797,-0.137392
0,0,-0.0137858,-0.341043,0.237843,0.00417971,-0.275649,-0.116589
0,0,0.0192696,-0.372141,0.148376,-0.0271614,-0.246287,-0.138156
0,0,-0.0149186,-0.431798,0.296062,0.00919019,-0.285677,-0.112854
0,0,-0.00493151,-0.341917,0.246871,0.00815479,-0.266114,-0.137779
0,0,0.00703106,-0.26153,0.182265,-0.00504403,-0.24497,-0.131502
0,0,-0.0159934,-0.359629,0.245852,-0.0164093,-0.270171,-0.142094
0,0,-0.0539747,-0.41804,0.312744,0.00592179,-0.283772,-0.136435
0,0,0.00851944,-0.333782,0.149253,-0.015608,-0.233684,-0.13685
0,0,0.0256961,-0.352757,0.218217,-0.0323582,-0.254505,-0.131115
0,0,-0.0208138,-0.343657,0.320972,0.00187375,-0.287093,-0.147758
0,0,-0.023346,-0.3625,0.268263,0.000778926,-0.282553,-0.140761
0,0,0.00542456,-0.401506,0.171732,-0.0409129,-0.236866,-0.144018
0,0,-0.00900626,-0.366073,0.26484,-0.0209574,-0.257177,-0.123718
0,0,-0.0276793,-0.35183,0.294559,0.00581131,-0.295497,-0.141511
0,0,0.0244889,-0.308233,0.162216,-0.0476341,-0.251816,-0.12357
0,0,0.00975094,-0.364412,0.211384,-0.0341991,-0.235059,-0.148029
0,0,-0.00230616,-0.459941,0.296676,0.00631471,-0.252392,-0.127459
0,0,0.0246394,-0.385128,0.269364,-0.00624551,-0.264853,-0.150507
0,0,0.0593129,-0.282929,0.197381,-0.0387859,-0.257926,-0.136631
0,0,0.00498945,-0.340737,0.354946,-0.0067839,-0.271417,-0.12937
0,0,-0.00253658,-0.34723,0.325926,-0.00712201,-0.263018,-0.142543
0,0,0.0282702,-0.349497,0.244126,-0.0259619,-0.239864,-0.118638
0,0,0.0379611,-0.326616,0.219315,-0.0422652,-0.224512,-0.137011
0,0,0.0229066,-0.318103,0.359025,-0.00158689,-0.263946,-0.131039
0,0,0.0176483,-0.293284,0.354232,0.00510881,-0.273697,-0.125619
0,0,0.0611043,-0.313477,0.236892,-0.0279052,-0.24601,-0.145613
0,0,0.0542496,-0.291646,0.261353,-0.0408611,-0.246765,-0.132326
0,0,0.0466216,-0.297041,0.435991,-0.00943834,-0.287873,-0.151484
0,0,0.06494,-0.253511,0.397769,-0.0148564,-0.274871,-0.123253
0,0,0.114835,-0.298152,0.310099,-0.0174894,-0.242463,-0.146239
0,0,0.0659539,-0.35508,0.281094,-0.0352661,-0.227153,-0.129056
0,0,0.0868329,-0.296263,0.322953,-0.0261709,-0.224195,-0.161281
0,0,0.0748013,-0.281113,0.455031,-0.0021497,-0.242565,-0.142048
0,0,0.049192,-0.24485,0.492183,-0.0107329,-0.257853,-0.163287
0,0,0.133462,-0.129858,0.470536,-0.0154152,-0.245261,-0.152373
0,0,0.151036,-0.0503214,0.439926,-0.00933801,-0.250651,-0.132825
0,0,0.170441,0.0620153,0.44226,-0.00682277,-0.255006,-0.133894
0,0,0.195014,0.151412,0.374618,-0.02018,-0.217184,-0.147885
0,0,0.179525,0.0459848,0.527898,-0.00610533,-0.25978,-0.147963
0,0,0.150996,0.0525226,0.560608,-0.0281341,-0.267556,-0.143431
0,0,0.117481,0.0331043,0.636119,0.0138091,-0.279253,-0.141855
0,0,0.138702,0.111452,0.551758,-0.0248861,-0.252406,-0.137555
0,0,0.169897,0.099729,0.51971,-0.0140581,-0.223042,-0.137116
0,0,0.142895,0.0831006,0.525017,-0.0188743,-0.248526,-0.133251
0,0,0.167656,0.0689763,0.479033,-0.0383967,-0.242356,-0.126017
0,0,0.215366,0.123711,0.382686,-0.0362842,-0.218181,-0.130299
0,0,0.23662,0.082471,0.411971,-0.0406103,-0.211565,-0.141121
0,0,0.194224,0.134463,0.305775,-0.0533788,-0.191842,-0.107025
0,0,0.194386,0.157884,0.243043,-0.0648649,-0.187136,-0.1172
0,0,0.178302,0.153291,0.315703,-0.0496598,-0.212001,-0.113562
0,0,0.190043,0.140379,0.382661,-0.0329892,-0.228329,-0.121993
0,0,0.16228,0.0445461,0.289036,-0.0708511,-0.214632,-0.118762
0,0,0.161686,-0.00810282,0.326389,-0.0571715,-0.212809,-0.112103
0,0,0.135601,0.0427334,0.375827,-0.0193056,-0.215925,-0.122772
0,0,0.0627192,0.0379829,0.38292,-0.0387562,-0.226343,-0.0969499
0,0,0.116194,0.0264478,0.282684,-0.0670876,-0.191838,-0.10736
0,0,0.11082,-0.0791596,0.348879,-0.0275137,-0.206741,-0.0865592
0,0,0.0732504,-0.0746994,0.418925,-0.0060859,-0.239248,-0.103555
0,0,0.100974,-0.0225568,0.322642,-0.0381343,-0.224876,-0.0858526
0,0,0.111796,0.0433306,0.266941,-0.0749265,-0.209458,-0.0982855
0,0,0.0796073,-0.0280915,0.317378,-0.0454339,-0.20916,-0.0888314
0,0,0.0682552,-0.205652,0.410028,0.00171803,-0.215157,-0.100771
0,0,0.103847,-0.05918,0.266082,-0.047185,-0.196293,-0.0982031
0,0,0.0849106,0.0630899,0.284467,-0.0649311,-0.210797,-0.0944926
0,0,0.0864036,0.00725024,0.291974,-0.0672311,-0.224754,-0.0876182
0,0,0.0994526,-0.0988491,0.32633,-0.0262583,-0.229278,-0.106802
0,0,0.0610156,-0.164058,0.323907,-0.0295229,-0.209987,-0.0935526
0,0,0.0671998,-0.0217201,0.290495,-0.0541274,-0.195418,-0.115206
0,0,0.0841398,0.0402059,0.347708,-0.047818,-0.225124,-0.094875
0,0,0.0853843,0.00360179,0.340444,-0.0280905,-0.229326,-0.113461
0,0,0.0417498,-0.0546038,0.247219,-0.0493888,-0.184742,-0.0872457
0,0,0.0352561,-0.191908,0.333095,-0.0523001,-0.196171,-0.100611
0,0,0.0774165,-0.124202,0.396231,-0.0336373,-0.220482,-0.103419
0,0,0.0642518,-0.0276934,0.292819,-0.0362002,-0.222031,-0.0802213
0,0,0.0188993,-0.026074,0.225186,-0.0577916,-0.196582,-0.0998604
0,0,0.0287181,-0.197095,0.342653,-0.0333914,-0.220732,-0.0890911
0,0,0.0634559,-0.228166,0.315512,-0.0344748,-0.237576,-0.104512
0,0,0.0640911,-0.0385934,0.28244,-0.0334285,-0.201786,-0.0952862
0,0,0.0204055,0.0358291,0.278101,-0.0490397,-0.193644,-0.0885974
0,0,0.0475683,-0.0828088,0.348573,-0.044877,-0.246674,-0.0980525
0,0,0.0285463,-0.109235,0.287781,-0.0516377,-0.217923,-0.0706856
0,0,0.0457109,-0.0576867,0.285938,-0.0399411,-0.195381,-0.0911339
0,0,0.0819635,-0.0281583,0.366529,-0.0282718,-0.228663,-0.101126
0,0,0.00686096,-0.0463526,0.384056,-0.0598406,-0.227429,-0.0755692
0,0,0.0158199,-0.0381137,0.329638,-0.0626976,-0.194255,-0.10074
0,0,0.024421,-0.124964,0.404135,-0.0302153,-0.227152,-0.106864
0,0,0.00267973,-0.153169,0.428253,-0.0435856,-0.2271,-0.0933552
0,0,0.0918278,-0.0487487,0.325157,-0.0646559,-0.189747,-0.110054
0,0,0.0886253,-0.016124,0.267584,-0.0553243,-0.199834,-0.108436
0,0,0.0540978,-0.095484,0.438711,-0.0310621,-0.21929,-0.0887448
0,0,0.0476038,-0.0799781,0.427173,-0.0555245,-0.207415,-0.0961233
0,0,0.0560416,-0.084423,0.37645,-0.0623376,-0.21329,-0.094885
0,0,0.118766,-0.016028,0.414264,-0.0284747,-0.20116,-0.0869893
0,0,0.0394381,0.0137718,0.432202,-0.0452363,-0.212382,-0.0943008
0,0,0.0681822,-0.009803,0.437752,-0.0693511,-0.196646,-0.0997778
0,0,0.0737189,-0.0296733,0.497254,-0.0533065,-0.194639,-0.0873905
0,0,0.0324976,-0.11725,0.530137,-0.0281687,-0.23208,-0.0881587
0,0,0.0691749,0.032071,0.487083,-0.058018,-0.193952,-0.102645
0,0,0.0819194,0.110625,0.52566,-0.0726628,-0.202018,-0.0907166
0,0,0.0978595,-0.0291302,0.639174,-0.0201801,-0.216077,-0.079055
0,0,0.0365864,-0.012996,0.597428,-0.042155,-0.207605,-0.0884
0,0,0.104922,-0.0299244,0.556591,-0.0672638,-0.198699,-0.114067
0,0,0.0954828,-0.0785336,0.637693,-0.0354004,-0.189486,-0.104533
0,0,0.116973,0.00213251,0.569828,-0.0316447,-0.212397,-0.095134
0,0,0.105592,0.0441288,0.562606,-0.062102,-0.192648,-0.113976
0,0,0.0875656,0.0266465,0.644466,-0.0617128,-0.224141,-0.112464
0,0,0.0592877,-0.0761409,0.650186,-0.031132,-0.22449,-0.0963095
0,0,0.127072,-0.0184613,0.54794,-0.0571856,-0.208508,-0.088891
0,0,0.133607,0.0483526,0.571423,-0.0610692,-0.204545,-0.0988973
0,0,0.156428,0.0756063,0.653353,-0.0572728,-0.21527,-0.119373
0,0,0.125422,0.109402,0.57719,-0.0540278,-0.174054,-0.111173
0,0,0.0757487,-0.0641128,0.672946,-0.0420455,-0.217577,-0.0876405
0,0,0.132363,0.107126,0.584348,-0.0557235,-0.195072,-0.096057
0,0,0.12389,0.118907,0.606552,-0.0446411,-0.19852,-0.105867
0,0,0.140198,0.00516269,0.617709,-0.0399913,-0.212359,-0.104083
0,0,0.0834112,-0.143792,0.585321,-0.066025,-0.184847,-0.0872642
0,0,0.102311,-0.133721,0.611561,-0.0519606,-0.189227,-0.0895001
0,0,0.113738,-0.0664343,0.59315,-0.0484346,-0.204594,-0.0846318
0,0,0.125413,-0.118345,0.528506,-0.0607966,-0.186661,-0.0916687
0,0,0.0674472,-0.223451,0.595547,-0.0468495,-0.198022,-0.0990877
0,0,0.0817065,-0.125213,0.612402,-0.0502793,-0.199959,-0.0973216
0,0,0.0998552,0.00648655,0.545179,-0.0752871,-0.182051,-0.10018
0,0,0.101888,-0.0916307,0.630216,-0.0546057,-0.205911,-0.0912514
0,0,0.0922903,-0.157755,0.659376,-0.0434885,-0.217532,-0.0884565
0,0,0.152506,-0.0376426,0.639251,-0.0388118,-0.207918,-0.0924828
0,0,0.191123,0.0116962,0.678505,-0.0288702,-0.210766,-0.106106
0,0,0.142423,-0.0452096,0.660654,-0.032666,-0.207045,-0.108805
0,0,0.107994,-0.0477423,0.680541,-0.0327116,-0.220713,-0.10636
0,0,0.141276,-0.00675156,0.675098,-0.035024,-0.21425,-0.105014
0,0,0.135453,-0.0804165,0.662967,-0.0386947,-0.214636,-0.0990221
0,0,0.116714,-0.150364,0.697484,-0.0394781,-0.213581,-0.0965945
0,0,0.0952866,-0.0966434,0.703509,-0.042255,-0.214706,-0.0982488
0,0,0.101758,-0.0304951,0.68027,-0.039264,-0.206581,-0.101733
0,0,0.118453,-0.0436138,0.688464,-0.0353495,-0.205152,-0.10694
0,0,0.132748,-0.0782733,0.684178,-0.0378584,-0.207247,-0.104878
0,0,0.150027,-0.0150595,0.674373,-0.035859,-0.205728,-0.109485
0,0,0.135068,-0.00760464,0.681911,-0.0327345,-0.205803,-0.105885
0,0,0.14336,-0.0484531,0.675759,-0.0308706,-0.212699,-0.103501
0,0,0.171886,-0.072169,0.685273,-0.0340195,-0.209757,-0.0992204
0,0,0.154368,-0.0490483,0.696968,-0.0393282,-0.211837,-0.0999622
0,0,0.102648,-0.019771,0.676484,-0.045689,-0.210598,-0.10328
0,0,0.110046,-0.0693632,0.673382,-0.0461781,-0.206754,-0.100637
0,0,0.131505,-0.072075,0.664569,-0.0487106,-0.203943,-0.0980621
0,0,0.127877,-0.0692743,0.669525,-0.0485839,-0.205831,-0.101488
0,0,0.125267,-0.0535698,0.661902,-0.0365901,-0.211053,-0.0983532
0,0,0.138085,-0.0550653,0.685384,-0.0271353,-0.211721,-0.102315
0,0,0.137621,-0.0585242,0.690286,-0.0251104,-0.214941,-0.10147
0,0,0.13128,-0.0215529,0.662507,-0.0283706,-0.205704,-0.0966442
0,0,0.128496,-0.0156533,0.66131,-0.0300772,-0.202326,-0.0976225
0,0,0.0969585,-0.0587314,0.653701,-0.0325851,-0.203521,-0.100024
0,0,0.103097,-0.0328772,0.655472,-0.0386371,-0.204104,-0.102928
0,0,0.120604,-0.039244,0.656808,-0.0422242,-0.205353,-0.105178
0,0,0.128128,-0.0779932,0.662035,-0.0456823,-0.20953,-0.112503
0,0,0.130364,-0.0908834,0.669115,-0.0466025,-0.206885,-0.108429
0,0,0.129115,-0.0822129,0.682199,-0.0505958,-0.208509,-0.10501
0,0,0.124724,-0.0528642,0.673005,-0.045403,-0.2128,-0.109665
0,0,0.118863,-0.0528218,0.676822,-0.039906,-0.208683,-0.10997
0,0,0.118628,-0.0530728,0.685862,-0.0371558,-0.21009,-0.110825
0,0,0.118949,-0.0437188,0.685189,-0.0414333,-0.214235,-0.108059
0,0,0.100542,-0.0194707,0.67764,-0.0375865,-0.214154,-0.105588
0,0,0.103575,-0.0623164,0.673126,-0.0369028,-0.214267,-0.104485
0,0,0.111634,-0.0765156,0.670417,-0.0345748,-0.210644,-0.0997553
0,0,0.102291,-0.0606396,0.674443,-0.0368938,-0.211024,-0.10455
0,0,0.108327,-0.0569424,0.675004,-0.0383704,-0.216671,-0.105318
0,0,0.114774,-0.0594723,0.676718,-0.0367701,-0.215083,-0.0974595
0,0,0.134389,-0.0936057,0.66931,-0.0313431,-0.20289,-0.104319
0,0,0.122262,-0.0644102,0.688702,-0.0419118,-0.205995,-0.103709
0,0,0.137271,-0.0443617,0.689522,-0.0383452,-0.205915,-0.101188
0,0,0.138129,-0.0555553,0.669973,-0.0338622,-0.210203,-0.105368
0,0,0.135503,-0.0367108,0.669966,-0.033003,-0.217168,-0.105051
0,0,0.126985,-0.0194719,0.674351,-0.0348687,-0.213254,-0.100017
0,0,0.114652,-0.0527365,0.681136,-0.0396253,-0.216797,-0.103162
0,0,0.0940041,-0.0623552,0.678773,-0.0401393,-0.217713,-0.107246
0,0,0.102385,-0.0696821,0.675366,-0.0443182,-0.217821,-0.107545
0,0,0.122559,-0.0612977,0.678883,-0.0447719,-0.215424,-0.110201
0,0,0.118972,-0.0551338,0.678897,-0.0403953,-0.21961,-0.107863
0,0,0.126132,-0.0450409,0.673808,-0.0384917,-0.220468,-0.105795
0,0,0.128535,-0.0411927,0.656143,-0.0376533,-0.213334,-0.103578
0,0,0.126719,-0.0317163,0.65476,-0.0342881,-0.213892,-0.101396
0,0,0.120539,-0.053029,0.647476,-0.0354306,-0.221232,-0.0980747
0,0,0.125518,-0.0394451,0.652715,-0.0287379,-0.225614,-0.102236
0,0,0.128379,-0.0262449,0.677644,-0.0290516,-0.22209,-0.0984619
0,0,0.124471,-0.0340331,0.683563,-0.0337671,-0.216664,-0.102762
0,0,0.127645,-0.0370537,0.67948,-0.0415691,-0.210659,-0.102756
0,0,0.116726,-0.0295177,0.672471,-0.0408835,-0.217128,-0.0966342
0,0,0.110862,-0.0357505,0.663143,-0.0474144,-0.218509,-0.0992204
0,0,0.120056,-0.0471118,0.664416,-0.051207,-0.211855,-0.0982907
0,0,0.121996,-0.062699,0.678173,-0.0430498,-0.209046,-0.0924353
0,0,0.120521,-0.056416,0.68222,-0.05017,-0.208367,-0.0925739
0,0,0.113397,-0.0381141,0.67607,-0.0509676,-0.216564,-0.0920462
0,0,0.124986,-0.0322756,0.687288,-0.0448807,-0.217265,-0.0978188
0,0,0.132492,-0.0408776,0.698526,-0.0400704,-0.220665,-0.0969876
0,0,0.132092,-0.0430414,0.695719,-0.0381218,-0.209987,-0.0937707
0,0,0.131149,-0.0254577,0.693099,-0.0418563,-0.203393,-0.0932884
0,0,0.1308,-0.0774824,0.649639,-0.0410522,-0.198818,-0.100307
0,0,0.110912,-0.0622004,0.657992,-0.0491008,-0.202738,-0.0958871
0,0,0.119699,-0.0471907,0.665294,-0.047216,-0.202907,-0.0978535
0,0,0.114805,-0.0546512,0.66785,-0.0369514,-0.209614,-0.105872
0,0,0.128498,-0.0777299,0.673211,-0.0326954,-0.213494,-0.105204
0,0,0.120146,-0.0768068,0.677817,-0.0344242,-0.215801,-0.101925
0,0,0.114288,-0.0413473,0.681007,-0.0424247,-0.22354,-0.0989675
0,0,0.111656,-0.0474217,0.661354,-0.03909,-0.223343,-0.101306
0,0,0.113477,-0.0608745,0.683567,-0.0361984,-0.220224,-0.0995768
0,0,0.109688,-0.0664943,0.669266,-0.0370357,-0.222958,-0.103602
0,0,0.104623,-0.0544345,0.671028,-0.0350719,-0.219622,-0.104902
0,0,0.105202,-0.0778333,0.680671,-0.0371445,-0.217999,-0.10472
0,0,0.114471,-0.0831595,0.694311,-0.0339103,-0.213781,-0.10295
0,0,0.112859,-0.0682635,0.676529,-0.0322273,-0.208329,-0.107374
0,0,0.129694,-0.0584114,0.667724,-0.0318434,-0.211118,-0.108893
0,0,0.111128,-0.0457924,0.666454,-0.0334512,-0.21138,-0.103763
0,0,0.107365,-0.0360064,0.683075,-0.0369143,-0.21176,-0.0986882
0,0,0.0989655,-0.0295013,0.669682,-0.0403048,-0.215586,-0.0958728
0,0,0.10574,-0.04779,0.671781,-0.0395456,-0.219409,-0.0964138
0,0,0.115721,-0.0339443,0.67223,-0.0459854,-0.223016,-0.0926982
0,0,0.11595,-0.0314149,0.659111,-0.0354231,-0.220913,-0.0968765
0,0,0.106413,-0.0331247,0.670729,-0.0322207,-0.222562,-0.0942019
0,0,0.10366,-0.0275171,0.669596,-0.0329342,-0.221265,-0.10071
0,0,0.110824,-0.0328316,0.677935,-0.0324138,-0.213094,-0.101685
0,0,0.112799,-0.0398692,0.664277,-0.0420979,-0.211911,-0.101764
0,0,0.109804,-0.00994903,0.67158,-0.0430015,-0.213691,-0.104093
0,0,0.0648087,0.0116506,0.714365,-0.0491758,-0.213269,-0.107019
0,0,0.0202846,-0.0110077,0.801458,-0.0378217,-0.235501,-0.107451
0,0,-0.0249267,-0.113,0.808921,-0.0357364,-0.234606,-0.100035
0,0,-0.0267194,-0.0392516,0.772505,-0.0437945,-0.219921,-0.0957731
0,0,0.0369919,0.0412514,0.749069,-0.0434715,-0.209429,-0.0909032
0,0,0.0687421,-0.0497272,0.677414,-0.0555754,-0.206242,-0.0951345
0,0,0.0320733,-0.00845191,0.657265,-0.0542798,-0.198049,-0.0979685
0,0,0.0294332,-0.113416,0.704348,-0.0405067,-0.212157,-0.101401
0,0,0.0774973,-0.054591,0.638083,-0.0491595,-0.197938,-0.0990734
0,0,0.0602096,-0.00995582,0.657594,-0.0489017,-0.19299,-0.100831
0,0,0.104473,-0.0187652,0.650916,-0.0472888,-0.191894,-0.103742
0,0,0.12736,-0.0344229,0.664239,-0.0453008,-0.19917,-0.103512
0,0,0.0180295,-0.0874057,0.710587,-0.046302,-0.214047,-0.10605
0,0,0.0571562,-0.10664,0.687931,-0.0429794,-0.209488,-0.100404
0,0,0.0369994,-0.0498273,0.701206,-0.0445349,-0.222665,-0.0990432
0,0,0.0251664,-0.0184256,0.701423,-0.0421954,-0.221898,-0.0928854
0,0,0.102844,-0.0348564,0.68239,-0.0361083,-0.208692,-0.0950552
0,0,0.066935,-0.0508035,0.696167,-0.0280663,-0.211266,-0.0924946
0,0,0.0863363,-0.0229503,0.67516,-0.0445918,-0.213617,-0.0897158
0,0,0.052856,-0.0554647,0.667368,-0.048101,-0.212044,-0.0900994
0,0,0.0808829,-0.0495041,0.65723,-0.0424378,-0.201251,-0.0989902
0,0,0.10396,-0.0421925,0.647619,-0.0471901,-0.198926,-0.0996901
0,0,0.0408683,-0.0979748,0.660994,-0.0438228,-0.211095,-0.10586
0,0,0.0786714,-0.0730391,0.675265,-0.0344512,-0.218501,-0.105821
0,0,0.0218251,-0.0545878,0.665875,-0.052045,-0.228766,-0.0998169
0,0,0.0131769,-0.0780663,0.647596,-0.0476805,-0.221604,-0.103766
0,0,0.0431373,-0.136775,0.659051,-0.0419664,-0.218652,-0.106407
0,0,0.0161839,-0.129959,0.651653,-0.0451635,-0.21661,-0.103514
0,0,0.0588421,-0.0969684,0.65728,-0.0387432,-0.220184,-0.102761
0,0,0.0171588,-0.0980503,0.655813,-0.0479206,-0.224833,-0.100976
0,0,0.0661222,-0.0902417,0.60799,-0.045318,-0.210824,-0.101045
0,0,0.0420283,-0.110258,0.617381,-0.0415326,-0.238016,-0.102343
0,0,0.0192062,-0.230904,0.620762,-0.0336166,-0.235666,-0.102291
0,0,0.0795885,-0.249804,0.620125,-0.0230608,-0.227665,-0.104529
0,0,-0.000997487,-0.181712,0.620394,-0.0498775,-0.235135,-0.10768
0,0,-0.0104138,-0.194292,0.635982,-0.0356723,-0.229821,-0.105569
0,0,0.00895375,-0.178281,0.570871,-0.0372782,-0.22436,-0.102973
0,0,-0.0133318,-0.194109,0.587612,-0.0393485,-0.21856,-0.108512
0,0,0.0246067,-0.202386,0.650636,-0.0100689,-0.241647,-0.109455
0,0,-0.0322583,-0.22599,0.639091,-0.0138525,-0.250561,-0.110811
0,0,0.0246378,-0.184857,0.660909,-0.00551339,-0.252009,-0.104978
0,0,0.0141758,-0.173084,0.659496,-0.0171205,-0.254365,-0.106647
0,0,0.0237056,-0.199101,0.621279,-0.0221894,-0.237149,-0.110055
0,0,0.00800524,-0.174582,0.605265,-0.0203016,-0.218026,-0.115413
0,0,-0.0180502,-0.14161,0.64502,-0.0303568,-0.21814,-0.125486
0,0,0.0265832,-0.147441,0.669864,-0.0217292,-0.232294,-0.123418
0,0,0.014388,-0.176037,0.578676,-0.0254692,-0.241625,-0.118384
0,0,0.0210867,-0.16194,0.597348,-0.033228,-0.238497,-0.116728
0,0,0.0237087,-0.171914,0.561533,-0.029521,-0.243874,-0.123831
0,0,-0.0496854,-0.155164,0.536056,-0.0275364,-0.236451,-0.125658
0,0,0.0130587,-0.148142,0.583445,-0.00589018,-0.231715,-0.120597
0,0,-0.0092377,-0.184623,0.60156,-0.0084383,-0.235968,-0.122575
0,0,0.0127089,-0.172616,0.648003,-0.00257759,-0.25561,-0.128737
0,0,0.0262371,-0.13205,0.582655,-0.0206878,-0.258931,-0.132047
0,0,-0.0215413,-0.18112,0.65733,-0.0234333,-0.282442,-0.127018
0,0,0.0397563,-0.234604,0.595826,-0.0241468,-0.259577,-0.124895
