0,0,0.133822,0.0520118,0.596988,-0.0190335,-0.265398,-0.0923171
0,0,0.131218,0.0533824,0.584659,-0.0269393,-0.266816,-0.0953875
0,0,0.105997,0.0482686,0.562759,-0.0249188,-0.264628,-0.0903687
0,0,0.10371,0.0435939,0.56092,-0.0286604,-0.260128,-0.0900604
0,0,0.104727,0.0321361,0.577357,-0.0287798,-0.257863,-0.0936672
0,0,0.0976762,0.0528674,0.565384,-0.0265368,-0.262011,-0.0903804
0,0,0.0901386,0.0630114,0.563204,-0.032381,-0.263184,-0.0836417
0,0,0.136487,0.0487768,0.574346,-0.0266473,-0.26009,-0.0966345
0,0,0.12733,0.0283611,0.568055,-0.0249208,-0.25706,-0.0935796
0,0,0.147986,0.0322469,0.573977,-0.0197546,-0.259691,-0.0935595
0,0,0.160649,0.0302283,0.581487,-0.028448,-0.264649,-0.0979495
0,0,0.162938,0.0204064,0.573544,-0.0272786,-0.266781,-0.0970132
0,0,0.157157,0.0382681,0.58006,-0.022823,-0.263962,-0.101598
0,0,0.138627,0.0324083,0.582985,-0.024321,-0.264873,-0.0973431
0,0,0.129439,0.0292959,0.57867,-0.0239872,-0.266832,-0.0990626
0,0,0.142681,0.0514672,0.576922,-0.0209493,-0.263318,-0.0940053
0,0,0.12537,0.0487619,0.575266,-0.0233615,-0.267151,-0.0953807
0,0,0.131536,0.0436684,0.57778,-0.0312514,-0.266768,-0.0930642
0,0,0.141154,0.0503478,0.585593,-0.0251284,-0.265125,-0.0900247
0,0,0.141242,0.0289024,0.587226,-0.0254705,-0.2654,-0.094744
0,0,0.134502,0.0233694,0.576219,-0.0222276,-0.270795,-0.0938218
0,0,0.114743,0.00707022,0.569908,-0.0264457,-0.267676,-0.0936336
0,0,0.115484,0.019333,0.567606,-0.0298168,-0.264032,-0.094278
0,0,0.127136,0.0213039,0.557828,-0.0277257,-0.27038,-0.0936217
0,0,0.129092,0.0228788,0.556037,-0.026568,-0.270949,-0.0976854
0,0,0.138967,0.0257796,0.554985,-0.0292444,-0.262699,-0.100749
0,0,0.137843,0.00981068,0.580862,-0.0313448,-0.257222,-0.107311
0,0,0.14396,0.000495004,0.578243,-0.0226963,-0.255742,-0.105398
0,0,0.145693,0.00940719,0.576412,-0.0220309,-0.262869,-0.0990385
0,0,0.147488,0.0221813,0.547315,-0.019178,-0.263101,-0.102372
0,0,0.150196,0.0277599,0.551528,-0.0161554,-0.267886,-0.100797
0,0,0.127621,0.0256056,0.577592,-0.014553,-0.265013,-0.0944439
0,0,0.144293,0.011037,0.586067,-0.0149448,-0.26116,-0.094503
0,0,0.135633,0.0111108,0.582971,-0.0208453,-0.26144,-0.0883054
0,0,0.137243,0.012061,0.590664,-0.0178707,-0.258929,-0.0907333
0,0,0.137994,0.0276827,0.573143,-0.0159429,-0.258377,-0.100079
0,0,0.138667,0.0230814,0.576759,-0.0108318,-0.261729,-0.100517
0,0,0.142569,0.0267386,0.562353,-0.0157679,-0.269094,-0.1039
0,0,0.135855,0.0373323,0.563902,-0.0165049,-0.276078,-0.0997552
0,0,0.133322,0.0503965,0.562545,-0.0194553,-0.274096,-0.101327
0,0,0.132998,0.0553618,0.56656,-0.0220397,-0.269274,-0.101722
0,0,0.130729,0.0335248,0.573957,-0.0213722,-0.264484,-0.109669
0,0,0.13374,0.0175,0.579542,-0.0226185,-0.259207,-0.112888
0,0,0.131646,0.0295232,0.582557,-0.0327182,-0.25474,-0.112273
0,0,0.143034,0.0284087,0.569916,-0.0229704,-0.258579,-0.105243
0,0,0.125414,0.046594,0.484021,-0.0349557,-0.241697,-0.101186
0,0,0.0660322,0.0584303,0.43015,-0.0424848,-0.234298,-0.0983271
0,0,-0.00712663,-0.0426893,0.482193,-0.021061,-0.2592,-0.102118
0,0,0.0332525,-0.0309038,0.489907,-0.0214305,-0.236103,-0.104045
0,0,0.126522,-0.225479,0.471028,-0.0444391,-0.246722,-0.098628
0,0,0.0945093,-0.20955,0.427482,-0.0632932,-0.217552,-0.0981507
0,0,0.133611,-0.19182,0.56486,-0.00892494,-0.265249,-0.0954625
0,0,0.136699,-0.197549,0.618461,-0.00681272,-0.298602,-0.0942476
0,0,0.0732856,-0.159507,0.460931,-0.0461153,-0.265498,-0.107074
0,0,0.154017,-0.183,0.430216,-0.0237869,-0.268648,-0.117307
0,0,0.120293,-0.232242,0.540014,-0.0116206,-0.286003,-0.133501
0,0,0.0961467,-0.208667,0.45868,-0.0352146,-0.256299,-0.13417
0,0,0.141311,-0.0927233,0.430058,-0.021089,-0.247773,-0.114323
0,0,0.115717,-0.239424,0.544528,-0.00472,-0.288707,-0.106201
0,0,0.0916443,-0.109701,0.376338,-0.0368149,-0.262522,-0.11228
0,0,0.080616,-0.125376,0.390846,-0.0196499,-0.259079,-0.135823
0,0,0.132622,-0.133161,0.433017,-0.0135726,-0.273454,-0.134757
0,0,0.0695787,-0.0719754,0.298048,-0.0354755,-0.273208,-0.123768
0,0,0.102044,-0.140805,0.406714,-0.0124238,-0.279123,-0.123881
0,0,0.0443988,-0.117359,0.45051,-0.00132849,-0.291399,-0.138277
0,0,0.093307,-0.0506017,0.327974,-0.00415585,-0.274185,-0.14205
0,0,0.121669,-0.0878197,0.348852,0.00728,-0.280465,-0.112653
0,0,0.0792725,-0.0618507,0.250463,0.00548336,-0.268789,-0.130835
0,0,0.0582367,-0.08518,0.366411,0.00754684,-0.302788,-0.14268
0,0,0.0144437,-0.0779256,0.360382,0.00864186,-0.280339,-0.125563
0,0,0.0236264,-0.105563,0.251951,-0.0216325,-0.253303,-0.12072
0,0,0.0109242,-0.147153,0.284452,-0.0175715,-0.297244,-0.130657
0,0,0.0287969,-0.114344,0.248984,-0.00133088,-0.285751,-0.123779
0,0,0.0198214,-0.0475326,0.160045,-0.0547159,-0.255817,-0.108547
0,0,0.0531725,-0.104671,0.288059,0.0122196,-0.275656,-0.139471
0,0,0.0736179,-0.0961591,0.252147,0.00186025,-0.273685,-0.133333
0,0,-0.0111936,-0.0401324,0.148079,-0.0417482,-0.244789,-0.11513
0,0,0.0220016,-0.0863639,0.194347,-0.0185215,-0.26316,-0.107251
0,0,0.0261718,-0.0656075,0.144477,-0.0328593,-0.281813,-0.122028
0,0,0.0591228,-0.107119,0.249507,-0.000514828,-0.270641,-0.12533
0,0,0.0426022,-0.109423,0.266972,0.0104534,-0.278218,-0.114808
0,0,0.0301914,-0.079814,0.144253,-0.0196382,-0.264388,-0.127991
0,0,0.00855266,-0.156417,0.22211,-0.0145847,-0.28589,-0.12915
0,0,-0.0605162,-0.137903,0.213196,-0.0159269,-0.298089,-0.11737
0,0,-0.00935808,-0.0881419,0.134742,-0.0090942,-0.249885,-0.129296
0,0,0.0553401,-0.102126,0.117578,-0.0161933,-0.237118,-0.149348
0,0,-0.0129395,-0.202551,0.253182,0.011932,-0.295123,-0.121824
0,0,-0.0325142,-0.170907,0.213346,-0.0136039,-0.297771,-0.147723
0,0,0.0350139,-0.115427,0.0906399,-0.0377812,-0.273468,-0.131053
0,0,0.00253361,-0.135534,0.135963,-0.0479223,-0.26995,-0.118186
0,0,-0.0255561,-0.12042,0.239411,-0.0292374,-0.280654,-0.142429
0,0,-0.058527,-0.0893084,0.272483,-0.0224026,-0.279831,-0.124786
0,0,-0.00132891,-0.142509,0.112407,-0.0518151,-0.247204,-0.141907
0,0,0.0197039,-0.193173,0.156959,-0.0364172,-0.267897,-0.119312
0,0,-0.00319398,-0.186147,0.281304,-0.0106136,-0.301235,-0.135819
0,0,-0.0304538,-0.174799,0.282282,-0.0133543,-0.306767,-0.151672
0,0,0.040144,-0.111812,0.127463,-0.0405058,-0.268905,-0.129795
0,0,0.0428747,-0.0985066,0.142109,-0.0334359,-0.274048,-0.153891
0,0,-0.0264426,-0.176796,0.248286,-0.0200721,-0.286584,-0.128016
0,0,-0.0619653,-0.248713,0.286338,-0.0131371,-0.292165,-0.158356
0,0,-0.0217742,-0.166767,0.198903,-0.0300276,-0.273611,-0.133673
0,0,0.000691433,-0.127452,0.130975,-0.049725,-0.241897,-0.150111
0,0,-0.0234835,-0.138685,0.162879,-0.0418025,-0.25231,-0.147722
0,0,-0.0115121,-0.163074,0.298087,-0.0145149,-0.278133,-0.139428
0,0,-0.0743676,-0.216791,0.318335,-0.0118981,-0.273976,-0.130646
0,0,-0.105531,-0.310358,0.305489,-0.0187321,-0.282875,-0.14161
0,0,-0.13994,-0.280121,0.226782,-0.0467308,-0.250991,-0.129104
0,0,-0.0925382,-0.260182,0.240558,-0.0384118,-0.235204,-0.141796
0,0,-0.0230951,-0.261548,0.317393,-0.0168124,-0.28612,-0.132703
0,0,-0.0275047,-0.239632,0.345738,-0.0259285,-0.265685,-0.139103
0,0,0.0218847,-0.267692,0.243767,-0.0349944,-0.277466,-0.115091
0,0,0.0495452,-0.262639,0.290665,-0.0247083,-0.263684,-0.125382
0,0,0.0614383,-0.182439,0.332995,-0.0577557,-0.249169,-0.120762
0,0,0.066592,-0.159251,0.292696,-0.0705662,-0.254495,-0.118785
0,0,0.0547331,-0.262184,0.277684,-0.0401917,-0.241559,-0.131125
0,0,0.057991,-0.270453,0.256747,-0.0580876,-0.235908,-0.122458
0,0,0.0586765,-0.20451,0.241791,-0.0496009,-0.233975,-0.129698
0,0,0.0648945,-0.216414,0.2233,-0.0704679,-0.208134,-0.137568
0,0,0.0797504,-0.201137,0.229844,-0.0434526,-0.223272,-0.13551
0,0,0.117015,-0.239222,0.258945,-0.0475225,-0.239213,-0.153585
0,0,0.138057,-0.158899,0.247052,-0.0503814,-0.217848,-0.147374
0,0,0.171975,-0.185866,0.260115,-0.0449795,-0.229453,-0.154062
0,0,0.164249,-0.176201,0.370557,-0.0345061,-0.23894,-0.14149
0,0,0.231767,-0.115034,0.30348,-0.0440575,-0.244231,-0.139716
0,0,0.292462,-0.0571209,0.263305,-0.0612139,-0.213698,-0.139378
0,0,0.326901,-0.0494636,0.318371,-0.0385721,-0.225593,-0.126003
0,0,0.370272,0.0213021,0.337776,-0.0576604,-0.224009,-0.126441
0,0,0.37489,0.0232483,0.348715,-0.047279,-0.228791,-0.121791
0,0,0.336141,-0.0134858,0.397411,-0.0372905,-0.218559,-0.122372
0,0,0.339249,-0.0271802,0.335901,-0.0310041,-0.252017,-0.127685
0,0,0.350864,-0.0318867,0.290442,-0.0527357,-0.23237,-0.108868
0,0,0.274836,0.0356533,0.32858,-0.0674451,-0.213603,-0.110418
0,0,0.258102,0.0041525,0.317628,-0.0594533,-0.230961,-0.124716
0,0,0.262009,0.0138772,0.352939,-0.0313484,-0.224284,-0.113218
0,0,0.260283,0.105925,0.25463,-0.0579077,-0.205086,-0.113261
0,0,0.269717,0.00871296,0.271348,-0.0764665,-0.222732,-0.129365
0,0,0.233048,0.0287196,0.323868,-0.0804207,-0.216559,-0.116583
0,0,0.215861,-0.0952111,0.347238,-0.0416531,-0.251081,-0.117356
0,0,0.227654,-0.0452316,0.232633,-0.0493245,-0.217406,-0.125737
0,0,0.207955,0.00523165,0.234262,-0.0575736,-0.226821,-0.100152
0,0,0.193243,-0.021303,0.307948,-0.0568406,-0.260267,-0.120834
0,0,0.18344,-0.00373006,0.260546,-0.0740123,-0.22112,-0.107915
0,0,0.233825,0.0187386,0.187026,-0.0710516,-0.230553,-0.0928752
0,0,0.210896,-0.031492,0.255472,-0.049322,-0.218897,-0.115055
0,0,0.16448,-0.0402241,0.335611,-0.0424992,-0.253459,-0.105477
0,0,0.127807,0.0592019,0.197198,-0.0909247,-0.216373,-0.0919898
0,0,0.151881,-0.0262188,0.216937,-0.0663488,-0.217794,-0.114148
0,0,0.135345,0.023152,0.291217,-0.0269338,-0.233311,-0.103552
0,0,0.110611,0.0394917,0.262234,-0.0512283,-0.228799,-0.0929256
0,0,0.171768,-0.0108175,0.227281,-0.0762551,-0.214823,-0.119352
0,0,0.191848,-0.0678322,0.299469,-0.0569262,-0.216116,-0.110925
0,0,0.137777,0.0462449,0.295769,-0.0436905,-0.237262,-0.0833848
0,0,0.139031,0.0858407,0.246032,-0.0876831,-0.21939,-0.110468
0,0,0.138091,0.0701077,0.273642,-0.0960407,-0.227234,-0.100107
0,0,0.11916,0.00273696,0.355563,-0.0601736,-0.233964,-0.0807224
0,0,0.0455734,0.0389375,0.281923,-0.0625962,-0.242206,-0.0975068
0,0,0.0744597,0.0334818,0.24637,-0.065886,-0.217874,-0.107663
0,0,0.120838,0.0453625,0.298911,-0.0661764,-0.230412,-0.0932204
0,0,0.048831,0.150091,0.195078,-0.0733331,-0.214154,-0.0965404
0,0,0.082654,-0.00387687,0.269355,-0.0489365,-0.212231,-0.104016
0,0,0.0658385,0.0282271,0.249346,-0.0645167,-0.231761,-0.093544
0,0,0.0409652,0.0546991,0.239391,-0.066065,-0.221735,-0.0872382
0,0,0.0780197,0.0732971,0.24429,-0.0458009,-0.207,-0.0992357
0,0,0.0891699,0.0324702,0.307307,-0.0426988,-0.223525,-0.106887
0,0,0.0700731,0.180495,0.172103,-0.0879169,-0.208893,-0.0928196
0,0,0.0515895,0.0807579,0.244759,-0.0608043,-0.230826,-0.0890009
0,0,0.085157,0.0683383,0.3053,-0.037242,-0.219925,-0.107085
0,0,0.0450894,0.0148509,0.284305,-0.0570709,-0.236941,-0.11196
0,0,0.0410475,0.105331,0.264839,-0.0935575,-0.208663,-0.0888886
0,0,0.0785247,0.087332,0.37239,-0.057005,-0.251238,-0.0836607
0,0,0.0996225,0.155189,0.311183,-0.052817,-0.221979,-0.0918834
0,0,0.0513588,0.105132,0.355846,-0.0668961,-0.23543,-0.103481
0,0,0.0647789,0.140397,0.424662,-0.0777187,-0.213153,-0.104162
0,0,0.0294425,0.0802808,0.433869,-0.060498,-0.216242,-0.0914093
0,0,0.014081,0.139656,0.398186,-0.0628373,-0.218278,-0.0862235
0,0,0.0751249,0.132749,0.444411,-0.0499509,-0.202499,-0.100531
0,0,0.0372066,0.177642,0.454496,-0.0664028,-0.215441,-0.121659
0,0,0.0578953,0.209122,0.398394,-0.0755825,-0.204199,-0.120575
0,0,0.0801545,0.158619,0.475262,-0.0515844,-0.201111,-0.099904
0,0,0.0668137,0.0798863,0.558474,-0.0482299,-0.219898,-0.0910888
0,0,0.0573303,0.105605,0.470383,-0.0875851,-0.19059,-0.0898943
0,0,0.0381362,0.157164,0.531714,-0.063844,-0.204762,-0.10559
0,0,0.0810563,0.107307,0.597667,-0.0487834,-0.214971,-0.111298
0,0,0.0750505,0.196893,0.474837,-0.0804694,-0.191291,-0.106002
0,0,0.0557389,0.103286,0.585229,-0.058949,-0.227823,-0.095914
0,0,0.0453667,0.0497093,0.623462,-0.0363664,-0.215919,-0.0888745
0,0,0.0451426,0.113682,0.576255,-0.072202,-0.211554,-0.0910159
0,0,0.0853455,0.15543,0.598234,-0.0787516,-0.211022,-0.095001
0,0,0.0870346,0.124013,0.653666,-0.0365143,-0.207272,-0.108745
0,0,0.0515526,0.219926,0.562188,-0.0616594,-0.211606,-0.11658
0,0,0.0695339,0.136771,0.640899,-0.0694802,-0.205743,-0.100365
0,0,0.109719,0.0466646,0.712774,-0.0568672,-0.220551,-0.0921667
0,0,0.00676214,0.125985,0.605579,-0.0698858,-0.20955,-0.0882091
0,0,0.0766142,0.155763,0.638909,-0.0511909,-0.19468,-0.0910184
0,0,0.0977178,0.086399,0.690798,-0.0525038,-0.209712,-0.0932251
0,0,0.107231,0.237654,0.562317,-0.0771255,-0.194694,-0.101827
0,0,0.0705071,0.109099,0.677338,-0.0511722,-0.208238,-0.105538
0,0,0.117161,0.0993169,0.735873,-0.0471052,-0.223821,-0.1103

