0,0,0.140657,-0.195868,0.247063,-0.0286946,-0.270088,-0.136772
0,0,0.115256,-0.168366,0.226139,-0.0211197,-0.260217,-0.12552
0,0,0.137284,-0.193673,0.241101,-0.0188364,-0.24298,-0.124423
0,0,0.125716,-0.146394,0.235045,-0.0193764,-0.244201,-0.121315
0,0,0.0583948,-0.107535,0.176117,-0.0261919,-0.245239,-0.124901
0,0,0.0959157,-0.138704,0.205349,-0.0165903,-0.251992,-0.126461
0,0,0.161322,-0.186295,0.195753,-0.0132018,-0.252713,-0.129514
0,0,0.137554,-0.168042,0.233269,-0.0105198,-0.257294,-0.134418
0,0,0.116088,-0.149505,0.290644,-0.00882774,-0.270411,-0.145387
0,0,0.15446,-0.115313,0.237219,-0.0148619,-0.252936,-0.155144
0,0,0.124938,-0.156829,0.238734,-0.0206748,-0.241382,-0.160566
0,0,0.138917,-0.17491,0.276694,-0.0148724,-0.246458,-0.154985
0,0,0.128546,-0.210027,0.315217,-0.00829987,-0.249034,-0.146758
0,0,0.0832176,-0.171826,0.260529,-0.0158768,-0.252028,-0.146028
0,0,0.136862,-0.162531,0.180265,-0.0307521,-0.246368,-0.135203
0,0,0.0955186,-0.186796,0.252705,-0.0131779,-0.267436,-0.134157
0,0,0.124235,-0.149811,0.198146,-0.036657,-0.248896,-0.121207
0,0,0.0843908,-0.160373,0.255919,-0.0320714,-0.266047,-0.122726
0,0,0.0975128,-0.21224,0.266402,-0.0266135,-0.26497,-0.128779
0,0,0.084215,-0.149087,0.201764,-0.0220852,-0.251129,-0.121621
0,0,0.0816384,-0.19745,0.207743,-0.0187274,-0.265075,-0.122595
0,0,0.0898044,-0.0896911,0.14736,-0.0340644,-0.248534,-0.115087
0,0,0.107563,-0.205008,0.223702,-0.0164192,-0.256531,-0.119573
0,0,0.102747,-0.151865,0.187413,-0.0271432,-0.247254,-0.125366
0,0,0.0555867,-0.17031,0.256315,-0.0169678,-0.265381,-0.133673
0,0,0.0909565,-0.210981,0.276538,-0.00878289,-0.265537,-0.141749
0,0,0.151485,-0.17614,0.210268,-0.0152562,-0.252392,-0.137272
0,0,0.115986,-0.22401,0.242488,-0.0128063,-0.258409,-0.137877
0,0,0.0563425,-0.202962,0.243676,-0.0180812,-0.253075,-0.139017
0,0,0.062198,-0.243682,0.256854,-0.0154052,-0.259222,-0.136184
0,0,0.082275,-0.212141,0.21098,-0.0215713,-0.25515,-0.126073
0,0,0.0510123,-0.208356,0.240001,-0.0221523,-0.25802,-0.125066
0,0,0.0441161,-0.194127,0.232631,-0.0221559,-0.25413,-0.126585
0,0,0.0386462,-0.231664,0.2298,-0.0209574,-0.251715,-0.127582
0,0,0.0998419,-0.207207,0.225968,-0.0223664,-0.252315,-0.130188
0,0,0.0516971,-0.18534,0.234744,-0.0256631,-0.257466,-0.130284
0,0,0.0466278,-0.171024,0.226796,-0.0347231,-0.254565,-0.124343
0,0,0.0728806,-0.200544,0.221912,-0.0281533,-0.248805,-0.120772
0,0,0.0725226,-0.169492,0.224368,-0.0288101,-0.249676,-0.125101
0,0,0.0359688,-0.134698,0.223794,-0.0304009,-0.246292,-0.120516
0,0,0.0615943,-0.176354,0.255625,-0.0146797,-0.256945,-0.116406
0,0,0.0960654,-0.192668,0.287047,-0.0150805,-0.271057,-0.116402
0,0,0.0809142,-0.146506,0.203113,-0.0323541,-0.25263,-0.119784
0,0,0.0523058,-0.144426,0.230493,-0.0362153,-0.262271,-0.119887
0,0,0.0344875,-0.127379,0.241552,-0.0407825,-0.251274,-0.127343
0,0,0.0790891,-0.137492,0.282303,-0.0311111,-0.252789,-0.126212
0,0,0.0307391,-0.102017,0.280069,-0.0296608,-0.255869,-0.120775
0,0,0.0755642,-0.0865346,0.229135,-0.037591,-0.230777,-0.122738
0,0,0.0656093,-0.0923822,0.25908,-0.0337181,-0.236004,-0.123058
0,0,0.0760056,-0.0597024,0.266287,-0.0303068,-0.247292,-0.123643
0,0,0.0766661,-0.0350177,0.312444,-0.0374477,-0.251464,-0.12523
0,0,0.0397061,-0.0381732,0.334471,-0.0396878,-0.253325,-0.124169
0,0,0.0836905,-0.0713836,0.346006,-0.0290868,-0.248447,-0.120968
0,0,0.0132136,-0.0400103,0.35288,-0.0437792,-0.256003,-0.128761
0,0,0.0300458,-0.000199386,0.287801,-0.0468374,-0.240929,-0.119863
0,0,0.0199222,-0.0395708,0.303246,-0.0395442,-0.235707,-0.117357
0,0,0.0659114,-0.0765972,0.281551,-0.0467756,-0.221894,-0.111084
0,0,0.0215232,-0.0214345,0.306969,-0.0327377,-0.237374,-0.101301
0,0,0.00963694,0.0229398,0.334661,-0.0392631,-0.261679,-0.0994717
0,0,0.0677867,-0.0573792,0.351469,-0.0257541,-0.258972,-0.0936305
0,0,0.0905783,-0.102431,0.313214,-0.0403944,-0.244475,-0.0997029
0,0,0.0549989,-0.0671737,0.373639,-0.0413486,-0.237222,-0.108649
0,0,0.0459317,0.0242133,0.302491,-0.0475956,-0.235616,-0.116863
0,0,0.0706392,0.00782856,0.33529,-0.0499469,-0.250414,-0.11883
0,0,0.0471179,-0.0190757,0.272875,-0.0535055,-0.247391,-0.124043
0,0,0.0221077,-0.00401927,0.337831,-0.0379054,-0.259412,-0.116276
0,0,0.0550591,-0.0130897,0.326026,-0.0304248,-0.246704,-0.112309
0,0,0.109523,-0.0153508,0.279076,-0.0310335,-0.211887,-0.0990687
0,0,0.0763576,-0.0349912,0.334327,-0.0162286,-0.235861,-0.0999297
0,0,0.0354856,0.0158633,0.325942,-0.0201243,-0.249562,-0.0980488
0,0,0.0851905,-0.0552216,0.361309,-0.0112309,-0.25122,-0.113357
0,0,0.0965475,-0.0617071,0.359554,-0.0168217,-0.225645,-0.11571
0,0,0.118147,-0.0183815,0.394395,-0.0221047,-0.248047,-0.1147
0,0,0.0441818,0.0353443,0.389131,-0.0557128,-0.252975,-0.123417
0,0,0.102134,-0.00260703,0.34543,-0.0345608,-0.242175,-0.117985
0,0,0.129097,-0.0989088,0.379154,-0.0297768,-0.233156,-0.111605
0,0,0.131873,-0.0124696,0.295393,-0.040484,-0.213277,-0.0970037
0,0,0.0874982,0.0322902,0.37855,-0.0291092,-0.242136,-0.0893872
0,0,0.0738294,0.00654474,0.362453,-0.0186905,-0.252028,-0.0866572
0,0,0.138852,0.00839129,0.367686,-0.023506,-0.231423,-0.0914537
0,0,0.163827,-0.0145126,0.430093,-0.0255624,-0.229142,-0.0997761
0,0,0.130882,-0.00136614,0.378249,-0.0414236,-0.238156,-0.106954
0,0,0.139196,0.0685864,0.353907,-0.0583926,-0.248331,-0.1063
0,0,0.141603,0.037472,0.382203,-0.0315826,-0.236846,-0.100914
0,0,0.113796,-0.0431651,0.401479,-0.0287177,-0.221175,-0.0967706
0,0,0.102263,-0.0264313,0.447017,-0.0258823,-0.240029,-0.0894016
0,0,0.113693,0.085518,0.424668,-0.0153742,-0.263258,-0.088713
0,0,0.120724,0.075439,0.373153,-0.0437259,-0.22877,-0.099374
0,0,0.116844,-0.0440508,0.425405,-0.0395916,-0.219385,-0.108421
0,0,0.115387,-0.00581764,0.414851,-0.0320621,-0.229909,-0.111042
0,0,0.0978452,0.095512,0.441348,-0.0549417,-0.236852,-0.116538
0,0,0.121938,0.0646399,0.468129,-0.0462597,-0.214287,-0.115758
0,0,0.134539,0.000973096,0.508835,-0.0218449,-0.235382,-0.121346
0,0,0.0743921,0.000931296,0.471879,-0.0418997,-0.232097,-0.112148
0,0,0.0872518,0.0985871,0.431076,-0.027351,-0.199429,-0.0993765
0,0,0.141371,0.116321,0.445718,-0.0279845,-0.202301,-0.0956602
0,0,0.155815,0.100512,0.428603,-0.0491444,-0.238391,-0.0928301
0,0,0.162594,0.0404424,0.49348,-0.0257399,-0.235828,-0.0899494
0,0,0.102388,0.077508,0.50138,-0.0525466,-0.234168,-0.0947989
0,0,0.13505,0.0739105,0.503705,-0.0406417,-0.24247,-0.102373
0,0,0.13944,0.00200909,0.456406,-0.0377631,-0.237376,-0.110397
0,0,0.126234,0.050558,0.493229,-0.0379474,-0.222417,-0.108844
0,0,0.16015,0.0682481,0.514983,-0.0300074,-0.215737,-0.104915
0,0,0.149793,0.101212,0.535695,-0.0461857,-0.247797,-0.102437
0,0,0.179496,-0.0056073,0.557072,-0.0332121,-0.228943,-0.0969012
0,0,0.134133,0.00201796,0.54721,-0.060597,-0.21851,-0.0923448
0,0,0.144533,0.116789,0.582663,-0.0576938,-0.237214,-0.0865629
0,0,0.15231,0.0902288,0.513988,-0.0618425,-0.219224,-0.0908397
0,0,0.164201,0.0268786,0.564929,-0.0361795,-0.216027,-0.0950743
0,0,0.167936,0.0456264,0.584823,-0.0284628,-0.228837,-0.106711
0,0,0.152523,0.0872074,0.601675,-0.024571,-0.239715,-0.106509
0,0,0.186222,0.0209122,0.567133,-0.0307748,-0.201578,-0.111589
0,0,0.144405,0.0461855,0.549595,-0.0634882,-0.218494,-0.105253
0,0,0.113678,0.0671673,0.54858,-0.0608923,-0.231861,-0.101565
0,0,0.158136,0.0708708,0.585923,-0.0498262,-0.21142,-0.0967021
0,0,0.183742,0.0747442,0.599279,-0.0379758,-0.220188,-0.089168
0,0,0.155717,-0.0607215,0.637293,-0.0161288,-0.243683,-0.0983855
0,0,0.0641455,0.0456259,0.554521,-0.0629211,-0.213357,-0.0973748
0,0,0.099265,0.105206,0.626728,-0.0558875,-0.213734,-0.102368
0,0,0.202094,0.0926202,0.579281,-0.0471238,-0.220006,-0.107752
0,0,0.188046,0.0265695,0.603741,-0.0702073,-0.22706,-0.107127
0,0,0.0934633,0.0770429,0.59429,-0.0583848,-0.218308,-0.111176
0,0,0.142801,0.0430964,0.655985,-0.0348787,-0.246353,-0.108128
0,0,0.172621,0.0217649,0.570745,-0.0560765,-0.23668,-0.108564
0,0,0.185547,0.039285,0.600234,-0.0176509,-0.202797,-0.107188
0,0,0.128929,0.062631,0.631034,-0.0337199,-0.207152,-0.104911
0,0,0.0818129,0.107978,0.608206,-0.0661056,-0.224294,-0.0991025
0,0,0.171195,0.0196353,0.653814,-0.0255821,-0.214262,-0.0996246
0,0,0.16441,0.00927212,0.663781,-0.0676766,-0.211173,-0.0961446
0,0,0.128436,0.0167347,0.677143,-0.053577,-0.225125,-0.0909769
0,0,0.121982,0.111497,0.591921,-0.0604093,-0.23609,-0.0901707
0,0,0.141257,0.0887838,0.662695,-0.0574471,-0.217591,-0.0844361
0,0,0.198234,0.0431048,0.669505,-0.024188,-0.200743,-0.0892701
0,0,0.129341,0.0336886,0.655024,-0.0446003,-0.231536,-0.0871221
0,0,0.0984238,0.129154,0.706448,-0.0452931,-0.229281,-0.0954206
0,0,0.0927255,0.0647492,0.744424,-0.0340541,-0.218335,-0.0988609
0,0,0.0756895,-0.0422863,0.709167,-0.0650694,-0.218888,-0.10006
0,0,0.111754,0.0381911,0.656041,-0.0522768,-0.219386,-0.100441
0,0,0.106528,0.0948116,0.686834,-0.0517305,-0.216668,-0.0974355
0,0,0.125149,0.125187,0.66125,-0.0468967,-0.198732,-0.104135
0,0,0.107749,0.049759,0.730452,-0.0384074,-0.209777,-0.110469
0,0,0.140739,0.0196763,0.730677,-0.0233115,-0.234925,-0.101742
0,0,0.108837,0.0442187,0.717314,-0.052947,-0.224544,-0.107407
0,0,0.1012,0.0207725,0.736503,-0.0498764,-0.198513,-0.104586
0,0,0.118338,0.0375232,0.718929,-0.0524151,-0.197891,-0.103752
0,0,0.148586,0.105289,0.651706,-0.0719856,-0.228066,-0.106515
0,0,0.138855,0.0542595,0.72192,-0.0686067,-0.222082,-0.104835
0,0,0.108392,0.0341996,0.669932,-0.0617,-0.201369,-0.102763
0,0,0.140802,0.0607063,0.706248,-0.0601555,-0.20942,-0.0998749
0,0,0.194846,0.0802737,0.667241,-0.0503205,-0.221396,-0.101095
0,0,0.172443,0.0897242,0.709504,-0.0408555,-0.244757,-0.0992237
0,0,0.0911805,0.050046,0.71084,-0.0327882,-0.246043,-0.0969876
0,0,0.0865861,-0.00927928,0.727256,-0.043963,-0.214296,-0.095658
0,0,0.106031,0.0186639,0.665499,-0.0471602,-0.212874,-0.0984169
0,0,0.105174,0.0576421,0.700818,-0.0456636,-0.226057,-0.0974604
0,0,0.0943065,0.0591137,0.714029,-0.0456758,-0.226373,-0.102939
0,0,0.0753133,0.0357916,0.701823,-0.0468284,-0.219303,-0.110235
0,0,0.130348,0.0332142,0.728428,-0.0351264,-0.199108,-0.10867
0,0,0.0894791,0.0439114,0.706103,-0.0625562,-0.207297,-0.101015
0,0,0.0224034,0.0533796,0.688837,-0.0690154,-0.227551,-0.0961268
0,0,0.112157,-0.0593507,0.746848,-0.0511623,-0.236801,-0.0860648
0,0,0.138337,-0.0850695,0.732087,-0.04286,-0.234204,-0.086325
0,0,0.0854845,-0.0129646,0.683408,-0.0614408,-0.212952,-0.0927586
0,0,0.00729792,0.0453018,0.723928,-0.0637386,-0.210138,-0.0990562
0,0,0.12414,0.0658373,0.630249,-0.0610342,-0.201594,-0.101858
0,0,0.107959,0.00116695,0.655375,-0.0397421,-0.200173,-0.100807
0,0,0.0256545,-0.0347334,0.750387,-0.0307784,-0.220708,-0.096405
0,0,0.0861903,-0.0191538,0.69335,-0.0244033,-0.235807,-0.0933991
0,0,0.0824595,0.0451371,0.626619,-0.0389973,-0.21757,-0.10558
0,0,0.0995505,0.0292669,0.685268,-0.0407272,-0.202597,-0.101562
0,0,0.134743,-0.0283393,0.703137,-0.0339093,-0.195587,-0.100174
0,0,0.227875,-0.00812966,0.655011,-0.0284664,-0.185779,-0.107146
0,0,0.171443,-0.0230367,0.679883,-0.0315124,-0.213702,-0.106944
0,0,0.120632,-0.0562178,0.678772,-0.0413283,-0.220739,-0.105071
0,0,0.155336,-0.0767821,0.703619,-0.0304904,-0.220376,-0.109044
0,0,0.12366,0.0108394,0.683928,-0.0335969,-0.22197,-0.107508
0,0,0.0539768,0.00443202,0.69646,-0.0324561,-0.235968,-0.109518
0,0,0.102516,-0.0439141,0.676563,-0.0356674,-0.228311,-0.099595
0,0,0.110443,0.0438077,0.692686,-0.0385869,-0.223648,-0.0929467
0,0,0.103995,0.0267173,0.712216,-0.0430498,-0.23495,-0.0951698
0,0,0.102371,-0.0178633,0.702514,-0.044199,-0.233254,-0.0991049
0,0,0.0918957,-0.0175141,0.682656,-0.0457739,-0.23221,-0.100327
0,0,0.0748889,0.00576805,0.69496,-0.0340986,-0.235116,-0.103913
0,0,0.0806557,-0.0147398,0.678202,-0.0390725,-0.229334,-0.117168
0,0,0.112542,-0.0275742,0.672356,-0.0350075,-0.215674,-0.113174
0,0,0.0996699,-0.00829276,0.683973,-0.0332708,-0.226396,-0.111562
0,0,0.0961887,-0.0141531,0.693123,-0.030668,-0.232902,-0.106026
0,0,0.0936955,0.00195818,0.697567,-0.0383153,-0.238674,-0.109852
0,0,0.109106,0.00332181,0.689744,-0.0301211,-0.230604,-0.115202
0,0,0.0797112,-0.0210945,0.699906,-0.0335584,-0.223413,-0.10831
0,0,0.0521815,-0.0157359,0.701354,-0.0321601,-0.225519,-0.107405
0,0,0.0715195,0.00437101,0.701955,-0.026508,-0.230005,-0.101147
0,0,0.079732,-0.0136774,0.668201,-0.0275495,-0.228068,-0.0960561
0,0,0.0710196,-0.0126401,0.694092,-0.0299058,-0.234026,-0.0944259
0,0,0.0839274,0.0308577,0.690619,-0.0325096,-0.236852,-0.104448
0,0,0.0935606,0.0198408,0.681088,-0.0334072,-0.231543,-0.105033
0,0,0.07403,0.000374053,0.704951,-0.0392493,-0.230317,-0.098433
0,0,0.0795058,0.0322897,0.705953,-0.0382036,-0.22738,-0.100099
0,0,0.111728,0.0110179,0.695693,-0.0325418,-0.228335,-0.0990712
0,0,0.109529,-0.00560188,0.697896,-0.0316202,-0.228699,-0.097212
0,0,0.0875896,0.0172197,0.681382,-0.032624,-0.227786,-0.102105
0,0,0.106867,0.0249788,0.689917,-0.0332785,-0.229693,-0.101731
0,0,0.0969876,-0.00425495,0.682218,-0.0370075,-0.227648,-0.10085
0,0,0.0667715,-0.0072745,0.67165,-0.0357497,-0.225932,-0.104016
0,0,0.053302,-0.00683653,0.670385,-0.0364265,-0.226777,-0.104504
0,0,0.0783801,-0.0126088,0.673431,-0.0363846,-0.226316,-0.107187
0,0,0.0633166,-0.00683531,0.69537,-0.0345947,-0.227688,-0.105077
0,0,0.0644634,-0.0236021,0.697119,-0.04652,-0.227555,-0.106078
0,0,0.070516,-0.013836,0.701448,-0.0444602,-0.231117,-0.107756
0,0,0.0809786,-0.00448604,0.702298,-0.0328943,-0.229411,-0.102361
0,0,0.069098,0.026307,0.6976,-0.0304078,-0.22964,-0.100043
0,0,0.0841446,0.00958723,0.677525,-0.0458887,-0.22552,-0.100039
0,0,0.0998001,0.00769526,0.676545,-0.0473154,-0.228725,-0.108527
0,0,0.0931816,0.0093807,0.692361,-0.0470189,-0.226586,-0.105899
0,0,0.0792305,0.00387068,0.699419,-0.0421476,-0.228771,-0.103882
0,0,0.0612789,-0.0106548,0.701383,-0.0422229,-0.230204,-0.108443
0,0,0.0986767,-0.00659429,0.699589,-0.0361207,-0.236081,-0.10111
0,0,0.0875779,0.0115735,0.696952,-0.039655,-0.238255,-0.102762
0,0,0.0864536,-0.0055502,0.692405,-0.0361913,-0.237484,-0.101457
0,0,0.0939344,0.00126212,0.685721,-0.0350115,-0.237188,-0.106251
0,0,0.101259,0.00731005,0.689699,-0.0353472,-0.227178,-0.110669
0,0,0.082472,0.00440397,0.696798,-0.0296878,-0.225035,-0.107482
0,0,0.0971389,-0.00791289,0.686873,-0.0312854,-0.228013,-0.101475
0,0,0.104075,-0.00462691,0.67147,-0.0307597,-0.233009,-0.101309
0,0,0.110661,0.0214394,0.664987,-0.0390388,-0.23192,-0.0995652
0,0,0.0970992,0.0155441,0.694087,-0.0436547,-0.231272,-0.111494
0,0,0.0767067,-0.0030167,0.702375,-0.0349767,-0.227473,-0.112056
0,0,0.0811173,-0.0064136,0.704072,-0.0373129,-0.227157,-0.10508
0,0,0.0820832,0.00204117,0.70657,-0.0347414,-0.228172,-0.0976069
0,0,0.0764853,-0.00468035,0.715151,-0.0331067,-0.233617,-0.0988937
0,0,0.0614953,-0.0104386,0.692829,-0.0317646,-0.22451,-0.102622
0,0,0.0786377,0.00771476,0.692454,-0.0318423,-0.212818,-0.109745
0,0,0.0897661,0.00847378,0.677874,-0.0384758,-0.216305,-0.10958
0,0,0.0792032,0.00372776,0.686335,-0.0380131,-0.22345,-0.109999
0,0,0.0691598,-0.00123311,0.689912,-0.0349058,-0.226164,-0.10945
0,0,0.0943687,-0.00351344,0.689823,-0.0384098,-0.230355,-0.0994691
0,0,0.0960793,-0.0110866,0.69872,-0.0399721,-0.23307,-0.102769
0,0,0.074452,-0.0149095,0.695763,-0.0410403,-0.230795,-0.0999007
0,0,0.0750066,0.000211259,0.675224,-0.0452017,-0.231555,-0.0979011
0,0,0.0926466,0.0202102,0.696197,-0.0379963,-0.226807,-0.10421
0,0,0.0798676,0.0228448,0.692915,-0.0367135,-0.227347,-0.10522
0,0,0.0972676,-0.0117303,0.681728,-0.038331,-0.22597,-0.101959
0,0,0.0871379,-0.0365609,0.682277,-0.0336738,-0.233395,-0.10256
0,0,0.100081,-0.021686,0.684078,-0.0380828,-0.239333,-0.103324
0,0,0.0840711,-0.0117751,0.675534,-0.0390792,-0.227691,-0.100047
0,0,0.0903493,-0.0169285,0.668138,-0.0351252,-0.232504,-0.0982977
0,0,0.104248,0.00901123,0.6745,-0.0316528,-0.240805,-0.0953742
0,0,0.0894521,-0.00120124,0.673524,-0.0286431,-0.230944,-0.108756
0,0,0.0792712,-0.0122628,0.67884,-0.0417836,-0.233305,-0.108321
0,0,0.0726933,-0.00708004,0.678884,-0.0437777,-0.23066,-0.0989881
0,0,0.0704626,-0.00213342,0.679571,-0.0404394,-0.234444,-0.099686
0,0,0.0837556,-0.00593314,0.688195,-0.0447077,-0.235239,-0.103522
0,0,0.0644748,-0.0178354,0.701054,-0.0393073,-0.230055,-0.0993567
0,0,0.0620641,-0.00566961,0.712802,-0.0356608,-0.232559,-0.104293
0,0,0.0515324,-0.00375627,0.706424,-0.0264367,-0.233793,-0.106094
0,0,0.0635254,-0.00945916,0.682764,-0.0273941,-0.229096,-0.100193
0,0,0.0652156,-0.0318664,0.699618,-0.0293871,-0.232182,-0.0988806
0,0,0.0835763,-0.00959107,0.687179,-0.0268966,-0.23505,-0.105548
0,0,0.0892826,0.00644949,0.683538,-0.0356235,-0.237495,-0.104738
0,0,0.0954861,-0.00570933,0.69281,-0.0358749,-0.235309,-0.101501
0,0,0.0952391,-0.0225159,0.700995,-0.0407699,-0.236459,-0.104423
0,0,0.110097,-0.00838702,0.691727,-0.0430087,-0.229103,-0.106121
0,0,0.0971595,-0.00267425,0.689004,-0.0455156,-0.226561,-0.107624
0,0,0.0869507,0.000569328,0.684451,-0.0436982,-0.228332,-0.111535
0,0,0.0846419,-0.00305851,0.700452,-0.0439507,-0.235098,-0.107897
0,0,0.0870611,0.00478698,0.688465,-0.0457488,-0.235071,-0.11112
0,0,0.10317,-0.0122125,0.698751,-0.0467332,-0.230092,-0.108123
0,0,0.0878608,-0.0144082,0.683014,-0.0486959,-0.233815,-0.0986152
0,0,0.0959218,-0.00540772,0.678854,-0.0443538,-0.239271,-0.0979486
0,0,0.102149,0.00319143,0.661532,-0.0386149,-0.217772,-0.105576
0,0,0.0999513,-0.112248,0.75404,-0.0423419,-0.225308,-0.109425
0,0,0.0713916,-0.14997,0.73743,-0.02029,-0.188639,-0.107603
0,0,0.0858558,-0.421983,0.783501,-0.024079,-0.206549,-0.107726
0,0,0.0807819,-0.428653,0.764642,-0.00429807,-0.203505,-0.113399
0,0,0.0842677,-0.436737,0.746543,-0.0229327,-0.207219,-0.140684
0,0,0.117154,-0.352032,0.698282,-0.0280649,-0.196444,-0.126108
0,0,0.111639,-0.311873,0.735897,-0.0358761,-0.22602,-0.104455
0,0,0.0937354,-0.228444,0.664727,-0.0425717,-0.237029,-0.135336
0,0,0.0954616,-0.167993,0.61189,-0.0359209,-0.198913,-0.13667
0,0,0.112564,-0.176735,0.640631,-0.0364913,-0.209523,-0.113256
0,0,0.0752886,-0.136819,0.610536,-0.044207,-0.201776,-0.133472
0,0,0.073004,-0.162251,0.575588,-0.0662199,-0.220311,-0.120518
0,0,0.0828546,-0.189951,0.649491,-0.0538483,-0.206192,-0.144237
0,0,0.0719445,-0.183734,0.568107,-0.0848015,-0.19695,-0.128744
0,0,0.128036,-0.106885,0.607079,-0.0399649,-0.214885,-0.149852
0,0,0.10987,-0.200326,0.648611,-0.0609041,-0.2001,-0.120788
0,0,0.0384884,-0.1137,0.569949,-0.0940209,-0.200388,-0.143081
0,0,0.0856456,-0.183665,0.615594,-0.0511909,-0.208746,-0.112241
0,0,0.114317,-0.174691,0.515959,-0.0356189,-0.207645,-0.131423
0,0,0.100385,-0.193131,0.513076,-0.0486731,-0.181763,-0.116021
0,0,0.0860809,-0.22975,0.538132,-0.0339958,-0.206135,-0.139985
0,0,0.089822,-0.189498,0.456972,-0.061208,-0.218476,-0.142988
0,0,0.145824,-0.241765,0.552087,-0.0132135,-0.198028,-0.134786
0,0,0.109723,-0.252618,0.497769,-0.0447824,-0.202617,-0.12956
0,0,0.111126,-0.18806,0.400161,-0.055909,-0.192266,-0.120248
0,0,0.0860305,-0.188596,0.473115,-0.0553856,-0.21007,-0.132918
0,0,0.0771858,-0.165122,0.374923,-0.0576146,-0.163436,-0.12953
0,0,0.128276,-0.209107,0.453358,-0.0284569,-0.213799,-0.126766
0,0,0.162867,-0.12469,0.318036,-0.0562527,-0.182718,-0.138336
0,0,0.0922879,-0.190427,0.48206,-0.0687577,-0.21776,-0.11919
0,0,0.119125,-0.164649,0.426684,-0.060176,-0.199509,-0.130496
0,0,0.19975,-0.269793,0.499081,-0.0245495,-0.186412,-0.149429
0,0,0.128362,-0.156886,0.353227,-0.0696798,-0.193203,-0.128461
0,0,0.0470434,-0.0479539,0.358599,-0.0746404,-0.221968,-0.14245
0,0,0.0629044,0.0353327,0.30653,-0.0726181,-0.207905,-0.120962
0,0,0.107432,0.159028,0.223784,-0.0958978,-0.229452,-0.127822
0,0,0.0614479,0.221418,0.152686,-0.112466,-0.225843,-0.136281
0,0,-0.0220102,0.0442487,0.306728,-0.082506,-0.263719,-0.12381
0,0,0.0325499,-0.0690641,0.285948,-0.0295716,-0.241747,-0.120609
0,0,0.15117,0.0771738,0.172109,-0.0324633,-0.251019,-0.115402
0,0,0.107143,0.193716,0.106374,-0.0670123,-0.220983,-0.0934555
0,0,0.0790037,0.0739576,0.27824,-0.0643474,-0.253027,-0.118618
0,0,0.130646,0.141191,0.177067,-0.0496213,-0.262176,-0.102193
0,0,0.148924,0.140056,0.230693,-0.0329456,-0.248248,-0.112893
0,0,0.132741,0.0337687,0.380903,0.00973848,-0.292805,-0.102309
0,0,0.0398061,-0.0950461,0.349565,-0.0485969,-0.276019,-0.0934753
0,0,0.0609723,-0.156978,0.471339,-0.00195354,-0.2699,-0.103286
0,0,0.0585893,-0.0104174,0.365547,-0.0482519,-0.278811,-0.111261
0,0,0.0914266,-0.0335394,0.409192,-0.00249514,-0.287701,-0.0991826
0,0,0.0890647,-0.0357884,0.45868,-0.000698828,-0.261838,-0.104861
0,0,0.0543752,-0.0406783,0.461049,-0.00317737,-0.262224,-0.0896931
0,0,0.0787376,-0.0928028,0.534841,0.0137866,-0.315143,-0.0964416
0,0,0.0744879,-0.0570346,0.408373,0.00903501,-0.234583,-0.0856298
0,0,0.0643191,-0.108567,0.569098,0.0180107,-0.297104,-0.106726
0,0,0.037596,0.0511586,0.495142,-0.00148646,-0.272208,-0.0899326
0,0,0.0367994,-0.0618791,0.602202,0.00973338,-0.305519,-0.0851766
0,0,0.117917,-0.0845498,0.600989,0.0320025,-0.271644,-0.0952966
0,0,0.12197,0.0111665,0.542639,-0.00926789,-0.239335,-0.0858471
0,0,0.111092,-0.0753209,0.694093,0.0172303,-0.278757,-0.0897159
0,0,0.0420966,-0.0410353,0.579669,-0.00538926,-0.248058,-0.0908271
0,0,0.0761563,-0.12363,0.687169,0.00332187,-0.277976,-0.0985205
0,0,0.119986,-0.0637879,0.662585,0.0135997,-0.280451,-0.0935782
0,0,0.0948645,0.0875718,0.527207,-0.036546,-0.245593,-0.0994656
0,0,0.119828,-0.00867383,0.676263,0.0291791,-0.270095,-0.0806675
0,0,0.119849,-0.00309426,0.635865,-0.0137861,-0.285898,-0.0899026
0,0,0.136228,-0.0785368,0.667682,0.0202384,-0.250395,-0.111226
0,0,0.0361589,-0.243852,0.850069,0.0458505,-0.295204,-0.0972623
0,0,0.03606,-0.261593,0.71851,0.0247482,-0.270646,-0.098581
0,0,0.14479,-0.368109,0.704728,0.0257508,-0.253466,-0.0987815
0,0,0.14315,-0.204753,0.724166,0.029384,-0.257085,-0.103845
0,0,0.0744451,-0.251464,0.793759,0.036161,-0.273555,-0.10249
0,0,0.0516523,-0.31815,0.79895,0.0164986,-0.300071,-0.108084
0,0,0.176958,-0.325673,0.835819,0.041545,-0.287401,-0.0985449
0,0,0.178243,-0.246904,0.753503,0.0140617,-0.274948,-0.0959655
0,0,0.102522,-0.0695071,0.708337,-0.0121026,-0.270928,-0.100219
0,0,0.0708259,-0.137809,0.712103,-0.00898304,-0.270371,-0.099744
0,0,0.0977304,-0.155175,0.674818,-0.0129315,-0.263551,-0.0960703
0,0,0.130542,-0.163541,0.681443,-0.00190906,-0.268713,-0.0970819
0,0,0.0733528,-0.0255191,0.657448,-0.0105735,-0.278837,-0.0973348
0,0,0.0682014,-0.000467104,0.657202,-0.0174893,-0.270547,-0.0978418
