1481576965,124263089,0.499536,-1.05297,0.300299,-3.06543,2.34191,0.709238,1.029,1.029-0.0797042,-0.0752061,-0.125386,0.0381171,-0.114458,0,0,0
1481576965,150242005,0.501461,-1.0549,0.306074,-3.06662,2.34429,0.709238,1.029,1.029-0.0680496,-0.0669247,-0.17572,0.00952929,-0.147631,0,0,0
1481576965,176252234,0.503386,-1.05682,0.311849,-3.06781,2.34786,0.709238,1.029,1.029-0.0686606,-0.0925816,-0.26259,0.045816,-0.137444,0,0,0
1481576965,202272828,0.505311,-1.06067,0.318587,-3.07019,2.35143,0.709238,1.029,1.029-0.116873,-0.119864,-0.225325,0.094977,-0.121303,0,0,0
1481576965,222269216,0.506274,-1.0626,0.323399,-3.07138,2.355,0.710428,1.029,1.029-0.0773414,-0.102151,-0.224767,0.0832438,-0.179063,-0.059495,0,0
1481576965,248242860,0.509161,-1.06645,0.332062,-3.07376,2.35976,0.710428,1.029,1.029-0.0915206,-0.0977226,-0.27275,0.050561,-0.193516,-0.0148738,0,0
1481576965,274247702,0.511086,-1.06837,0.337837,-3.07495,2.36333,0.711618,1.029,1.029-0.095656,-0.108462,-0.286753,0.050945,-0.158067,-0.0316069,0,0
1481576965,300260349,0.513974,-1.07222,0.346499,-3.07733,2.36928,0.712808,1.029,1.029-0.0961055,-0.123369,-0.28825,0.101986,-0.218002,-0.0376491,0,0
1481576965,326265220,0.516861,-1.07511,0.352274,-3.07971,2.37285,0.713998,1.029,1.029-0.0962291,-0.123699,-0.288687,0.101998,-0.161121,-0.0344538,0,0
1481576965,346255992,0.518786,-1.078,0.359012,-3.08209,2.37761,0.715188,1.029,1.029-0.144366,-0.151246,-0.312798,0.144499,-0.218779,-0.0681082,0,0
1481576965,372240991,0.520711,-1.08185,0.367674,-3.08447,2.38237,0.716378,1.029,1.029-0.0902439,-0.151245,-0.291757,0.137062,-0.161238,-0.0382611,0,0
1481576965,398240408,0.524561,-1.0857,0.377299,-3.08685,2.38832,0.717569,1.029,1.029-0.118808,-0.109996,-0.289497,0.0937655,-0.218795,-0.0691133,0,0
1481576965,424211139,0.526486,-1.08858,0.383074,-3.08804,2.39308,0.718758,1.029,1.029-0.0990669,-0.134061,-0.300877,0.0860954,-0.220715,-0.0383868,0,0
1481576965,450227940,0.530336,-1.09243,0.392699,-3.09161,2.39903,0.721138,1.029,1.029-0.0969652,-0.129762,-0.315839,0.0512739,-0.203943,-0.0393439,0,0
1481576965,476238197,0.533224,-1.09532,0.398474,-3.0928,2.4026,0.722328,1.029,1.029-0.132429,-0.124504,-0.292132,0.0956589,-0.204005,-0.0792866,0,0
1481576965,502235569,0.536111,-1.10013,0.409062,-3.09637,2.40855,0.723518,1.029,1.029-0.148893,-0.159933,-0.34933,0.116082,-0.218886,-0.0396582,0,0
1481576965,522567163,0.538036,-1.10302,0.414836,-3.09875,2.41212,0.724708,1.029,1.029-0.109415,-0.160305,-0.303891,0.14802,-0.203459,-0.0396619,0,0
1481576965,548256246,0.541886,-1.10687,0.424462,-3.10113,2.41807,0.727088,1.029,1.029-0.0995388,-0.160385,-0.340661,0.0965049,-0.169868,-0.039663,0,0
1481576965,574260150,0.543811,-1.10976,0.431199,-3.10351,2.42164,0.728278,1.029,1.029-0.108689,-0.128339,-0.343362,0.116188,-0.169998,-0.0793265,0,0
1481576965,600237980,0.547661,-1.11457,0.439861,-3.10589,2.42759,0.729468,1.029,1.029-0.0753025,-0.176455,-0.302405,0.0885468,-0.220984,-0.0793265,0,0
1481576965,626228443,0.551511,-1.11746,0.446599,-3.10827,2.43116,0.731848,1.029,1.029-0.105659,-0.154396,-0.338582,0.115193,-0.161494,-0.0991852,0,0
1481576965,652247688,0.553436,-1.12227,0.456224,-3.11065,2.43711,0.734228,1.029,1.029-0.109468,-0.163673,-0.343102,0.073899,-0.168938,-0.101641,0,0
1481576965,672226365,0.555361,-1.1242,0.461999,-3.11303,2.44187,0.735418,1.029,1.029-0.0995516,-0.113103,-0.302339,0.107725,-0.220746,-0.0849053,0,0
1481576965,698235051,0.559211,-1.12901,0.471624,-3.11541,2.44663,0.737798,1.029,1.029-0.121134,-0.124529,-0.292148,0.086431,-0.203924,-0.0807215,0,0
1481576965,724241023,0.563061,-1.1319,0.478361,-3.11779,2.45139,0.738988,1.029,1.029-0.171549,-0.135874,-0.349331,0.114929,-0.218863,-0.084459,0,0
1481576965,750214226,0.565949,-1.13671,0.487024,-3.12017,2.45615,0.741368,1.029,1.029-0.115073,-0.130229,-0.303896,0.117982,-0.20348,-0.0806096,0,0
1481576965,776255287,0.569799,-1.1396,0.492799,-3.12255,2.45972,0.742557,1.029,1.029-0.146723,-0.160649,-0.290644,0.0742476,-0.159299,-0.0844451,0,0
1481576965,796233600,0.572686,-1.14248,0.499536,-3.12493,2.46329,0.743748,1.029,1.029-0.108873,-0.160484,-0.313284,0.107812,-0.158828,-0.0508856,0,0
1481576965,822233637,0.575574,-1.14633,0.508199,-3.12731,2.46924,0.746128,1.029,1.029-0.157979,-0.128338,-0.267753,0.0581014,-0.168604,-0.050982,0,0
1481576965,848218544,0.578461,-1.15018,0.517824,-3.13088,2.47519,0.748508,1.029,1.029-0.111693,-0.152393,-0.307565,0.0740252,-0.161141,-0.101988,0,0
1481576965,874299968,0.582311,-1.15403,0.524561,-3.13326,2.47876,0.750888,1.029,1.029-0.170362,-0.175457,-0.339225,0.113378,-0.198635,-0.101991,0,0
1481576965,900243382,0.586161,-1.15788,0.533224,-3.13564,2.48471,0.753268,1.029,1.029-0.114776,-0.116049,-0.301368,0.0580944,-0.198409,-0.0849927,0,0
1481576965,926238399,0.590011,-1.16077,0.538999,-3.13802,2.48828,0.754458,1.029,1.029-0.15872,-0.134821,-0.266263,0.111387,-0.203313,-0.0552451,0,0
1481576965,946273950,0.592898,-1.16366,0.545736,-3.13921,2.49185,0.756838,1.029,1.029-0.159988,-0.129952,-0.307192,0.0575966,-0.199566,-0.103107,0,0
1481576965,972263744,0.595786,-1.16751,0.554399,3.1404,2.49661,0.759218,1.029,1.029-0.152345,-0.112504,-0.266993,0.0964494,-0.158816,-0.0872574,0,0
1481576965,998240581,0.599636,-1.17232,0.564024,3.13683,2.50256,0.762788,1.029,1.029-0.158394,-0.124373,-0.307371,0.113362,-0.158721,-0.111057,0,0
1481576966,24251515,0.602524,-1.17521,0.570761,3.13445,2.50613,0.763978,1.029,1.029-0.152152,-0.15993,-0.339202,0.148045,-0.168604,-0.0882508,0,0
1481576966,50215019,0.607336,-1.17906,0.579424,3.13207,2.51208,0.767548,1.029,1.029-0.134285,-0.160291,-0.301364,0.156011,-0.161141,-0.111305,0,0
1481576966,76226363,0.611186,-1.18291,0.585199,3.12969,2.51565,0.768737,1.029,1.029-0.137107,-0.176437,-0.290326,0.0790012,-0.198641,-0.0585347,0,0
1481576966,96275061,0.615036,-1.1858,0.591936,3.12731,2.51922,0.771118,1.029,1.029-0.154585,-0.164424,-0.313205,0.109,-0.198425,-0.103903,0,0
1481576966,122222861,0.616961,-1.18965,0.600599,3.12493,2.52398,0.773498,1.029,1.029-0.11557,-0.12883,-0.267745,0.0582499,-0.158667,-0.057609,0,0
1481576966,148287291,0.621774,-1.1935,0.610224,3.12136,2.52993,0.777068,1.029,1.029-0.173269,-0.152529,-0.259435,0.0740623,-0.15867,-0.103645,0,0
1481576966,174221914,0.624661,-1.19638,0.615999,3.11898,2.53231,0.779448,1.029,1.029-0.129936,-0.127344,-0.297116,0.113383,-0.13885,-0.117072,0,0
1481576966,200224168,0.629474,-1.2012,0.624661,3.1166,2.53707,0.784208,1.029,1.029-0.176861,-0.128083,-0.290842,0.0580955,-0.153703,-0.148311,0,0
1481576966,226219900,0.634286,-1.20408,0.630436,3.11541,2.53945,0.786588,1.029,1.029-0.178508,-0.160384,-0.28901,0.0518868,-0.123355,-0.122655,0,0
1481576966,246224227,0.638136,-1.20697,0.636211,3.11303,2.54183,0.788968,1.029,1.029-0.164949,-0.136343,-0.288814,0.102222,-0.120081,-0.119906,0,0
1481576966,272200483,0.641023,-1.21082,0.643911,3.11184,2.5454,0.793727,1.029,1.029-0.164989,-0.113293,-0.264697,0.0722775,-0.119153,-0.133978,0,0
1481576966,298238688,0.645836,-1.21563,0.651611,3.11065,2.54778,0.797298,1.029,1.029-0.161569,-0.12457,-0.234611,0.0478193,-0.0892835,-0.12279,0,0
1481576966,324254350,0.648723,-1.21852,0.656423,3.10827,2.54897,0.800868,1.029,1.029-0.164566,-0.159948,-0.233858,0.0952272,-0.0557815,-0.17896,0,0
1481576966,350253821,0.653536,-1.22333,0.664123,3.10827,2.55135,0.804438,1.029,1.029-0.137402,-0.160295,-0.275028,0.0238068,-0.103188,-0.133983,0,0
1481576966,376232540,0.658348,-1.22622,0.668936,3.10589,2.55373,0.806817,1.029,1.029-0.185607,-0.164413,-0.226877,0.0922256,-0.102155,-0.120864,0,0
1481576966,396225790,0.662198,-1.22911,0.673748,3.10589,2.55492,0.810388,1.029,1.029-0.166723,-0.161412,-0.225156,0.0230564,-0.0850337,-0.179007,0,0
1481576966,422224621,0.665086,-1.23392,0.681448,3.1047,2.5573,0.813958,1.029,1.029-0.16521,-0.16456,-0.256737,0.0326321,-0.084998,-0.126492,0,0
1481576966,448253564,0.669898,-1.23777,0.688186,3.10351,2.55849,0.817528,1.029,1.029-0.185686,-0.161448,-0.256682,0.0379079,-0.080771,-0.120865,0,0
1481576966,474253187,0.673748,-1.24066,0.692998,3.10351,2.55968,0.821097,1.029,1.029-0.179612,-0.128472,-0.248649,0.00473849,-0.0695916,-0.148972,0,0
1481576966,500232675,0.678561,-1.24643,0.699736,3.10232,2.56087,0.825858,1.029,1.029-0.141156,-0.176488,-0.206537,0.0309345,-0.0471454,-0.126512,0,0
1481576966,526230572,0.684336,-1.24932,0.704548,3.10113,2.56206,0.828238,1.029,1.029-0.186076,-0.166444,-0.254409,0.0336168,-0.0356406,-0.134804,0,0
1481576966,546247317,0.688186,-1.25221,0.708398,3.10113,2.56325,0.830618,1.029,1.029-0.190895,-0.161919,-0.207977,0.00840421,-0.0684054,-0.122944,0,0
1481576966,572248794,0.692036,-1.25798,0.714173,3.10113,2.56325,0.837758,1.029,1.029-0.192307,-0.188685,-0.15834,0.00105053,-0.00855088,-0.223627,0,0
1481576966,598225938,0.700698,-1.26376,0.719948,3.10113,2.56325,0.846087,1.029,1.029-0.264631,-0.191541,-0.18396,0.000262631,-0.00213745,-0.234392,0,0
1481576966,624231060,0.705511,-1.26761,0.722836,3.10113,2.56206,0.852038,1.029,1.029-0.237606,-0.192381,-0.167369,3.28289e-05,0.0294803,-0.311927,0,0
1481576966,650262041,0.715136,-1.27338,0.727648,3.10113,2.55849,0.860367,1.029,1.029-0.300025,-0.192465,-0.138094,8.20723e-06,0.156108,-0.315962,0,0
1481576966,676276399,0.724761,-1.2782,0.729573,3.10113,2.55492,0.866318,1.029,1.029-0.314219,-0.240617,-0.113512,1.0259e-06,0.138517,-0.277502,0,0
1481576966,696230785,0.731498,-1.28205,0.732461,3.10232,2.55135,0.872267,1.029,1.029-0.34324,-0.204537,-0.124626,-0.0297496,0.183393,-0.277608,0,0
1481576966,722229608,0.738236,-1.28878,0.735348,3.10351,2.54659,0.881788,1.029,1.029-0.343683,-0.242122,-0.123859,-0.0334685,0.156788,-0.287568,0,0
1481576966,748254003,0.747861,-1.29456,0.736311,3.10589,2.54064,0.891308,1.029,1.029-0.302482,-0.204907,-0.0790916,-0.127367,0.1582,-0.280178,0,0
1481576966,774228411,0.754598,-1.29841,0.737273,3.10827,2.53588,0.897257,1.029,1.029-0.350618,-0.194058,-0.0339478,-0.10517,0.198273,-0.317624,0,0
1481576966,800221645,0.765186,-1.30515,0.737273,3.11184,2.52755,0.905588,1.029,1.029-0.352339,-0.192885,-0.00848696,-0.115542,0.257828,-0.257944,0,0
1481576966,826219912,0.774811,-1.30803,0.738236,3.11303,2.52279,0.910347,1.029,1.029-0.308727,-0.156456,-0.0251243,-0.0590678,0.240474,-0.255349,0,0
1481576966,852224217,0.781548,-1.31477,0.738236,3.11779,2.51446,0.917488,1.029,1.029-0.327334,-0.200033,-0.0031404,-0.156133,0.268053,-0.240178,0,0
1481576966,872235391,0.788286,-1.31766,0.738236,3.12017,2.50851,0.922247,1.029,1.029-0.346518,-0.146255,-0.0007851,-0.128283,0.305007,-0.23853,0,0
1481576966,898222574,0.79791,-1.32343,0.738236,3.12493,2.50018,0.929388,1.029,1.029-0.351315,-0.180934,-0.000196541,-0.121321,0.314258,-0.297666,0,0
1481576966,924266837,0.80561,-1.32728,0.738236,3.12731,2.49423,0.935337,1.029,1.029-0.368754,-0.191051,-2.45011e-05,-0.163915,0.277276,-0.260314,0,0
1481576966,950249185,0.815236,-1.3321,0.738236,3.13088,2.48471,0.942478,1.029,1.029-0.356873,-0.144009,-6.39159e-06,-0.159978,0.277565,-0.243617,0,0
1481576966,976247422,0.825823,-1.33595,0.738236,3.13326,2.47876,0.948427,1.02984,1.029-0.369458,-0.186436,-5.32632e-07,-0.124122,0.31733,-0.29818,0,0
1481576967,2246054,0.833523,-1.34076,0.736311,3.13683,2.46924,0.955568,1.02984,1.029-0.371028,-0.179712,0.0601549,-0.0898902,0.322281,-0.245532,0,0
1481576967,22231897,0.840261,-1.34365,0.735348,3.1404,2.46329,0.960327,1.02984,1.029-0.333387,-0.165236,0.039102,-0.141472,0.288816,-0.239868,0,0
1481576967,48228234,0.849886,-1.34846,0.733423,-3.13921,2.45496,0.968658,1.02984,1.029-0.3721,-0.137555,0.0819638,-0.124618,0.28045,-0.268253,0,0
1481576967,74247890,0.855661,-1.35038,0.731498,-3.13683,2.4502,0.972227,1.02984,1.029-0.263081,-0.113444,0.0824305,-0.119702,0.243302,-0.212017,0,0
1481576967,100219372,0.861435,-1.35231,0.729573,-3.13445,2.44544,0.976987,1.02984,1.029-0.234202,-0.100546,0.0927943,-0.0894252,0.179842,-0.142247,0,0
1481576967,126246534,0.865286,-1.35327,0.728611,-3.13445,2.44425,0.976987,1.02984,1.029-0.137566,-0.0366302,0.0597259,-0.0260532,0.0671015,-0.0475284,0,0
1481576967,146251933,0.865286,-1.35423,0.727648,-3.13445,2.44306,0.978177,1.02984,1.029-0.0584532,-0.0332192,0.0389931,-0.00651303,0.0762704,-0.0416295,0,0
1481576967,172237039,0.865286,-1.35423,0.724761,-3.13326,2.44187,0.978177,1.02984,1.029-0.00730665,-0.0041524,0.0890941,-0.030564,0.0392813,-0.00520382,0,0
1481576967,198219703,0.864323,-1.35327,0.720911,-3.13207,2.43949,0.978177,1.02984,1.029-0.0018264,-0.0010381,0.142585,-0.0373908,0.0395678,-0.00130069,0,0
1481576967,224232012,0.86336,-1.35327,0.718023,-3.13207,2.4383,0.976987,1.02984,1.0290.0358708,0.0119011,0.150166,-0.00467385,0.0793214,0.0295849,0,0
1481576967,250266970,0.85951,-1.35135,0.713211,-3.12969,2.43592,0.974607,1.02984,1.0290.105214,0.0270369,0.13379,-0.090418,0.0495779,0.0668912,0,0
1481576967,276217080,0.854698,-1.34942,0.709361,-3.12969,2.43473,0.973417,1.02984,1.0290.121429,0.0875954,0.185161,-0.0113025,0.0508185,0.0529827,0,0
1481576967,296215382,0.85181,-1.3475,0.704548,-3.12731,2.43235,0.971038,1.02984,1.0290.126611,0.0940838,0.238792,-0.0920756,0.10196,0.102488,0,0
1481576967,322203438,0.847961,-1.34365,0.698773,-3.12731,2.42997,0.968658,1.02984,1.0290.184258,0.120041,0.198283,-0.0115096,0.0573663,0.0574323,0,0
1481576967,348230107,0.842186,-1.3398,0.692036,-3.12493,2.4264,0.965087,1.02984,1.0290.190441,0.126257,0.242072,-0.0921273,0.103584,0.103601,0,0
1481576967,374251048,0.838335,-1.33691,0.687223,-3.12374,2.42521,0.962707,1.02984,1.0290.19225,0.124066,0.24682,-0.0710159,0.0873234,0.11708,0,0
1481576967,400220647,0.832561,-1.3321,0.680486,-3.12255,2.42164,0.959137,1.02984,1.0290.192432,0.127263,0.254203,-0.0475039,0.111073,0.118512,0,0
1481576967,426197207,0.825823,-1.32921,0.675673,-3.12017,2.41926,0.957948,1.02984,1.0290.192492,0.160291,0.224276,-0.0951878,0.118014,0.0891828,0,0
1481576967,446234320,0.821973,-1.32632,0.669898,-3.12017,2.41688,0.955568,1.02984,1.0290.216555,0.160381,0.272632,-0.0237969,0.118746,0.111538,0,0
1481576967,472254241,0.818123,-1.32151,0.663161,-3.11779,2.4145,0.951997,1.02984,1.0290.195504,0.176462,0.226578,-0.0773494,0.089212,0.118112,0,0
1481576967,498220458,0.811386,-1.31766,0.655461,-3.1166,2.41093,0.949617,1.029,1.0290.217321,0.164424,0.273208,-0.0193372,0.111559,0.0592755,0,0
1481576967,524237012,0.807536,-1.31381,0.650648,-3.11541,2.40855,0.947237,1.029,1.0290.195597,0.176967,0.22665,-0.0470421,0.118061,0.111526,0,0
1481576967,550223912,0.801761,-1.309,0.641986,-3.11303,2.40498,0.943668,1.029,1.0290.241399,0.140488,0.273226,-0.101011,0.118771,0.117124,0,0
1481576967,576252158,0.795023,-1.30611,0.637173,-3.11184,2.4026,0.941288,1.029,1.0290.210651,0.161931,0.262748,-0.0721259,0.118963,0.118757,0,0
1481576967,596214414,0.791173,-1.30322,0.631399,-3.11065,2.40022,0.938907,1.029,1.0290.197033,0.160798,0.282247,-0.0477814,0.11901,0.118985,0,0
1481576967,622221654,0.786361,-1.29841,0.623699,-3.10827,2.39665,0.936527,1.029,1.0290.241191,0.176501,0.275905,-0.0505974,0.118993,0.0892419,0,0
1481576967,648225239,0.780586,-1.29456,0.615999,-3.10589,2.39308,0.934147,1.029,1.0290.180606,0.16444,0.261478,-0.0721493,0.119017,0.111553,0,0
1481576967,674241839,0.777698,-1.29071,0.611186,-3.10589,2.3907,0.931768,1.029,1.0290.154918,0.176956,0.237215,-0.0238933,0.118993,0.103187,0,0
1481576967,700220078,0.770961,-1.2859,0.602524,-3.10351,2.38713,0.929388,1.029,1.0290.207174,0.164561,0.275865,-0.0952235,0.118991,0.115039,0,0
1481576967,726458492,0.765186,-1.28301,0.596749,-3.10113,2.38475,0.927008,1.029,1.0290.194328,0.16494,0.287137,-0.101153,0.118997,0.103622,0,0
1481576967,746216062,0.761336,-1.28012,0.591936,-3.10113,2.38118,0.925817,1.029,1.0290.192959,0.161557,0.264286,-0.0252883,0.148766,0.0556797,0,0
1481576967,772245603,0.757486,-1.27531,0.583274,-3.09875,2.37761,0.922247,1.029,1.0290.216613,0.176595,0.285691,-0.0477856,0.122712,0.111076,0,0
1481576967,798233374,0.752673,-1.27146,0.575574,-3.09637,2.37404,0.919868,1.029,1.0290.150407,0.16447,0.263921,-0.101196,0.119921,0.0872641,0,0
1481576967,824224173,0.748823,-1.26761,0.569799,-3.09518,2.37166,0.918678,1.029,1.0290.187246,0.17696,0.285648,-0.0721493,0.119113,0.0555293,0,0
1481576967,850242912,0.744011,-1.2628,0.562099,-3.09399,2.3669,0.915108,1.029,1.0290.191181,0.1405,0.263912,-0.0477872,0.178542,0.103125,0,0
1481576967,876206874,0.738236,-1.25991,0.556324,-3.09161,2.36452,0.913918,1.029,1.0290.180312,0.161932,0.285644,-0.0952235,0.126434,0.0872594,0,0
1481576967,902234356,0.734386,-1.25606,0.548624,-3.09042,2.36095,0.911537,1.029,1.0290.190971,0.128532,0.240236,-0.0714025,0.119947,0.055542,0,0
1481576967,922217107,0.730536,-1.25221,0.542849,-3.08923,2.35738,0.909157,1.029,1.0290.192119,0.176503,0.252559,-0.0476008,0.148977,0.103128,0,0
1481576967,948219460,0.725723,-1.24836,0.534186,-3.08685,2.35381,0.906778,1.029,1.0290.1924,0.164434,0.279703,-0.1309,0.126513,0.085277,0,0
1481576967,974216004,0.721873,-1.24451,0.528411,-3.08566,2.35024,0.905588,1.029,1.0290.180457,0.176958,0.287619,-0.0758623,0.149678,0.0850284,0,0
1481576968,218521,0.717061,-1.2397,0.519749,-3.08328,2.34667,0.903208,1.029,1.0290.165423,0.164548,0.240341,-0.0487156,0.126689,0.0510046,0,0
1481576968,26231098,0.711286,-1.23681,0.514936,-3.08209,2.3431,0.902018,1.029,1.0290.189116,0.164942,0.270666,-0.050714,0.1497,0.0509968,0,0
1481576968,46235356,0.708398,-1.23392,0.509161,-3.07971,2.34072,0.900828,1.029,1.0290.143526,0.161544,0.284228,-0.101928,0.126681,0.0424967,0,0
1481576968,72248027,0.705511,-1.22911,0.500499,-3.07733,2.33596,0.898447,1.029,1.0290.162317,0.164566,0.288183,-0.131741,0.149699,0.0499467,0,0
1481576968,98280129,0.700698,-1.22526,0.491836,-3.07614,2.33239,0.896067,1.029,1.0290.136826,0.16145,0.288607,-0.0329353,0.126681,0.0422342,0,0
1481576968,124236714,0.697811,-1.22141,0.487024,-3.07495,2.32882,0.894878,1.029,1.0290.137418,0.176589,0.264668,-0.0487417,0.149725,0.0499005,0,0
1481576968,151209580,0.692036,-1.21756,0.478361,-3.07257,2.32525,0.892498,1.029,1.0290.185609,0.130351,0.285738,-0.0507178,0.122832,0.0806063,0,0
1481576968,171260788,0.689148,-1.21467,0.472586,-3.07019,2.32168,0.891308,1.029,1.0290.166717,0.128841,0.287996,-0.101929,0.149725,0.0498991,0,0
1481576968,197213973,0.684336,-1.20986,0.463924,-3.069,2.31692,0.888928,1.029,1.0290.137926,0.17658,0.288562,-0.0254822,0.186169,0.101717,0,0
1481576968,223203866,0.681448,-1.20697,0.458149,-3.06781,2.31454,0.887738,1.029,1.0290.137556,0.130363,0.288725,-0.0478101,0.127401,0.0424622,0,0
1481576968,249193732,0.676636,-1.20216,0.449486,-3.06543,2.30978,0.885357,1.029,1.0290.154697,0.128837,0.28874,-0.101202,0.15084,0.0403897,0,0
1481576968,275252854,0.673748,-1.19927,0.443711,-3.06424,2.30621,0.884167,1.029,1.0290.16372,0.136426,0.288752,-0.0721504,0.18248,0.04967,0,0
1481576968,301218492,0.668936,-1.19446,0.435049,-3.06305,2.30145,0.881788,1.029,1.0290.176866,0.161423,0.288751,-0.0238939,0.156687,0.0805775,0,0
1481576968,327252255,0.665086,-1.18965,0.426386,-3.06067,2.29669,0.880598,1.029,1.0290.116415,0.136602,0.288749,-0.0952235,0.128414,0.0796394,0,0
1481576968,347210548,0.662198,-1.18676,0.420612,-3.05829,2.29431,0.879408,1.029,1.0290.173474,0.130404,0.288752,-0.0833053,0.15112,0.0794049,0,0
1481576968,373210113,0.659311,-1.18387,0.414836,-3.0571,2.29074,0.878218,1.029,1.0290.129962,0.136609,0.288751,-0.0847876,0.152754,0.0396731,0,0
1481576968,399209743,0.654498,-1.17906,0.405212,-3.05591,2.28598,0.875838,1.029,1.0290.128744,0.178529,0.336873,-0.0509468,0.186939,0.0396658,0,0
1481576968,425217324,0.651611,-1.17617,0.399437,-3.05353,2.28241,0.875838,1.029,1.0290.160463,0.130594,0.294762,-0.065868,0.187005,0.019832,0,0
1481576968,451253465,0.647761,-1.17136,0.390774,-3.05115,2.27765,0.873457,1.029,1.0290.128339,0.160697,0.289504,-0.0677338,0.186987,0.076901,0,0
1481576968,477211833,0.643911,-1.16751,0.382112,-3.04877,2.27289,0.872267,1.029,1.0290.128331,0.160483,0.288938,-0.0764327,0.195498,0.0787203,0,0
1481576968,497212113,0.640061,-1.16366,0.376337,-3.04758,2.26932,0.871077,1.029,1.0290.152404,0.160442,0.288793,-0.0488584,0.138117,0.0791751,0,0
1481576968,523206882,0.638136,-1.16077,0.369599,-3.04639,2.26575,0.869887,1.029,1.0290.115297,0.164425,0.336881,-0.0507322,0.195756,0.0693919,0,0
1481576968,549253992,0.634286,-1.15596,0.360937,-3.04401,2.26099,0.868698,1.029,1.0290.125071,0.161428,0.324844,-0.101933,0.138208,0.076843,0,0
1481576968,575227724,0.630436,-1.15307,0.355162,-3.04163,2.25742,0.867508,1.029,1.0290.172038,0.164548,0.293258,-0.101992,0.195761,0.0393529,0,0
1481576968,601214812,0.626586,-1.14826,0.346499,-3.03925,2.25266,0.866318,1.029,1.0290.153844,0.164945,0.28931,-0.101999,0.188088,0.0346666,0,0
1481576968,627212054,0.622736,-1.14441,0.336874,-3.03687,2.2479,0.865128,1.029,1.0290.110653,0.161545,0.264831,-0.0254998,0.195786,0.0384142,0,0
1481576968,647230866,0.620811,-1.14152,0.331099,-3.03687,2.24433,0.863938,1.029,1.0290.12391,0.160694,0.306828,-0.0658749,0.197684,0.0690986,0,0
1481576968,673217030,0.617923,-1.13767,0.325324,-3.03449,2.24076,0.862748,1.029,1.0290.12378,0.176491,0.291013,-0.0974845,0.158588,0.0681323,0,0
1481576968,699217174,0.614074,-1.13286,0.315699,-3.03211,2.236,0.861558,1.029,1.0290.151253,0.140369,0.289315,-0.0838709,0.188411,0.0765281,0,0
1481576968,725226622,0.611186,-1.12997,0.309924,-3.03211,2.23243,0.860367,1.029,1.0290.151246,0.161919,0.300848,-0.0253586,0.157415,0.0691143,0,0
1481576968,751221284,0.607336,-1.12516,0.300299,-3.02973,2.22767,0.859177,1.029,1.0290.151252,0.164623,0.338388,-0.0477947,0.138674,0.0383868,0,0
1481576968,777244765,0.604449,-1.12131,0.291637,-3.02735,2.22172,0.857987,1.029,1.0290.109998,0.161464,0.301159,-0.101199,0.153685,0.0690917,0,0
1481576968,797202272,0.601561,-1.11842,0.284899,-3.02497,2.21815,0.856798,1.029,1.0290.147808,0.160674,0.291848,-0.0847993,0.157411,0.0172729,0,0
1481576968,823229290,0.599636,-1.11457,0.279124,-3.02378,2.21458,0.856798,1.029,1.0290.102695,0.176492,0.301171,-0.0849745,0.168427,0.0170329,0,0
1481576968,849215302,0.595786,-1.10976,0.269499,-3.0214,2.20863,0.855608,1.029,1.0290.12192,0.164431,0.291851,-0.0509937,0.190871,0.0340057,0,0
1481576968,875251490,0.592898,-1.10687,0.263724,-3.02021,2.20625,0.854418,1.029,1.0290.123531,0.164931,0.301171,-0.050999,0.142849,0.0339982,0,0
1481576968,901226436,0.590011,-1.10206,0.254099,-3.01783,2.2003,0.853228,1.029,1.0290.0996572,0.164986,0.326395,-0.0510001,0.1666,0.0637448,0,0
1481576968,921226274,0.587124,-1.09917,0.248324,-3.01545,2.19673,0.853228,1.029,1.0290.121161,0.161562,0.298157,-0.102,0.160653,0.0159362,0,0
1481576968,947229418,0.583274,-1.09436,0.238699,-3.01307,2.19078,0.852038,1.029,1.0290.150612,0.160699,0.315166,-0.0850001,0.159153,0.0337316,0,0
1481576968,973243683,0.581349,-1.09147,0.232924,-3.01188,2.18721,0.850848,1.029,1.0290.103042,0.164471,0.292051,-0.0850001,0.198386,0.0637115,0,0

