1481575569,325443067,0.588086,-1.13767,0.565949,3.12017,2.53826,0.752078,1.02816,1.02648-0.127512,-0.128074,-0.289601,0.103815,-0.138905,-0.118494,0,0
1481575569,351455792,0.591936,-1.14152,0.574611,3.11779,2.54302,0.755647,1.02816,1.02648-0.148278,-0.124287,-0.276826,0.102227,-0.151233,-0.118928,0,0
1481575569,371419051,0.594824,-1.14441,0.580386,3.1166,2.5454,0.758028,1.02816,1.02648-0.157391,-0.127325,-0.28577,0.0850566,-0.127078,-0.119001,0,0
1481575569,397421376,0.598674,-1.14922,0.588086,3.11541,2.54897,0.761598,1.02816,1.02648-0.159656,-0.128078,-0.239879,0.051014,-0.121012,-0.118993,0,0
1481575569,423442883,0.601561,-1.15211,0.593861,3.11422,2.55016,0.763978,1.02816,1.02648-0.152296,-0.160393,-0.28264,0.0361267,-0.089495,-0.118991,0,0
1481575569,449431568,0.605411,-1.15596,0.600599,3.11303,2.55254,0.767548,1.02816,1.02648-0.134327,-0.160406,-0.263161,0.0387816,-0.111643,-0.11899,0,0
1481575569,475405855,0.608298,-1.15885,0.605411,3.11184,2.55492,0.769928,1.02816,1.02648-0.125068,-0.128341,-0.225395,0.0345976,-0.103198,-0.119043,0,0
1481575569,501389893,0.612149,-1.16366,0.613111,3.11065,2.5573,0.773498,1.02816,1.02648-0.111884,-0.160413,-0.232706,0.0191997,-0.0872686,-0.118996,0,0
1481575569,521427505,0.615998,-1.16655,0.617924,3.10946,2.55849,0.775878,1.02816,1.02648-0.172341,-0.13635,-0.226613,0.0345498,-0.051578,-0.118992,0,0
1481575569,547414124,0.619849,-1.17136,0.624661,3.10827,2.56087,0.778258,1.02816,1.02648-0.11527,-0.154403,-0.22509,0.0681374,-0.042642,-0.118991,0,0
1481575569,573410024,0.622736,-1.17425,0.629474,3.10827,2.56206,0.780637,1.02816,1.02648-0.158782,-0.16367,-0.220637,0.00851717,-0.0796988,-0.104116,0,0
1481575569,599404296,0.627549,-1.17906,0.637173,3.10708,2.56325,0.784208,1.02816,1.02648-0.160004,-0.161233,-0.247657,0.0318792,-0.0794197,-0.115325,0,0
1481575569,625443254,0.630436,-1.18195,0.641023,3.10589,2.56444,0.786588,1.02816,1.02648-0.164373,-0.164524,-0.211426,0.0337348,-0.0694228,-0.118532,0,0
1481575569,651396170,0.634286,-1.18676,0.646798,3.10589,2.56563,0.790158,1.02816,1.02648-0.116793,-0.176973,-0.194866,0.00421685,-0.0384385,-0.118933,0,0
1481575569,677405597,0.639098,-1.19061,0.653536,3.1047,2.56682,0.793727,1.02816,1.02648-0.173575,-0.164551,-0.217151,0.0605542,-0.0691048,-0.118976,0,0
1481575569,697414714,0.641986,-1.1935,0.658348,3.1047,2.56801,0.796108,1.02816,1.02648-0.115579,-0.161459,-0.246789,0.0151386,-0.0172759,-0.118986,0,0
1481575569,723436816,0.645836,-1.19735,0.663161,3.10351,2.56801,0.798488,1.02816,1.02648-0.182886,-0.176583,-0.223348,0.0316422,-0.017033,-0.119003,0,0
1481575569,749451773,0.649686,-1.20216,0.669898,3.10351,2.5692,0.802058,1.02816,1.02648-0.16603,-0.164467,-0.200212,0.00791056,-0.0637534,-0.118993,0,0
1481575569,775390415,0.652574,-1.20505,0.673748,3.10351,2.57039,0.804438,1.02816,1.02648-0.129038,-0.164929,-0.229556,0.000988819,-0.0674643,-0.118991,0,0
1481575569,801426832,0.658348,-1.20986,0.679523,3.10351,2.57039,0.808007,1.02816,1.02648-0.172531,-0.164992,-0.197132,0.000123602,-0.00843317,-0.11899,0,0
1481575569,827445841,0.663161,-1.21467,0.686261,3.10351,2.57158,0.812768,1.02816,1.02648-0.163448,-0.137495,-0.217718,3.09006e-05,-0.00210816,-0.178512,0,0
1481575569,847418189,0.666048,-1.21756,0.690111,3.10351,2.57158,0.815148,1.02816,1.02648-0.137109,-0.130621,-0.198804,7.72515e-06,-0.0302881,-0.133871,0,0
1481575569,873403431,0.668936,-1.22045,0.693961,3.10351,2.57158,0.817528,1.02816,1.02648-0.137454,-0.136639,-0.193288,9.65644e-07,-0.00378595,-0.12085,0,0
1481575569,899400203,0.674711,-1.22622,0.700698,3.10351,2.57277,0.821097,1.02816,1.02648-0.178733,-0.178543,-0.240824,2.41411e-07,-0.0604415,-0.119455,0,0
1481575569,925435662,0.678561,-1.22911,0.704548,3.10351,2.57277,0.823478,1.02816,1.02648-0.19078,-0.166688,-0.19854,3.01764e-08,-0.00755539,-0.119075,0,0
1481575569,951457921,0.683373,-1.23392,0.710323,3.10351,2.57277,0.828238,1.02816,1.02648-0.180248,-0.165219,-0.169192,3.77205e-09,-0.000944357,-0.148748,0,0
1481575569,977411509,0.690111,-1.23873,0.716098,3.10351,2.57277,0.834187,1.02816,1.02648-0.189439,-0.185675,-0.186673,9.43012e-10,-0.000235956,-0.185924,0,0
1481575569,997415766,0.694923,-1.24258,0.719948,3.10351,2.57277,0.838948,1.02816,1.02648-0.215804,-0.166741,-0.191043,2.35753e-10,-5.91222e-05,-0.22502,0,0
1481575570,23441560,0.699736,-1.24643,0.722836,3.10351,2.57277,0.844897,1.02816,1.02648-0.2315,-0.189274,-0.168254,2.94689e-11,-7.45685e-06,-0.266107,0,0
1481575570,49424088,0.709361,-1.25317,0.727648,3.10351,2.57039,0.853228,1.02816,1.02648-0.298498,-0.239825,-0.138315,7.36744e-12,0.0892673,-0.30456,0,0
1481575570,76405682,0.718986,-1.25895,0.731498,3.10351,2.56563,0.859177,1.02816,1.02648-0.289963,-0.198423,-0.1376,9.21041e-13,0.100401,-0.27605,0,0
1481575570,102453021,0.724761,-1.2628,0.733423,3.10351,2.56325,0.868698,1.02816,1.02648-0.30094,-0.193235,-0.101417,1.15463e-13,0.131553,-0.317121,0,0
1481575570,122449726,0.731498,-1.26761,0.735348,3.1047,2.55968,0.873457,1.02816,1.02648-0.339913,-0.240815,-0.0975409,-0.0594998,0.151878,-0.257765,0,0
1481575570,148429969,0.740161,-1.27338,0.737273,3.10708,2.55373,0.882977,1.02816,1.02648-0.30154,-0.204574,-0.072512,-0.044625,0.156973,-0.272701,0,0
1481575570,174495046,0.747861,-1.27723,0.737273,3.10827,2.54897,0.888928,1.02816,1.02648-0.362531,-0.194006,-0.0210949,-0.0502027,0.227868,-0.316742,0,0
1481575570,200417483,0.757486,-1.28301,0.738236,3.11184,2.54183,0.897257,1.02816,1.02648-0.307195,-0.192871,-0.0293368,-0.0720508,0.235479,-0.317165,0,0
1481575570,226439244,0.767111,-1.28878,0.738236,3.11541,2.53469,0.903208,1.02816,1.02648-0.303081,-0.192544,-0.00366717,-0.113131,0.237694,-0.277653,0,0
1481575570,252429794,0.773848,-1.29263,0.738236,3.11779,2.52874,0.911537,1.02816,1.02648-0.326642,-0.192506,-0.000458596,-0.118266,0.297466,-0.257813,0,0
1481575570,272426272,0.780586,-1.29648,0.738236,3.12017,2.52398,0.916298,1.02816,1.02648-0.322277,-0.192496,-0.000114516,-0.118816,0.252878,-0.242965,0,0
1481575570,298412100,0.790211,-1.3013,0.738236,3.12493,2.51565,0.923437,1.02816,1.02648-0.321193,-0.192501,-2.87621e-05,-0.0892042,0.301226,-0.239226,0,0
1481575570,324444593,0.796948,-1.30515,0.738236,3.12731,2.5097,0.928198,1.02816,1.02648-0.316861,-0.180463,-3.72843e-06,-0.13015,0.305408,-0.238189,0,0
1481575570,350436841,0.807536,-1.30996,0.738236,3.13207,2.50137,0.936527,1.02816,1.02648-0.367962,-0.141369,-1.06526e-06,-0.121787,0.314359,-0.297527,0,0
1481575570,376429708,0.819086,-1.31477,0.738236,3.13445,2.49185,0.941288,1.02816,1.02648-0.370844,-0.186103,0,-0.163973,0.277288,-0.245477,0,0
1481575570,402402546,0.825823,-1.31862,0.737273,3.13802,2.4859,0.949617,1.02816,1.02648-0.35917,-0.179667,0.0481266,-0.139496,0.317296,-0.268664,0,0
1481575570,422407970,0.832561,-1.32151,0.736311,3.1404,2.47995,0.954378,1.02816,1.02648-0.354484,-0.165225,0.060155,-0.124124,0.287556,-0.245704,0,0
1481575570,448427478,0.842186,-1.32632,0.734386,-3.13921,2.47162,0.961517,1.02816,1.02648-0.329251,-0.13756,0.0391021,-0.120281,0.309882,-0.239911,0,0
1481575570,474412058,0.847961,-1.32825,0.733423,-3.13683,2.46686,0.965087,1.02816,1.02648-0.293817,-0.113442,0.0409819,-0.11916,0.246975,-0.178726,0,0
1481575570,500439663,0.853735,-1.33017,0.731498,-3.13445,2.46329,0.969848,1.02816,1.02648-0.217824,-0.100546,0.0343071,-0.0892899,0.210494,-0.163698,0,0
1481575570,526471155,0.856623,-1.3321,0.729573,-3.13445,2.46091,0.971038,1.02816,1.02648-0.123488,-0.0366366,0.0644459,-0.0260361,0.0560593,-0.0948309,0,0
1481575570,546478092,0.857586,-1.3321,0.727648,-3.13326,2.45972,0.971038,1.02816,1.02648-0.103057,-0.0332208,0.0401731,-0.0065093,0.0437623,-0.023708,0,0
1481575570,572407687,0.857586,-1.3321,0.725723,-3.13326,2.45853,0.971038,1.02816,1.02648-0.0128822,-0.0041524,0.125334,-0.0156887,0.0798457,-0.00296357,0,0
1481575570,598424120,0.856623,-1.3321,0.721873,-3.13207,2.45615,0.971038,1.02816,1.026480.0449028,-0.0010381,0.10352,-0.0336719,0.0794565,-0.000740891,0,0
1481575570,624403186,0.854698,-1.33113,0.718986,-3.13088,2.45496,0.969848,1.02816,1.026480.0778111,0.0239319,0.157316,-0.0637087,0.0843008,0.0594024,0,0
1481575570,650418185,0.85181,-1.32921,0.714173,-3.12969,2.45258,0.968658,1.02816,1.026480.0916378,0.0541196,0.159641,-0.0754271,0.0508227,0.0743456,0,0
1481575570,676397530,0.846998,-1.32728,0.708398,-3.12731,2.45139,0.966278,1.02816,1.026480.167856,0.0669191,0.188393,-0.0689285,0.0509808,0.0985357,0,0
1481575570,702423253,0.843148,-1.3244,0.704548,-3.12731,2.44782,0.963897,1.02816,1.026480.177386,0.116642,0.191987,-0.0234912,0.110489,0.0866991,0,0
1481575570,722416019,0.840261,-1.32247,0.699736,-3.12493,2.44544,0.961517,1.02816,1.026480.164655,0.101346,0.216433,-0.0951228,0.116878,0.110917,0,0
1481575570,748393692,0.834486,-1.31766,0.692998,-3.12374,2.44187,0.959137,1.02816,1.026480.18554,0.12159,0.246607,-0.0237804,0.118462,0.0872243,0,0
1481575570,774433899,0.830635,-1.31477,0.688186,-3.12255,2.43949,0.956758,1.02816,1.026480.191637,0.159569,0.24739,-0.0773473,0.148698,0.115019,0,0
1481575570,800450990,0.824861,-1.31092,0.680486,-3.12136,2.43711,0.953188,1.02816,1.026480.240403,0.160207,0.254346,-0.0193367,0.0966696,0.117997,0,0
1481575570,826427926,0.818123,-1.30611,0.673748,-3.12017,2.43354,0.951997,1.02816,1.026480.210519,0.128303,0.260388,-0.0470421,0.1162,0.0891717,0,0
1481575570,852434217,0.814273,-1.30418,0.667973,-3.11779,2.43116,0.948427,1.02816,1.026480.19476,0.112291,0.273174,-0.0951302,0.118648,0.115263,0,0
1481575570,872411482,0.809461,-1.30033,0.663161,-3.11779,2.42878,0.946047,1.02816,1.026480.241183,0.172443,0.260794,-0.0237826,0.118905,0.118058,0,0
1481575570,898431229,0.803686,-1.29648,0.655461,-3.11541,2.42521,0.943668,1.02816,1.026480.204679,0.163432,0.233635,-0.0951952,0.118995,0.118757,0,0
1481575570,924410630,0.799836,-1.2936,0.650648,-3.11422,2.42283,0.941288,1.02816,1.026480.194017,0.128707,0.233735,-0.0713993,0.118991,0.104087,0,0
1481575570,950398950,0.794061,-1.28878,0.642948,-3.11184,2.41807,0.937717,1.02816,1.026480.192881,0.176547,0.274997,-0.0475997,0.119017,0.115318,0,0
1481575570,976407985,0.787323,-1.28397,0.634286,-3.10946,2.41569,0.936527,1.02816,1.026480.16848,0.130349,0.275,-0.050575,0.133867,0.059036,0,0
1481575571,2425634,0.783473,-1.28108,0.629474,-3.10827,2.41212,0.932958,1.02816,1.026480.201526,0.160677,0.238905,-0.0509468,0.120863,0.111496,0,0
1481575571,22424470,0.779623,-1.2782,0.623699,-3.10708,2.40974,0.931768,1.02816,1.026480.194758,0.160478,0.276288,-0.0722366,0.119458,0.087369,0,0
1481575571,48424760,0.773848,-1.27338,0.615999,-3.1047,2.40617,0.929388,1.02816,1.026480.193059,0.160428,0.285634,-0.0478091,0.119134,0.111085,0,0
1481575571,74406666,0.769998,-1.2705,0.610224,-3.10351,2.4026,0.927008,1.02816,1.026480.192571,0.16443,0.27633,-0.0506011,0.148756,0.103128,0,0
1481575571,100388195,0.764223,-1.26568,0.601561,-3.10113,2.39903,0.924627,1.02816,1.026480.192513,0.137354,0.285646,-0.13165,0.126458,0.115051,0,0
1481575571,126425762,0.758448,-1.26183,0.593861,-3.09875,2.39665,0.922247,1.02816,1.026480.192499,0.161546,0.264297,-0.075956,0.119924,0.103624,0,0
1481575571,146408359,0.754598,-1.25895,0.588086,-3.09875,2.39308,0.921057,1.02816,1.026480.192508,0.160695,0.282636,-0.048739,0.148984,0.0556535,0,0
1481575571,172427338,0.750748,-1.25606,0.583274,-3.09637,2.38951,0.917488,1.02816,1.026480.216557,0.128378,0.23986,-0.0655921,0.122739,0.111073,0,0
1481575571,198400171,0.745936,-1.25125,0.574611,-3.09399,2.38475,0.915108,1.02816,1.026480.174461,0.128341,0.276528,-0.075898,0.0901932,0.0872633,0,0
1481575571,224403501,0.742086,-1.24836,0.569799,-3.09399,2.38237,0.913918,1.02816,1.026480.190239,0.160426,0.239098,-0.0243621,0.130264,0.0852767,0,0
1481575571,250397663,0.736311,-1.24355,0.561136,-3.09161,2.37761,0.911537,1.02816,1.026480.191936,0.136353,0.252273,-0.0953401,0.121822,0.110588,0,0
1481575571,276428604,0.731498,-1.23873,0.552474,-3.08923,2.37523,0.909157,1.02816,1.026480.1443,0.161414,0.284192,-0.0714175,0.134218,0.103066,0,0
1481575571,302404272,0.727648,-1.23681,0.546699,-3.08923,2.37047,0.906778,1.02816,1.026480.186472,0.116427,0.288181,-0.0238023,0.180395,0.102126,0,0
1481575571,322395372,0.724761,-1.23296,0.540924,-3.08685,2.36809,0.905588,1.02816,1.026480.166926,0.173477,0.288608,-0.0952006,0.134368,0.0850265,0,0
1481575571,348403659,0.718986,-1.22911,0.533224,-3.08447,2.36333,0.903208,1.02816,1.026480.186108,0.163684,0.288712,-0.0833,0.122835,0.0510041,0,0
1481575571,374437543,0.715136,-1.22526,0.527449,-3.08328,2.36095,0.902018,1.02816,1.026480.191708,0.176861,0.276713,-0.0847871,0.134371,0.0509968,0,0
1481575571,400421868,0.710323,-1.22141,0.518786,-3.0809,2.35619,0.899637,1.02816,1.026480.168235,0.164537,0.28574,-0.0509468,0.152583,0.0424967,0,0
1481575571,426447401,0.705511,-1.2166,0.510124,-3.07852,2.35262,0.898447,1.02816,1.026480.165413,0.128845,0.288372,-0.0509931,0.182697,0.0499467,0,0
1481575571,452439609,0.702623,-1.21371,0.504349,-3.07733,2.34905,0.896067,1.02816,1.026480.140985,0.160482,0.288704,-0.050999,0.126953,0.0806121,0,0
1481575571,472396723,0.698773,-1.21082,0.498574,-3.07614,2.34548,0.894878,1.02816,1.026480.179629,0.160429,0.288736,-0.0722494,0.150742,0.0499005,0,0
1481575571,498412972,0.693961,-1.20601,0.489911,-3.07376,2.34072,0.892498,1.02816,1.026480.165216,0.136354,0.288746,-0.0478123,0.18645,0.0422226,0,0
1481575571,524416972,0.691073,-1.20312,0.485099,-3.07257,2.33834,0.891308,1.02816,1.026480.140974,0.161418,0.240624,-0.0506017,0.127422,0.0498991,0,0
1481575571,550431451,0.686261,-1.19831,0.475474,-3.07019,2.33358,0.888928,1.02816,1.026480.13149,0.160663,0.252656,-0.1019,0.150872,0.0422223,0,0
1481575571,576403655,0.681448,-1.19446,0.467774,-3.06781,2.33001,0.887738,1.02816,1.026480.16082,0.164456,0.320329,-0.131738,0.152723,0.0498991,0,0
1481575571,596404257,0.678561,-1.19157,0.461999,-3.06662,2.32644,0.886547,1.02816,1.026480.136452,0.161422,0.320707,-0.0329342,0.186932,0.0422489,0,0
1481575571,622391932,0.675674,-1.18868,0.456224,-3.06543,2.32287,0.884167,1.02816,1.026480.137365,0.128462,0.256651,-0.0487417,0.127483,0.0796499,0,0
1481575571,648428453,0.670861,-1.18387,0.447561,-3.06305,2.31811,0.882977,1.02816,1.026480.154656,0.128362,0.280726,-0.101435,0.150874,0.0794075,0,0
1481575571,674420909,0.667974,-1.18098,0.441786,-3.06186,2.31454,0.881788,1.02816,1.026480.163702,0.160422,0.287746,-0.0721791,0.152736,0.0396734,0,0
1481575571,700406323,0.663161,-1.17617,0.433124,-3.06067,2.30978,0.879408,1.02816,1.026480.16124,0.136352,0.336625,-0.0477947,0.186922,0.0396659,0,0
1481575571,726444530,0.659311,-1.17232,0.423499,-3.05829,2.30621,0.878218,1.02816,1.026480.116402,0.161427,0.258643,-0.095224,0.18699,0.079327,0,0
1481575571,746420159,0.656423,-1.16943,0.417724,-3.05591,2.30264,0.877028,1.02816,1.026480.173484,0.160665,0.305281,-0.0833058,0.195512,0.0793268,0,0
1481575571,772420340,0.653536,-1.16655,0.411949,-3.05472,2.29788,0.875838,1.02816,1.026480.154025,0.128374,0.290813,-0.0847881,0.158303,0.0396634,0,0
1481575571,798397210,0.649686,-1.16173,0.403287,-3.05234,2.29312,0.874648,1.02816,1.026480.134766,0.12834,0.289268,-0.0509468,0.18834,0.0694109,0,0
1481575571,824427350,0.646798,-1.15885,0.397512,-3.05115,2.28955,0.873457,1.02816,1.026480.125123,0.160412,0.288816,-0.0509931,0.18718,0.0384505,0,0
1481575571,850411794,0.641986,-1.15403,0.388849,-3.04877,2.28479,0.872267,1.02816,1.026480.127527,0.136356,0.288762,-0.101998,0.195533,0.0393601,0,0
1481575571,876404889,0.638136,-1.15018,0.379224,-3.04639,2.28122,0.871077,1.02816,1.026480.112191,0.161415,0.288748,-0.102,0.158319,0.0346675,0,0
1481575571,902398108,0.635249,-1.14633,0.373449,-3.04401,2.27646,0.869887,1.02816,1.026480.134332,0.176581,0.300783,-0.102,0.15368,0.0192072,0,0
1481575571,922416825,0.632361,-1.14345,0.367674,-3.04282,2.27289,0.868698,1.02816,1.026480.153898,0.164454,0.291757,-0.0849996,0.15741,0.0345493,0,0
1481575571,948424670,0.628511,-1.1396,0.358049,-3.04044,2.26694,0.866318,1.02816,1.026480.158783,0.161435,0.289504,-0.0510001,0.158369,0.0383848,0,0
1481575571,974432856,0.625623,-1.13575,0.352274,-3.03925,2.26337,0.866318,1.02816,1.026480.1522,0.17658,0.300875,-0.0510001,0.198308,0.0196719,0,0
1481575572,434706,0.621774,-1.1319,0.343612,-3.03687,2.25861,0.865128,1.02816,1.026480.158358,0.164467,0.291777,-0.13175,0.198315,0.0346655,0,0
1481575572,26422569,0.617923,-1.12708,0.333987,-3.03449,2.25504,0.863938,1.02816,1.026480.152134,0.176959,0.337255,-0.0759688,0.188427,0.0340807,0,0
1481575572,52416469,0.615036,-1.1242,0.328212,-3.0333,2.25028,0.862748,1.02816,1.026480.151359,0.130404,0.294814,-0.0838709,0.157444,0.0191338,0,0
1481575572,72389492,0.613111,-1.12131,0.322437,-3.03211,2.24671,0.861558,1.02816,1.026480.110025,0.128848,0.290262,-0.0507178,0.158351,0.034531,0,0
1481575572,98402286,0.609261,-1.1165,0.312812,-3.02973,2.24076,0.860367,1.02816,1.026480.147814,0.176595,0.313192,-0.0721797,0.158604,0.068181,0,0
1481575572,124416227,0.606374,-1.11361,0.306074,-3.02854,2.23719,0.859177,1.02816,1.026480.126758,0.154414,0.339928,-0.0833974,0.198337,0.0382701,0,0
1481575572,150391396,0.603486,-1.1088,0.297412,-3.02616,2.23243,0.857987,1.02816,1.026480.103874,0.13485,0.301547,-0.0505995,0.198322,0.0690626,0,0
1481575572,176440199,0.599636,-1.10398,0.287787,-3.02378,2.22886,0.856798,1.02816,1.026480.121268,0.16123,0.338474,-0.05095,0.158667,0.0681278,0,0
1481575572,202451706,0.596749,-1.1011,0.282012,-3.02259,2.22291,0.856798,1.02816,1.026480.123436,0.164537,0.294965,-0.0509937,0.168584,0.00851598,0,0
1481575572,222419063,0.593861,-1.09821,0.276237,-3.02021,2.21934,0.855608,1.02816,1.026480.151167,0.161443,0.290306,-0.101998,0.161136,0.0318765,0,0
1481575572,248403291,0.590974,-1.0934,0.266612,-3.01783,2.21339,0.854418,1.02816,1.026480.109983,0.160669,0.3132,-0.0849996,0.159287,0.0674641,0,0
1481575572,274430273,0.588086,-1.09051,0.259874,-3.01664,2.20982,0.854418,1.02816,1.026480.146087,0.16446,0.339932,-0.0849996,0.168662,0.00843302,0,0
1481575572,300385619,0.584236,-1.0857,0.250249,-3.01307,2.20387,0.853228,1.02816,1.026480.108707,0.137362,0.301545,-0.0510001,0.161155,0.0318558,0,0
1481575572,326416418,0.581349,-1.08088,0.241587,-3.01188,2.2003,0.852038,1.02816,1.026480.109838,0.161547,0.302376,-0.0361247,0.198636,0.0337295,0,0
1481575572,352383957,0.578461,-1.078,0.234849,-3.01069,2.19435,0.850848,1.02816,1.026480.146069,0.164563,0.314518,-0.0491406,0.218202,0.0637112,0,0
1481575572,372386199,0.576536,-1.07511,0.229074,-3.00831,2.19078,0.850848,1.02816,1.026480.108716,0.161462,0.295191,-0.101535,0.203315,0.0159278,0,0
1481575572,398399700,0.572686,-1.07126,0.21945,-3.00593,2.18483,0.849658,1.02816,1.026480.0993639,0.160674,0.314424,-0.0848835,0.199566,0.00398195,0,0
1481575572,424423750,0.570761,-1.06837,0.212712,-3.00474,2.18126,0.849658,1.02816,1.026480.108667,0.128375,0.316022,-0.0849852,0.203437,0.0153715,0,0
1481575572,450423383,0.567874,-1.06356,0.203087,-3.00355,2.17531,0.848468,1.02816,1.026480.0993651,0.176464,0.343694,-0.0509963,0.199624,0.00384287,0,0
1481575572,476428650,0.564986,-1.05875,0.194424,-3.00117,2.17174,0.848468,1.02816,1.026480.0966364,0.178472,0.343742,-0.0956245,0.203465,0.0153541,0,0
1481575572,502424533,0.563061,-1.05682,0.18865,-2.99879,2.16698,0.847277,1.02816,1.026480.0962954,0.106525,0.283593,-0.101202,0.159297,0.0614675,0,0
1481575572,522419845,0.561136,-1.05394,0.1848,-2.99879,2.16579,0.847277,1.02816,1.026480.0962588,0.122878,0.215275,-0.0253006,0.0695717,0.0153669,0,0
1481575572,548394869,0.559211,-1.05201,0.179025,-2.9976,2.16222,0.847277,1.02816,1.026480.0722013,0.0547811,0.198195,-0.0658254,0.106649,0.00384172,0,0
1481575572,574437182,0.558249,-1.05008,0.176137,-2.99641,2.16103,0.847277,1.02816,1.026480.0691793,0.0910668,0.145086,-0.0379783,0.0579524,0.000480215,0,0
1481575572,600416427,0.557286,-1.04912,0.17325,-2.99641,2.15984,0.847277,1.02816,1.026480.0172948,0.07089,0.108456,-0.0094947,0.0739831,0.000120054,0,0
1481575572,626481460,0.557286,-1.04816,0.171325,-2.99641,2.15984,0.847277,1.02816,1.026480.0141927,0.0329229,0.0496512,-0.0011867,0.00924789,1.50067e-05,0,0
1481575572,652390761,0.557286,-1.04816,0.170362,-2.99641,2.15984,0.847277,1.02816,1.026480.00177409,0.00411536,0.0663606,-0.000148604,0.00115599,1.87584e-06,0,0
1481575572,672411633,0.557286,-1.04816,0.170362,-2.99641,2.15865,0.847277,1.02816,1.026480.000443521,0.00102884,0.0165901,-3.72843e-05,0.0300498,4.6896e-07,0,0
1481575572,698397555,0.557286,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026480.00011088,0.0243189,0.0282125,-9.05475e-06,0.00751246,1.1724e-07,0,0
1481575572,724431282,0.557286,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026481.386e-05,0.00303986,0.00352657,-1.06526e-06,0.000939057,1.4655e-08,0,0
1481575572,750388777,0.557286,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026483.46501e-06,0.000759965,0.000881641,-5.32632e-07,0.000234764,3.66375e-09,0,0
1481575572,776390544,0.557286,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026484.33126e-07,9.49956e-05,0.000110205,0,2.93455e-05,4.57969e-10,0,0
1481575572,796409352,0.557286,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026481.08282e-07,2.37489e-05,2.75513e-05,0,7.33638e-06,1.14492e-10,0,0
1481575572,822411363,0.557286,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026481.35352e-08,2.96861e-06,3.44391e-06,0,9.17048e-07,1.43112e-11,0,0
1481575572,848407307,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026480.0240617,7.42153e-07,8.60978e-07,0,2.29262e-07,3.57758e-12,0,0
1481575572,874390318,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026480.00300771,9.27691e-08,1.07622e-07,0,2.86577e-08,4.47642e-13,0,0
1481575572,900392199,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026480.000751927,2.31923e-08,2.69056e-08,0,7.16444e-09,1.1191e-13,0,0
1481575572,926429108,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026489.39909e-05,2.89903e-09,3.3632e-09,0,8.95555e-10,1.42109e-14,0,0
1481575572,946408252,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026482.34977e-05,7.24759e-10,8.40799e-10,0,2.23888e-10,3.55271e-15,0,0
1481575572,972397887,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026482.93721e-06,9.05951e-11,1.051e-10,0,2.79865e-11,0,0,0
1481575572,998402933,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026487.34304e-07,2.26485e-11,2.6275e-11,0,6.99618e-12,0,0,0
1481575573,24410232,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026489.1788e-08,2.83151e-12,3.28448e-12,0,8.74856e-13,0,0,0
1481575573,50377565,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026482.2947e-08,7.07878e-13,8.20677e-13,0,2.18492e-13,0,0,0
1481575573,76390229,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026482.86837e-09,8.88178e-14,1.03029e-13,0,2.75335e-14,0,0,0
1481575573,96390346,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026487.17093e-10,2.22045e-14,2.57572e-14,0,7.10543e-15,0,0,0
1481575573,122415824,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026488.96367e-11,2.66454e-15,3.55271e-15,0,8.88178e-16,0,0,0
1481575573,148412876,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026482.24087e-11,8.88178e-16,8.88178e-16,0,0,0,0,0
1481575573,174467937,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026482.80131e-12,0,0,0,0,0,0,0
1481575573,200402919,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026486.99885e-13,0,0,0,0,0,0,0
1481575573,226426754,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026488.79297e-14,0,0,0,0,0,0,0
1481575573,246404561,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026482.22045e-14,0,0,0,0,0,0,0
1481575573,272421056,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026482.66454e-15,0,0,0,0,0,0,0
1481575573,298410404,0.556324,-1.0472,0.1694,-2.99641,2.15865,0.847277,1.02816,1.026488.88178e-16,0,0,0,0,0,0,0
