0,0,0.122063,0.45534,0.201494,-0.130663,-0.115539,-0.0802997
0,0,0.128436,0.432553,0.213546,-0.128192,-0.118957,-0.086602
0,0,0.140526,0.431951,0.201078,-0.125145,-0.121846,-0.0849482
0,0,0.13703,0.449891,0.197984,-0.123192,-0.111651,-0.0875174
0,0,0.147061,0.448997,0.207104,-0.124532,-0.112422,-0.0899284
0,0,0.140596,0.448043,0.214024,-0.123429,-0.110545,-0.0923087
0,0,0.139561,0.456037,0.197406,-0.11672,-0.112916,-0.0881971
0,0,0.132871,0.455355,0.188728,-0.117776,-0.104666,-0.0854039
0,0,0.123259,0.45507,0.189242,-0.115607,-0.102892,-0.0848895
0,0,0.11684,0.462483,0.213761,-0.110266,-0.108618,-0.0830887
0,0,0.116815,0.472337,0.224328,-0.10983,-0.110422,-0.0874318
0,0,0.110041,0.467401,0.226893,-0.106805,-0.115687,-0.0872096
0,0,0.0934037,0.448438,0.199928,-0.106606,-0.11193,-0.0808691
0,0,0.114476,0.440018,0.182235,-0.100925,-0.116723,-0.0841707
0,0,0.123928,0.436763,0.183066,-0.102867,-0.116176,-0.0859299
0,0,0.130433,0.425998,0.187476,-0.102996,-0.1172,-0.0788959
0,0,0.12978,0.429991,0.199258,-0.102632,-0.113334,-0.0838091
0,0,0.119439,0.435991,0.212205,-0.112286,-0.112267,-0.087557
0,0,0.12932,0.435646,0.210115,-0.112125,-0.107062,-0.0873539
0,0,0.119282,0.437077,0.204468,-0.110351,-0.110821,-0.0944474
0,0,0.131669,0.439898,0.204911,-0.10728,-0.108985,-0.0967901
0,0,0.154144,0.459162,0.203641,-0.0981083,-0.114386,-0.0923221
0,0,0.145419,0.463815,0.201792,-0.0984176,-0.115366,-0.0940821
0,0,0.145575,0.445985,0.196115,-0.103504,-0.117542,-0.0925251
0,0,0.13058,0.428856,0.179874,-0.113052,-0.113389,-0.090373
0,0,0.13026,0.436764,0.1987,-0.116072,-0.118859,-0.094231
0,0,0.130536,0.41915,0.199352,-0.115428,-0.111759,-0.0916432
0,0,0.124167,0.415673,0.202879,-0.108859,-0.111611,-0.0889517
0,0,0.125918,0.426213,0.198969,-0.106797,-0.124729,-0.0925969
0,0,0.14222,0.430312,0.185619,-0.109066,-0.123745,-0.0852651
0,0,0.140981,0.454772,0.191928,-0.117948,-0.118568,-0.0853602
0,0,0.126287,0.451086,0.201827,-0.121427,-0.111282,-0.0849363
0,0,0.102444,0.439043,0.208783,-0.121112,-0.111619,-0.0799296
0,0,0.106088,0.433634,0.209134,-0.116638,-0.113908,-0.0845242
0,0,0.0994815,0.445385,0.21129,-0.112434,-0.114933,-0.094337
0,0,0.0974854,0.440376,0.211871,-0.115525,-0.111547,-0.0878706
0,0,0.112179,0.452097,0.208499,-0.105868,-0.108983,-0.0893563
0,0,0.121222,0.445081,0.21853,-0.110821,-0.111978,-0.0864756
0,0,0.130484,0.443232,0.220885,-0.113503,-0.11403,-0.0879292
0,0,0.119914,0.446196,0.200511,-0.111083,-0.112956,-0.0880545
0,0,0.13212,0.436767,0.202798,-0.108488,-0.114911,-0.090312
0,0,0.134102,0.436674,0.214946,-0.111423,-0.111082,-0.0891261
0,0,0.119,0.447876,0.232676,-0.113595,-0.112152,-0.0877079
0,0,0.118197,0.446448,0.225754,-0.117429,-0.119597,-0.0901679
0,0,0.107998,0.449062,0.220583,-0.118382,-0.122349,-0.0938789
0,0,0.104417,0.450669,0.184078,-0.125511,-0.115259,-0.0849769
0,0,0.101236,0.478923,0.126319,-0.133179,-0.123103,-0.0827744
0,0,0.0916841,0.518278,0.071755,-0.144362,-0.101341,-0.0751014
0,0,0.0432616,0.522898,0.0122132,-0.143605,-0.0710355,-0.0784794
0,0,0.0941965,0.414663,0.0287122,-0.156242,-0.0915736,-0.0748022
0,0,0.065523,0.354511,0.010546,-0.171639,-0.0576715,-0.0808412
0,0,0.0443909,0.33253,-0.105671,-0.18377,-0.0357131,-0.0871216
0,0,0.0698427,0.350345,-0.134913,-0.195428,-0.0125887,-0.0950184
0,0,0.0372394,0.389956,-0.0996639,-0.198574,0.00697413,-0.0952002
0,0,0.0179304,0.317994,-0.18104,-0.228138,0.0379218,-0.0873788
0,0,0.0556507,0.353953,-0.283107,-0.237959,0.0758334,-0.0744936
0,0,-0.0458582,0.326584,-0.248339,-0.246808,0.0995533,-0.0744516
0,0,-0.0381653,0.437074,-0.281053,-0.25186,0.10709,-0.095673
0,0,-0.040143,0.506027,-0.382116,-0.272505,0.12129,-0.103116
0,0,0.00743144,0.485387,-0.358675,-0.276923,0.144096,-0.0955921
0,0,-0.0241157,0.507845,-0.437389,-0.273446,0.154357,-0.0769006
0,0,-0.0364834,0.625145,-0.538158,-0.308949,0.179067,-0.0791944
0,0,-0.051748,0.56587,-0.487818,-0.315835,0.17943,-0.0948876
0,0,-0.0249373,0.632157,-0.529596,-0.302029,0.203508,-0.104765
0,0,-0.0429743,0.677178,-0.638219,-0.327323,0.211987,-0.0920901
0,0,-0.0830878,0.733174,-0.616981,-0.331139,0.216693,-0.0806814
0,0,-0.066618,0.721727,-0.661968,-0.320668,0.22613,-0.0876315
0,0,-0.0778202,0.742454,-0.772588,-0.367739,0.243241,-0.102636
0,0,-0.0571905,0.765408,-0.737167,-0.340583,0.218922,-0.0852605
0,0,-0.0489204,0.719774,-0.782544,-0.347483,0.22987,-0.0603978
0,0,-0.119697,0.796399,-0.897578,-0.388735,0.260287,-0.0731371
0,0,-0.101915,0.80424,-0.837209,-0.361766,0.238426,-0.0879539
0,0,-0.095868,0.883609,-0.872363,-0.382129,0.272906,-0.0703107
0,0,-0.103169,0.888129,-0.944047,-0.391313,0.30524,-0.0602322
0,0,-0.132366,0.816622,-0.876455,-0.352895,0.283822,-0.0936253
0,0,-0.0949892,0.87502,-1.03532,-0.401563,0.303098,-0.0808243
0,0,-0.115858,0.917439,-1.09667,-0.41107,0.327524,-0.0703006
0,0,-0.0809406,0.850918,-1.00033,-0.374645,0.296218,-0.0813896
0,0,-0.114023,0.907069,-1.01113,-0.401518,0.273434,-0.10432
0,0,-0.141974,0.812986,-0.966077,-0.368839,0.283156,-0.0771275
0,0,-0.0990437,0.751063,-0.952122,-0.381918,0.281478,-0.0924773
0,0,-0.153488,0.880297,-1.10448,-0.395468,0.306981,-0.0836798
0,0,-0.13403,0.794059,-1.13473,-0.394062,0.343195,-0.0734186
0,0,-0.152902,0.835982,-1.06706,-0.388407,0.334199,-0.0934868
0,0,-0.180429,0.877379,-1.13686,-0.41815,0.357808,-0.0689918
0,0,-0.127378,0.957479,-1.28167,-0.428184,0.388881,-0.101364
0,0,-0.134285,0.961191,-1.20621,-0.408132,0.363961,-0.0890106
0,0,-0.146841,0.949314,-1.29203,-0.430202,0.382348,-0.0944194
0,0,-0.148851,0.865518,-1.26174,-0.434376,0.361899,-0.099447
0,0,-0.102888,0.779705,-1.20495,-0.413976,0.316542,-0.0861835
0,0,-0.0944173,0.634872,-0.914145,-0.33093,0.233987,-0.11334
0,0,-0.135039,0.661094,-0.937293,-0.344513,0.254157,-0.0821498
0,0,-0.123216,0.638083,-1.01031,-0.356739,0.269355,-0.0957284
0,0,-0.0881654,0.627564,-1.01923,-0.362935,0.277638,-0.077716
0,0,-0.181481,0.671,-0.969808,-0.363507,0.250022,-0.0821977
0,0,-0.19917,0.650727,-0.968588,-0.379285,0.241886,-0.112307
0,0,-0.130357,0.639097,-1.00229,-0.397284,0.228574,-0.078348
0,0,-0.161358,0.634894,-0.985983,-0.399827,0.239049,-0.112439
0,0,-0.199472,0.648692,-0.88155,-0.380134,0.22438,-0.0864915
0,0,-0.142696,0.641655,-0.909558,-0.394391,0.217992,-0.120717
0,0,-0.104965,0.604314,-0.953679,-0.402144,0.226003,-0.0984057
0,0,-0.0808808,0.606264,-0.930718,-0.389337,0.230047,-0.0962687
0,0,-0.106099,0.629858,-0.868419,-0.364101,0.218174,-0.103686
0,0,-0.118267,0.608989,-0.871409,-0.364271,0.180327,-0.102461
0,0,-0.162205,0.599023,-0.922542,-0.3837,0.190543,-0.109867
0,0,-0.142655,0.610335,-0.980409,-0.407406,0.209552,-0.0952125
0,0,-0.14906,0.538526,-0.933753,-0.405147,0.201531,-0.107774
0,0,-0.220462,0.530901,-0.821787,-0.380491,0.183159,-0.0740836
0,0,-0.278573,0.473217,-0.763345,-0.388094,0.154786,-0.0826169
0,0,-0.291448,0.473563,-0.829953,-0.408971,0.159208,-0.0885912
0,0,-0.272285,0.381684,-0.799778,-0.405702,0.16912,-0.0799825
0,0,-0.277057,0.387875,-0.70599,-0.408846,0.113207,-0.100315
0,0,-0.295883,0.37169,-0.562652,-0.37756,0.0911731,-0.0917888
0,0,-0.202386,0.365271,-0.483763,-0.334974,0.044244,-0.0934871
0,0,-0.0532298,0.219019,-0.44316,-0.276783,0.0552848,-0.112088
0,0,-0.0691903,0.104609,-0.359539,-0.277748,0.0593303,-0.120722
0,0,-0.059447,0.0959919,-0.321299,-0.278027,0.0323112,-0.129524
0,0,-0.00256717,0.13809,-0.240369,-0.241923,-0.011793,-0.118148
0,0,-0.0201508,0.0904863,-0.192629,-0.261645,-0.0495358,-0.125425
0,0,-0.0211996,0.000804279,-0.16974,-0.261732,-0.072045,-0.109445
0,0,-0.0332298,-0.0852614,-0.135788,-0.245292,-0.0950906,-0.118712
0,0,-0.0387514,0.00400974,-0.131783,-0.256361,-0.0873953,-0.135833
0,0,-0.020607,0.0344272,-0.108752,-0.248361,-0.0934949,-0.122463
0,0,0.0246559,0.0654177,-0.0834868,-0.239247,-0.0798965,-0.12146
0,0,0.0783815,-0.0342301,-0.0548432,-0.222521,-0.0911901,-0.105082
0,0,0.0786521,-0.0475365,-0.0281859,-0.238765,-0.108513,-0.114702
0,0,0.0778009,-0.0197514,-0.00464266,-0.208107,-0.123922,-0.110621
0,0,0.154702,0.00434473,0.073598,-0.207296,-0.143706,-0.108909
0,0,0.208863,-0.0265346,0.0959482,-0.165991,-0.135778,-0.13071
0,0,0.296594,-0.0130624,0.103324,-0.132544,-0.163144,-0.113203
0,0,0.34843,-0.00923842,0.154799,-0.122435,-0.177741,-0.112071
0,0,0.420809,0.0149291,0.208457,-0.0978752,-0.163319,-0.117254
0,0,0.369656,-0.0738989,0.3137,-0.0797846,-0.188846,-0.117516
0,0,0.326053,-0.0214429,0.385961,-0.0623616,-0.230262,-0.125958
0,0,0.374739,-0.043646,0.354884,-0.0464041,-0.23294,-0.13163
0,0,0.358247,0.00557679,0.304446,-0.0500892,-0.210394,-0.131453
0,0,0.385575,0.0306372,0.3748,-0.0330164,-0.22392,-0.116948
0,0,0.276302,0.0801199,0.362195,-0.0537975,-0.246765,-0.0996771
0,0,0.229531,-0.0294706,0.411887,-0.0566994,-0.246442,-0.119203
0,0,0.24554,0.0722607,0.31202,-0.0589977,-0.213969,-0.0959241
0,0,0.275843,-0.0510828,0.319636,-0.042274,-0.225176,-0.101185
0,0,0.262765,-0.0762034,0.337622,-0.0253821,-0.218516,-0.101868
0,0,0.264533,-0.0648963,0.330444,-0.0407343,-0.232655,-0.0853784
0,0,0.236308,-0.0930251,0.298531,-0.0722975,-0.248109,-0.100298
0,0,0.279189,-0.0348755,0.227663,-0.0823778,-0.210342,-0.105027
0,0,0.28604,-0.0807574,0.325343,-0.0366349,-0.242929,-0.103245
0,0,0.217026,-0.0525439,0.324125,-0.0287404,-0.232501,-0.121434
0,0,0.189921,-0.0307466,0.270361,-0.0636175,-0.21288,-0.0922161
0,0,0.189108,0.0381344,0.243202,-0.0820581,-0.216613,-0.0947026
0,0,0.186174,-0.0535161,0.331694,-0.0516437,-0.225903,-0.108765
0,0,0.174686,0.0781853,0.277278,-0.0394207,-0.235477,-0.0927352
0,0,0.172112,0.0327597,0.230641,-0.0640653,-0.21599,-0.0971375
0,0,0.200513,-0.105672,0.326272,-0.0532552,-0.238824,-0.109528
0,0,0.122957,-0.0785986,0.316025,-0.0400411,-0.229129,-0.0838682
0,0,0.122954,0.0123611,0.174169,-0.0664979,-0.205041,-0.0898956
0,0,0.180398,-0.0316956,0.235484,-0.0483314,-0.222479,-0.102122
0,0,0.159484,-0.00769435,0.32034,-0.0550398,-0.237775,-0.0835267
0,0,0.123038,0.0191772,0.223939,-0.0692409,-0.225628,-0.100833
0,0,0.170881,0.00239568,0.205402,-0.0526843,-0.205471,-0.110598
0,0,0.173811,-0.0843987,0.369419,-0.0123155,-0.256411,-0.0994782
0,0,0.122745,0.0175116,0.318305,-0.041662,-0.233527,-0.0882291
0,0,0.104847,0.0543065,0.236291,-0.0802976,-0.238718,-0.0988461
0,0,0.137633,0.0782229,0.285292,-0.0560591,-0.237974,-0.106497
0,0,0.0946302,0.00399331,0.281417,-0.0267455,-0.280001,-0.0924201
0,0,0.0921302,0.0725621,0.184722,-0.0633335,-0.224144,-0.0997638
0,0,0.118619,-0.043547,0.267051,-0.0593959,-0.250697,-0.124996
0,0,0.0996133,-0.00582116,0.27542,-0.046932,-0.229643,-0.111524
0,0,0.0554605,0.0318286,0.258554,-0.0533301,-0.235533,-0.085828
0,0,0.110228,0.125798,0.219449,-0.0724199,-0.211685,-0.0989156
0,0,0.137671,-0.0159625,0.42926,-0.0365186,-0.259233,-0.11395
0,0,0.0809173,0.0471257,0.346001,-0.0480061,-0.220406,-0.0974037
0,0,0.04809,0.0320797,0.33218,-0.0419314,-0.237149,-0.0839751
0,0,0.0871399,0.0554153,0.317333,-0.0441081,-0.226386,-0.0939342
0,0,0.0700328,0.048272,0.339597,-0.0518356,-0.254758,-0.100477
0,0,0.00929994,0.163445,0.295364,-0.0723857,-0.218004,-0.093987
0,0,0.076997,0.0235558,0.428807,-0.0221084,-0.243336,-0.081679
0,0,0.0675336,0.0524371,0.421101,-0.0401684,-0.237158,-0.0927534
0,0,0.0263849,0.106169,0.395526,-0.0817486,-0.22132,-0.110049
0,0,0.0444539,0.0790337,0.442838,-0.0696658,-0.240468,-0.106894
0,0,0.0566778,0.0614448,0.472353,-0.0390361,-0.246234,-0.0983345
0,0,0.0372495,0.138989,0.361412,-0.060922,-0.226508,-0.087512
0,0,0.0559734,0.0632416,0.366327,-0.0890076,-0.194406,-0.0946396
0,0,0.0309633,0.0610632,0.515437,-0.0415534,-0.243249,-0.108256
0,0,0.0156708,0.0532448,0.475121,-0.04728,-0.207107,-0.106189
0,0,0.0386354,0.0775404,0.403034,-0.0751346,-0.208782,-0.09398
0,0,0.0677265,0.0865944,0.50347,-0.0693975,-0.212824,-0.0901698
0,0,0.0852819,0.118478,0.573233,-0.0384281,-0.215859,-0.0907258
0,0,0.0644584,0.080939,0.52804,-0.0562598,-0.235886,-0.107475
0,0,0.106344,0.0791828,0.608602,-0.0509625,-0.225386,-0.112888
0,0,0.0828076,0.0592497,0.588044,-0.054838,-0.229097,-0.109456
0,0,0.0188243,0.105317,0.509699,-0.0637608,-0.201772,-0.0969985
0,0,0.0384584,0.135688,0.579823,-0.0441485,-0.229601,-0.0906632
0,0,0.029495,0.0905071,0.601223,-0.0515888,-0.23148,-0.0903616
0,0,0.0466959,0.108788,0.561657,-0.0747895,-0.189689,-0.099787
0,0,0.0424901,0.126829,0.625745,-0.0371207,-0.228202,-0.108407
0,0,0.0672001,0.0664606,0.640637,-0.024223,-0.226932,-0.114731
0,0,0.0728183,0.0938543,0.569383,-0.0664052,-0.198371,-0.112312
0,0,0.110857,0.156841,0.580574,-0.0722877,-0.187888,-0.102299
0,0,0.0723606,0.122004,0.668249,-0.0273305,-0.204349,-0.0910839
0,0,0.0380459,0.155976,0.558064,-0.0710056,-0.193153,-0.0877569
0,0,0.100154,0.113644,0.627306,-0.0665656,-0.216369,-0.0913886
0,0,0.0736551,0.0443869,0.71957,-0.0305816,-0.218389,-0.10353
0,0,0.0709299,0.117791,0.654151,-0.0417939,-0.218355,-0.10846
0,0,0.117668,0.148859,0.651889,-0.0503299,-0.210105,-0.111091

